Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.296812E+00   -1.247915E-05
1.296833E+00   -8.819008E-06
1.296854E+00   -9.506458E-06
1.296875E+00   -7.618679E-06
1.296896E+00   -8.953324E-06
1.296917E+00   -6.215061E-06
1.296937E+00   -6.500685E-06
1.296958E+00   -8.425039E-06
1.296979E+00   -7.560288E-06
1.297000E+00   -8.377628E-06
1.297021E+00   -8.918391E-06
1.297042E+00   -7.996590E-06
1.297063E+00   -1.069865E-05
1.297083E+00   -7.523050E-06
1.297104E+00   -1.299662E-05
1.297125E+00   -9.797333E-06
1.297146E+00   -1.079493E-05
1.297167E+00   -8.257543E-06
1.297187E+00   -9.693805E-06
1.297208E+00   -9.577690E-06
1.297229E+00   -8.153839E-06
1.297250E+00   -1.175416E-05
1.297271E+00   -1.240325E-05
1.297292E+00   -1.216181E-05
1.297312E+00   -1.093320E-05
1.297333E+00   -8.769945E-06
1.297354E+00   -1.198090E-05
1.297375E+00   -8.902520E-06
1.297396E+00   -1.437963E-05
1.297417E+00   -1.153695E-05
1.297438E+00   -9.801393E-06
1.297458E+00   -1.420617E-05
1.297479E+00   -1.034842E-05
1.297500E+00   -1.100655E-05
1.297521E+00   -1.303664E-05
1.297542E+00   -1.104490E-05
1.297562E+00   -9.686689E-06
1.297583E+00   -1.092228E-05
1.297604E+00   -1.272155E-05
1.297625E+00   -1.005833E-05
1.297646E+00   -1.241991E-05
1.297667E+00   -1.170026E-05
1.297687E+00   -1.072315E-05
1.297708E+00   -9.312091E-06
1.297729E+00   -9.281379E-06
1.297750E+00   -9.193149E-06
1.297771E+00   -7.782938E-06
1.297792E+00   -9.513910E-06
1.297813E+00   -1.297909E-05
1.297833E+00   -1.159321E-05
1.297854E+00   -1.299404E-05
1.297875E+00   -8.471768E-06
1.297896E+00   -1.144472E-05
1.297917E+00   -1.195645E-05
1.297937E+00   -9.208394E-06
1.297958E+00   -1.130749E-05
1.297979E+00   -1.150691E-05
1.298000E+00   -1.269526E-05
1.298021E+00   -1.401426E-05
1.298042E+00   -1.097988E-05
1.298062E+00   -1.039256E-05
1.298083E+00   -1.182140E-05
1.298104E+00   -1.537070E-05
1.298125E+00   -1.115722E-05
1.298146E+00   -1.271628E-05
1.298167E+00   -1.389471E-05
1.298188E+00   -1.171622E-05
1.298208E+00   -1.347318E-05
1.298229E+00   -1.089728E-05
1.298250E+00   -1.440047E-05
1.298271E+00   -1.136841E-05
1.298292E+00   -1.239088E-05
1.298312E+00   -1.279036E-05
1.298333E+00   -9.427156E-06
1.298354E+00   -1.125275E-05
1.298375E+00   -8.280020E-06
1.298396E+00   -9.287489E-06
1.298417E+00   -1.073702E-05
1.298437E+00   -1.040384E-05
1.298458E+00   -1.128926E-05
1.298479E+00   -7.156465E-06
1.298500E+00   -1.323051E-05
1.298521E+00   -1.264174E-05
1.298542E+00   -1.007948E-05
1.298563E+00   -1.384952E-05
1.298583E+00   -8.723174E-06
1.298604E+00   -1.202877E-05
1.298625E+00   -9.010756E-06
1.298646E+00   -9.838980E-06
1.298667E+00   -9.553088E-06
1.298687E+00   -1.212588E-05
1.298708E+00   -1.437311E-05
1.298729E+00   -1.161719E-05
1.298750E+00   -1.255829E-05
1.298771E+00   -1.393301E-05
1.298792E+00   -1.025496E-05
1.298812E+00   -1.349694E-05
1.298833E+00   -1.477202E-05
1.298854E+00   -1.676657E-05
1.298875E+00   -1.533870E-05
1.298896E+00   -1.428659E-05
1.298917E+00   -1.654029E-05
1.298937E+00   -1.439778E-05
1.298958E+00   -1.443728E-05
1.298979E+00   -1.636991E-05
1.299000E+00   -1.633680E-05
1.299021E+00   -1.825888E-05
1.299042E+00   -1.571905E-05
1.299063E+00   -1.479907E-05
1.299083E+00   -1.273187E-05
1.299104E+00   -1.991685E-05
1.299125E+00   -1.662710E-05
1.299146E+00   -2.160938E-05
1.299167E+00   -1.855036E-05
1.299187E+00   -1.605255E-05
1.299208E+00   -1.800152E-05
1.299229E+00   -1.797634E-05
1.299250E+00   -1.631902E-05
1.299271E+00   -1.560277E-05
1.299292E+00   -1.279623E-05
1.299312E+00   -1.653573E-05
1.299333E+00   -1.367777E-05
1.299354E+00   -1.375114E-05
1.299375E+00   -1.641136E-05
1.299396E+00   -1.348330E-05
1.299417E+00   -1.452440E-05
1.299438E+00   -1.476789E-05
1.299458E+00   -1.555280E-05
1.299479E+00   -1.292798E-05
1.299500E+00   -1.293154E-05
1.299521E+00   -1.417200E-05
1.299542E+00   -1.137187E-05
1.299562E+00   -1.546853E-05
1.299583E+00   -1.258612E-05
1.299604E+00   -1.425309E-05
1.299625E+00   -1.351576E-05
1.299646E+00   -1.436920E-05
1.299667E+00   -1.342353E-05
1.299687E+00   -1.034286E-05
1.299708E+00   -1.203839E-05
1.299729E+00   -6.817257E-06
1.299750E+00   -5.525163E-06
1.299771E+00   -7.588371E-06
1.299792E+00   -4.627311E-06
1.299813E+00   -6.644571E-06
1.299833E+00   -6.145258E-06
1.299854E+00   -7.987352E-06
1.299875E+00   -8.145395E-06
1.299896E+00   -9.333939E-06
1.299917E+00   -8.316439E-06
1.299937E+00   -4.690839E-06
1.299958E+00   -1.002278E-05
1.299979E+00   -7.136965E-06
1.300000E+00   -8.031397E-06
1.300021E+00   -6.178467E-06
1.300042E+00   -7.861456E-06
1.300062E+00   -8.950144E-06
1.300083E+00   -6.747427E-06
1.300104E+00   -9.181712E-06
1.300125E+00   -1.038060E-05
1.300146E+00   -9.336683E-06
1.300167E+00   -8.935800E-06
1.300188E+00   -7.649687E-06
1.300208E+00   -1.235736E-05
1.300229E+00   -8.911672E-06
1.300250E+00   -8.692313E-06
1.300271E+00   -1.176176E-05
1.300292E+00   -9.506313E-06
1.300312E+00   -1.199622E-05
1.300333E+00   -1.222359E-05
1.300354E+00   -9.999190E-06
1.300375E+00   -1.213494E-05
1.300396E+00   -1.250097E-05
1.300417E+00   -1.163687E-05
1.300437E+00   -9.074630E-06
1.300458E+00   -1.002068E-05
1.300479E+00   -9.347464E-06
1.300500E+00   -8.789784E-06
1.300521E+00   -9.508414E-06
1.300542E+00   -5.427842E-06
1.300563E+00   -1.103198E-05
1.300583E+00   -9.208123E-06
1.300604E+00   -7.779818E-06
1.300625E+00   -8.569349E-06
1.300646E+00   -6.260978E-06
1.300667E+00   -5.902770E-06
1.300687E+00   -7.161437E-06
1.300708E+00   -8.268290E-06
1.300729E+00   -3.960234E-06
1.300750E+00   -5.035475E-06
1.300771E+00   -6.135874E-06
1.300792E+00   -5.866887E-06
1.300812E+00   -1.176480E-05
1.300833E+00   -1.026924E-05
1.300854E+00   -6.064667E-06
1.300875E+00   -1.206804E-05
1.300896E+00   -1.088305E-05
1.300917E+00   -1.104569E-05
1.300937E+00   -6.122960E-06
1.300958E+00   -1.033068E-05
1.300979E+00   -1.046230E-05
1.301000E+00   -1.330295E-05
1.301021E+00   -1.372882E-05
1.301042E+00   -1.450338E-05
1.301063E+00   -1.502676E-05
1.301083E+00   -1.718113E-05
1.301104E+00   -1.516192E-05
1.301125E+00   -1.365639E-05
1.301146E+00   -1.516393E-05
1.301167E+00   -1.217533E-05
1.301187E+00   -9.190813E-06
1.301208E+00   -1.151437E-05
1.301229E+00   -9.889351E-06
1.301250E+00   -1.021532E-05
1.301271E+00   -1.142048E-05
1.301292E+00   -1.089045E-05
1.301312E+00   -1.167294E-05
1.301333E+00   -1.005794E-05
1.301354E+00   -1.298584E-05
1.301375E+00   -1.081451E-05
1.301396E+00   -5.092455E-06
1.301417E+00   -9.675936E-06
1.301438E+00   -7.986099E-06
1.301458E+00   -8.993592E-06
1.301479E+00   -1.189899E-05
1.301500E+00   -9.075500E-06
1.301521E+00   -1.063995E-05
1.301542E+00   -7.439960E-06
1.301562E+00   -1.367933E-05
1.301583E+00   -9.163127E-06
1.301604E+00   -9.772656E-06
1.301625E+00   -1.234268E-05
1.301646E+00   -7.079302E-06
1.301667E+00   -1.160121E-05
1.301687E+00   -9.453566E-06
1.301708E+00   -1.241940E-05
1.301729E+00   -1.305883E-05
1.301750E+00   -1.574880E-05
1.301771E+00   -1.596015E-05
1.301792E+00   -1.293846E-05
1.301813E+00   -1.355432E-05
1.301833E+00   -1.493857E-05
1.301854E+00   -1.245102E-05
1.301875E+00   -2.017610E-05
1.301896E+00   -1.259000E-05
1.301917E+00   -1.554243E-05
1.301937E+00   -1.150732E-05
1.301958E+00   -1.396561E-05
1.301979E+00   -1.132224E-05
1.302000E+00   -1.666273E-05
1.302021E+00   -1.740250E-05
1.302042E+00   -1.425354E-05
1.302062E+00   -1.448193E-05
1.302083E+00   -1.364772E-05
1.302104E+00   -1.597181E-05
1.302125E+00   -1.583311E-05
1.302146E+00   -1.596024E-05
1.302167E+00   -1.827189E-05
1.302188E+00   -1.553273E-05
1.302208E+00   -1.924840E-05
1.302229E+00   -1.909849E-05
1.302250E+00   -1.520070E-05
1.302271E+00   -1.644856E-05
1.302292E+00   -1.888821E-05
1.302312E+00   -1.883890E-05
1.302333E+00   -1.639533E-05
1.302354E+00   -1.688214E-05
1.302375E+00   -1.655178E-05
1.302396E+00   -1.652876E-05
1.302417E+00   -1.729347E-05
1.302437E+00   -1.459624E-05
1.302458E+00   -1.574774E-05
1.302479E+00   -1.359781E-05
1.302500E+00   -1.419652E-05
1.302521E+00   -1.431751E-05
1.302542E+00   -1.307818E-05
1.302563E+00   -1.525564E-05
1.302583E+00   -1.169996E-05
1.302604E+00   -1.243144E-05
1.302625E+00   -1.474074E-05
1.302646E+00   -1.318572E-05
1.302667E+00   -1.524111E-05
1.302687E+00   -1.568933E-05
1.302708E+00   -1.515043E-05
1.302729E+00   -1.634498E-05
1.302750E+00   -1.396859E-05
1.302771E+00   -1.403811E-05
1.302792E+00   -1.303624E-05
1.302812E+00   -1.523154E-05
1.302833E+00   -1.391387E-05
1.302854E+00   -1.104530E-05
1.302875E+00   -1.394072E-05
1.302896E+00   -1.215092E-05
1.302917E+00   -1.243237E-05
1.302937E+00   -1.069166E-05
1.302958E+00   -1.200215E-05
1.302979E+00   -1.058983E-05
1.303000E+00   -8.859377E-06
1.303021E+00   -8.344207E-06
1.303042E+00   -9.906978E-06
1.303063E+00   -1.332875E-05
1.303083E+00   -1.044982E-05
1.303104E+00   -7.658829E-06
1.303125E+00   -1.126667E-05
1.303146E+00   -7.082065E-06
1.303167E+00   -1.000229E-05
1.303187E+00   -8.296627E-06
1.303208E+00   -1.010113E-05
1.303229E+00   -6.815768E-06
1.303250E+00   -9.376029E-06
1.303271E+00   -8.769672E-06
1.303292E+00   -1.081761E-05
1.303312E+00   -1.153412E-05
1.303333E+00   -1.084436E-05
1.303354E+00   -7.663555E-06
1.303375E+00   -1.179794E-05
1.303396E+00   -9.133844E-06
1.303417E+00   -9.039656E-06
1.303438E+00   -6.507341E-06
1.303458E+00   -8.015949E-06
1.303479E+00   -5.627150E-06
1.303500E+00   -5.695702E-06
1.303521E+00   -5.961266E-06
1.303542E+00   -8.272788E-06
1.303562E+00   -6.616712E-06
1.303583E+00   -1.046472E-05
1.303604E+00   -9.612696E-06
1.303625E+00   -1.308161E-05
1.303646E+00   -9.333768E-06
1.303667E+00   -1.294719E-05
1.303687E+00   -9.595135E-06
1.303708E+00   -1.219101E-05
1.303729E+00   -1.036059E-05
1.303750E+00   -9.950770E-06
1.303771E+00   -1.040529E-05
1.303792E+00   -1.047854E-05
1.303813E+00   -9.854575E-06
1.303833E+00   -1.221319E-05
1.303854E+00   -6.774924E-06
1.303875E+00   -9.868113E-06
1.303896E+00   -5.749648E-06
1.303917E+00   -6.906588E-06
1.303937E+00   -7.149398E-06
1.303958E+00   -7.737071E-06
1.303979E+00   -7.500758E-06
1.304000E+00   -7.377008E-06
1.304021E+00   -9.755031E-06
1.304042E+00   -1.059614E-05
1.304062E+00   -7.449511E-06
1.304083E+00   -1.318521E-05
1.304104E+00   -1.186854E-05
1.304125E+00   -1.301145E-05
1.304146E+00   -1.024505E-05
1.304167E+00   -1.595460E-05
1.304188E+00   -1.424871E-05
1.304208E+00   -1.414901E-05
1.304229E+00   -1.477313E-05
1.304250E+00   -1.272750E-05
1.304271E+00   -1.545296E-05
1.304292E+00   -1.477640E-05
1.304312E+00   -1.251335E-05
1.304333E+00   -1.513534E-05
1.304354E+00   -1.251138E-05
1.304375E+00   -1.427010E-05
1.304396E+00   -1.031732E-05
1.304417E+00   -1.150741E-05
1.304437E+00   -9.255401E-06
1.304458E+00   -9.650455E-06
1.304479E+00   -7.575860E-06
1.304500E+00   -7.266182E-06
1.304521E+00   -6.268516E-06
1.304542E+00   -7.006187E-06
1.304562E+00   -4.913415E-06
1.304583E+00   -7.439117E-06
1.304604E+00   -4.773045E-06
1.304625E+00   -8.533492E-06
1.304646E+00   -5.255531E-06
1.304667E+00   -9.222108E-06
1.304688E+00   -6.496487E-06
1.304708E+00   -8.166770E-06
1.304729E+00   -7.006382E-06
1.304750E+00   -7.998169E-06
1.304771E+00   -9.926702E-06
1.304792E+00   -7.324610E-06
1.304812E+00   -7.935627E-06
1.304833E+00   -1.254353E-05
1.304854E+00   -8.292400E-06
1.304875E+00   -1.436320E-05
1.304896E+00   -1.184696E-05
1.304917E+00   -1.397049E-05
1.304937E+00   -1.467040E-05
1.304958E+00   -1.491222E-05
1.304979E+00   -1.498179E-05
1.305000E+00   -1.410625E-05
1.305021E+00   -1.418161E-05
1.305042E+00   -1.398515E-05
1.305063E+00   -1.384004E-05
1.305083E+00   -1.379699E-05
1.305104E+00   -1.407108E-05
1.305125E+00   -1.317845E-05
1.305146E+00   -1.418213E-05
1.305167E+00   -1.896312E-05
1.305187E+00   -2.009530E-05
1.305208E+00   -1.519126E-05
1.305229E+00   -1.826122E-05
1.305250E+00   -1.713803E-05
1.305271E+00   -1.502388E-05
1.305292E+00   -1.315118E-05
1.305312E+00   -1.378533E-05
1.305333E+00   -1.296092E-05
1.305354E+00   -1.547150E-05
1.305375E+00   -1.143533E-05
1.305396E+00   -1.231733E-05
1.305417E+00   -1.563563E-05
1.305438E+00   -1.238785E-05
1.305458E+00   -1.279819E-05
1.305479E+00   -1.208725E-05
1.305500E+00   -1.354770E-05
1.305521E+00   -9.918556E-06
1.305542E+00   -1.081046E-05
1.305562E+00   -1.050872E-05
1.305583E+00   -1.379159E-05
1.305604E+00   -1.232528E-05
1.305625E+00   -1.194957E-05
1.305646E+00   -1.324474E-05
1.305667E+00   -1.226854E-05
1.305687E+00   -1.516729E-05
1.305708E+00   -1.231120E-05
1.305729E+00   -1.219255E-05
1.305750E+00   -1.010790E-05
1.305771E+00   -1.147833E-05
1.305792E+00   -1.200052E-05
1.305813E+00   -1.065726E-05
1.305833E+00   -1.317570E-05
1.305854E+00   -1.114080E-05
1.305875E+00   -1.466881E-05
1.305896E+00   -1.358541E-05
1.305917E+00   -1.373740E-05
1.305937E+00   -1.295570E-05
1.305958E+00   -1.062598E-05
1.305979E+00   -1.311293E-05
1.306000E+00   -1.234891E-05
1.306021E+00   -1.295838E-05
1.306042E+00   -1.203884E-05
1.306062E+00   -1.073276E-05
1.306083E+00   -1.572408E-05
1.306104E+00   -1.132166E-05
1.306125E+00   -1.456195E-05
1.306146E+00   -1.271614E-05
1.306167E+00   -1.025641E-05
1.306188E+00   -1.187238E-05
1.306208E+00   -8.129307E-06
1.306229E+00   -7.211660E-06
1.306250E+00   -9.276624E-06
1.306271E+00   -8.003379E-06
1.306292E+00   -7.693554E-06
1.306312E+00   -6.611438E-06
1.306333E+00   -1.032824E-05
1.306354E+00   -7.553057E-06
1.306375E+00   -1.152975E-05
1.306396E+00   -7.007387E-06
1.306417E+00   -9.614323E-06
1.306437E+00   -1.148724E-05
1.306458E+00   -7.267955E-06
1.306479E+00   -8.911080E-06
1.306500E+00   -7.259553E-06
1.306521E+00   -1.046092E-05
1.306542E+00   -1.161259E-05
1.306562E+00   -1.097116E-05
1.306583E+00   -1.162381E-05
1.306604E+00   -1.323989E-05
1.306625E+00   -9.770535E-06
1.306646E+00   -9.836099E-06
1.306667E+00   -9.593221E-06
1.306688E+00   -7.846280E-06
1.306708E+00   -4.212799E-06
1.306729E+00   -6.864530E-06
1.306750E+00   -7.797025E-06
1.306771E+00   -7.372582E-06
1.306792E+00   -9.232566E-06
1.306812E+00   -8.788454E-06
1.306833E+00   -9.607017E-06
1.306854E+00   -8.819665E-06
1.306875E+00   -9.072754E-06
1.306896E+00   -8.069836E-06
1.306917E+00   -7.567219E-06
1.306937E+00   -1.073647E-05
1.306958E+00   -5.451325E-06
1.306979E+00   -9.547828E-06
1.307000E+00   -9.177949E-06
1.307021E+00   -9.960515E-06
1.307042E+00   -1.356954E-05
1.307063E+00   -7.679955E-06
1.307083E+00   -1.019897E-05
1.307104E+00   -9.583056E-06
1.307125E+00   -7.663537E-06
1.307146E+00   -6.285617E-06
1.307167E+00   -4.090792E-06
1.307187E+00   -5.732450E-06
1.307208E+00   -3.832814E-06
1.307229E+00   -6.948340E-06
1.307250E+00   -8.498985E-06
1.307271E+00   -7.404364E-06
1.307292E+00   -8.591116E-06
1.307312E+00   -6.987225E-06
1.307333E+00   -8.820116E-06
1.307354E+00   -6.066579E-06
1.307375E+00   -6.515218E-06
1.307396E+00   -9.101095E-06
1.307417E+00   -8.267008E-06
1.307438E+00   -9.278177E-06
1.307458E+00   -8.085573E-06
1.307479E+00   -1.039286E-05
1.307500E+00   -8.260842E-06
1.307521E+00   -8.065976E-06
1.307542E+00   -1.202461E-05
1.307562E+00   -8.716928E-06
1.307583E+00   -1.195726E-05
1.307604E+00   -1.041922E-05
1.307625E+00   -1.327739E-05
1.307646E+00   -8.108683E-06
1.307667E+00   -1.011696E-05
1.307687E+00   -1.265693E-05
1.307708E+00   -8.673796E-06
1.307729E+00   -1.322100E-05
1.307750E+00   -1.233282E-05
1.307771E+00   -1.341597E-05
1.307792E+00   -1.245949E-05
1.307813E+00   -8.263920E-06
1.307833E+00   -1.156126E-05
1.307854E+00   -8.728430E-06
1.307875E+00   -9.292032E-06
1.307896E+00   -1.126697E-05
1.307917E+00   -6.408718E-06
1.307937E+00   -8.027695E-06
1.307958E+00   -8.130944E-06
1.307979E+00   -7.691333E-06
1.308000E+00   -8.900703E-06
1.308021E+00   -9.283613E-06
1.308042E+00   -1.261901E-05
1.308062E+00   -8.209497E-06
1.308083E+00   -1.409234E-05
1.308104E+00   -1.144415E-05
1.308125E+00   -1.407672E-05
1.308146E+00   -1.315364E-05
1.308167E+00   -1.225532E-05
1.308188E+00   -1.661503E-05
1.308208E+00   -1.332940E-05
1.308229E+00   -1.337865E-05
1.308250E+00   -1.512601E-05
1.308271E+00   -1.604290E-05
1.308292E+00   -2.006771E-05
1.308312E+00   -1.376718E-05
1.308333E+00   -1.772021E-05
1.308354E+00   -1.518758E-05
1.308375E+00   -1.478015E-05
1.308396E+00   -1.538825E-05
1.308417E+00   -1.386027E-05
1.308437E+00   -1.898132E-05
1.308458E+00   -1.392411E-05
1.308479E+00   -1.763417E-05
1.308500E+00   -1.797086E-05
1.308521E+00   -1.715362E-05
1.308542E+00   -1.914663E-05
1.308562E+00   -1.703982E-05
1.308583E+00   -1.646379E-05
1.308604E+00   -1.587497E-05
1.308625E+00   -1.722205E-05
1.308646E+00   -1.641658E-05
1.308667E+00   -1.568721E-05
1.308688E+00   -1.693099E-05
1.308708E+00   -1.761701E-05
1.308729E+00   -1.503139E-05
1.308750E+00   -1.504547E-05
1.308771E+00   -1.552203E-05
1.308792E+00   -1.502892E-05
1.308812E+00   -1.979355E-05
1.308833E+00   -1.508574E-05
1.308854E+00   -1.514056E-05
1.308875E+00   -1.825690E-05
1.308896E+00   -1.857006E-05
1.308917E+00   -1.677509E-05
1.308937E+00   -1.736452E-05
1.308958E+00   -1.534948E-05
1.308979E+00   -1.692310E-05
1.309000E+00   -1.679392E-05
1.309021E+00   -1.626430E-05
1.309042E+00   -1.462014E-05
1.309063E+00   -1.422736E-05
1.309083E+00   -1.648384E-05
1.309104E+00   -1.337109E-05
1.309125E+00   -1.519953E-05
1.309146E+00   -1.555705E-05
1.309167E+00   -1.270901E-05
1.309187E+00   -1.702225E-05
1.309208E+00   -1.348217E-05
1.309229E+00   -1.603070E-05
1.309250E+00   -1.545513E-05
1.309271E+00   -1.527318E-05
1.309292E+00   -1.848449E-05
1.309312E+00   -1.646174E-05
1.309333E+00   -1.513992E-05
1.309354E+00   -1.576690E-05
1.309375E+00   -1.792958E-05
1.309396E+00   -2.027801E-05
1.309417E+00   -1.729338E-05
1.309438E+00   -1.917578E-05
1.309458E+00   -1.600377E-05
1.309479E+00   -2.042336E-05
1.309500E+00   -1.582798E-05
1.309521E+00   -1.609990E-05
1.309542E+00   -1.720285E-05
1.309562E+00   -1.380638E-05
1.309583E+00   -1.756790E-05
1.309604E+00   -1.886511E-05
1.309625E+00   -1.442186E-05
1.309646E+00   -2.114573E-05
1.309667E+00   -1.567375E-05
1.309687E+00   -1.428869E-05
1.309708E+00   -1.212323E-05
1.309729E+00   -1.395187E-05
1.309750E+00   -1.117730E-05
1.309771E+00   -8.895512E-06
1.309792E+00   -1.269685E-05
1.309813E+00   -1.104345E-05
1.309833E+00   -9.038343E-06
1.309854E+00   -1.043199E-05
1.309875E+00   -9.132194E-06
1.309896E+00   -9.735498E-06
1.309917E+00   -9.461584E-06
1.309937E+00   -9.351969E-06
1.309958E+00   -7.868055E-06
1.309979E+00   -1.038970E-05
1.310000E+00   -1.344589E-05
1.310021E+00   -1.032859E-05
1.310042E+00   -1.441787E-05
1.310062E+00   -1.305161E-05
1.310083E+00   -1.071363E-05
1.310104E+00   -1.121284E-05
1.310125E+00   -1.282265E-05
1.310146E+00   -1.578848E-05
1.310167E+00   -1.353848E-05
1.310188E+00   -1.570140E-05
1.310208E+00   -1.141905E-05
1.310229E+00   -1.375736E-05
1.310250E+00   -1.201879E-05
1.310271E+00   -8.766696E-06
1.310292E+00   -1.491395E-05
1.310312E+00   -9.464251E-06
1.310333E+00   -9.801089E-06
1.310354E+00   -8.025159E-06
1.310375E+00   -8.083873E-06
1.310396E+00   -9.711275E-06
1.310417E+00   -8.789856E-06
1.310437E+00   -9.948946E-06
1.310458E+00   -1.010527E-05
1.310479E+00   -1.032856E-05
1.310500E+00   -9.186939E-06
1.310521E+00   -1.011682E-05
1.310542E+00   -1.060865E-05
1.310562E+00   -6.844708E-06
1.310583E+00   -7.427150E-06
1.310604E+00   -7.634942E-06
1.310625E+00   -9.611522E-06
1.310646E+00   -1.121776E-05
1.310667E+00   -8.556450E-06
1.310688E+00   -1.140971E-05
1.310708E+00   -7.931145E-06
1.310729E+00   -1.447246E-05
1.310750E+00   -1.406712E-05
1.310771E+00   -1.267307E-05
1.310792E+00   -1.425865E-05
1.310812E+00   -1.388550E-05
1.310833E+00   -1.837516E-05
1.310854E+00   -1.575136E-05
1.310875E+00   -1.540417E-05
1.310896E+00   -1.603269E-05
1.310917E+00   -1.395236E-05
1.310937E+00   -1.465221E-05
1.310958E+00   -1.207000E-05
1.310979E+00   -1.419375E-05
1.311000E+00   -1.526113E-05
1.311021E+00   -1.372361E-05
1.311042E+00   -1.567578E-05
1.311063E+00   -8.413741E-06
1.311083E+00   -1.396329E-05
1.311104E+00   -7.294613E-06
1.311125E+00   -8.059299E-06
1.311146E+00   -1.184752E-05
1.311167E+00   -8.722121E-06
1.311187E+00   -8.239767E-06
1.311208E+00   -9.765797E-06
1.311229E+00   -1.120328E-05
1.311250E+00   -1.224323E-05
1.311271E+00   -1.045934E-05
1.311292E+00   -1.120309E-05
1.311312E+00   -1.027364E-05
1.311333E+00   -1.231276E-05
1.311354E+00   -1.500114E-05
1.311375E+00   -1.626125E-05
1.311396E+00   -1.805057E-05
1.311417E+00   -1.521429E-05
1.311438E+00   -1.912539E-05
1.311458E+00   -1.792723E-05
1.311479E+00   -1.796878E-05
1.311500E+00   -2.043895E-05
1.311521E+00   -1.651495E-05
1.311542E+00   -1.583298E-05
1.311562E+00   -1.554161E-05
1.311583E+00   -1.612167E-05
1.311604E+00   -1.771241E-05
1.311625E+00   -1.298104E-05
1.311646E+00   -1.882005E-05
1.311667E+00   -1.604351E-05
1.311687E+00   -1.809548E-05
1.311708E+00   -1.420516E-05
1.311729E+00   -1.840387E-05
1.311750E+00   -1.658007E-05
1.311771E+00   -1.661693E-05
1.311792E+00   -1.725128E-05
1.311813E+00   -1.642061E-05
1.311833E+00   -1.747465E-05
1.311854E+00   -1.826106E-05
1.311875E+00   -1.590779E-05
1.311896E+00   -2.035401E-05
1.311917E+00   -1.616414E-05
1.311937E+00   -1.779374E-05
1.311958E+00   -1.669580E-05
1.311979E+00   -1.942563E-05
1.312000E+00   -1.829454E-05
1.312021E+00   -1.741904E-05
1.312042E+00   -1.994301E-05
1.312062E+00   -1.677470E-05
1.312083E+00   -1.842890E-05
1.312104E+00   -1.887860E-05
1.312125E+00   -1.450076E-05
1.312146E+00   -2.173811E-05
1.312167E+00   -1.841786E-05
1.312188E+00   -1.781609E-05
1.312208E+00   -1.846623E-05
1.312229E+00   -1.749377E-05
1.312250E+00   -1.881736E-05
1.312271E+00   -1.727898E-05
1.312292E+00   -1.746722E-05
1.312312E+00   -1.740595E-05
1.312333E+00   -2.105533E-05
1.312354E+00   -1.973495E-05
1.312375E+00   -1.795274E-05
1.312396E+00   -1.755237E-05
1.312417E+00   -1.767279E-05
1.312437E+00   -1.893328E-05
1.312458E+00   -2.149493E-05
1.312479E+00   -1.741779E-05
1.312500E+00   -2.131311E-05
1.312521E+00   -1.678414E-05
1.312542E+00   -1.930860E-05
1.312562E+00   -1.825488E-05
1.312583E+00   -1.766686E-05
1.312604E+00   -1.831449E-05
1.312625E+00   -1.489409E-05
1.312646E+00   -1.715154E-05
1.312667E+00   -1.550210E-05
1.312688E+00   -1.916791E-05
1.312708E+00   -2.089813E-05
1.312729E+00   -1.666051E-05
1.312750E+00   -1.854679E-05
1.312771E+00   -1.657854E-05
1.312792E+00   -2.032564E-05
1.312812E+00   -1.742325E-05
1.312833E+00   -2.208550E-05
1.312854E+00   -2.137235E-05
1.312875E+00   -2.002155E-05
1.312896E+00   -2.211329E-05
1.312917E+00   -1.958357E-05
1.312937E+00   -1.877845E-05
1.312958E+00   -1.794169E-05
1.312979E+00   -1.934302E-05
1.313000E+00   -2.057814E-05
1.313021E+00   -1.818081E-05
1.313042E+00   -1.908875E-05
1.313063E+00   -1.745697E-05
1.313083E+00   -1.846653E-05
1.313104E+00   -1.743578E-05
1.313125E+00   -1.691421E-05
1.313146E+00   -1.599309E-05
1.313167E+00   -1.549151E-05
1.313187E+00   -1.686754E-05
1.313208E+00   -1.399409E-05
1.313229E+00   -1.524148E-05
1.313250E+00   -1.416393E-05
1.313271E+00   -1.445241E-05
1.313292E+00   -1.601791E-05
1.313312E+00   -1.204513E-05
1.313333E+00   -1.414906E-05
1.313354E+00   -1.709892E-05
1.313375E+00   -1.398369E-05
1.313396E+00   -1.790640E-05
1.313417E+00   -1.431433E-05
1.313438E+00   -1.462837E-05
1.313458E+00   -1.792999E-05
1.313479E+00   -1.574697E-05
1.313500E+00   -1.783484E-05
1.313521E+00   -2.008779E-05
1.313542E+00   -1.842976E-05
1.313562E+00   -1.905833E-05
1.313583E+00   -2.001970E-05
1.313604E+00   -1.785575E-05
1.313625E+00   -1.793857E-05
1.313646E+00   -2.012106E-05
1.313667E+00   -1.912941E-05
1.313687E+00   -2.030164E-05
1.313708E+00   -2.028646E-05
1.313729E+00   -1.824105E-05
1.313750E+00   -2.085719E-05
1.313771E+00   -1.917222E-05
1.313792E+00   -1.879597E-05
1.313813E+00   -1.843036E-05
1.313833E+00   -1.922457E-05
1.313854E+00   -2.014584E-05
1.313875E+00   -1.915218E-05
