Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.228687E+00   -2.583226E-06
1.228708E+00   -4.714469E-06
1.228729E+00   -3.246945E-06
1.228750E+00   -3.378643E-06
1.228771E+00   -4.830078E-06
1.228792E+00   -3.299114E-06
1.228812E+00   -9.286062E-07
1.228833E+00   3.135368E-07
1.228854E+00   -8.209691E-07
1.228875E+00   -3.888947E-07
1.228896E+00   -2.791503E-06
1.228917E+00   -3.266454E-06
1.228938E+00   -3.323590E-06
1.228958E+00   -4.370376E-06
1.228979E+00   -6.168458E-06
1.229000E+00   -9.218705E-06
1.229021E+00   -1.035492E-05
1.229042E+00   -1.001493E-05
1.229062E+00   -6.380887E-06
1.229083E+00   -6.452308E-06
1.229104E+00   -6.853161E-06
1.229125E+00   -2.089683E-06
1.229146E+00   -4.356474E-06
1.229167E+00   -5.194625E-06
1.229187E+00   -4.068128E-06
1.229208E+00   -5.133458E-06
1.229229E+00   -1.754729E-06
1.229250E+00   3.017034E-06
1.229271E+00   3.180714E-06
1.229292E+00   6.910044E-06
1.229313E+00   5.124965E-06
1.229333E+00   6.550887E-06
1.229354E+00   5.378299E-06
1.229375E+00   5.607008E-07
1.229396E+00   1.220837E-06
1.229417E+00   4.868070E-08
1.229437E+00   8.474763E-08
1.229458E+00   2.031794E-06
1.229479E+00   3.407562E-06
1.229500E+00   2.184931E-06
1.229521E+00   4.752648E-06
1.229542E+00   4.564977E-06
1.229562E+00   -1.280924E-06
1.229583E+00   -5.387087E-06
1.229604E+00   -7.298531E-06
1.229625E+00   -8.953502E-06
1.229646E+00   -5.961657E-06
1.229667E+00   -1.024770E-05
1.229688E+00   -7.131618E-06
1.229708E+00   -6.428148E-06
1.229729E+00   -1.037776E-05
1.229750E+00   -9.446489E-06
1.229771E+00   -8.871475E-06
1.229792E+00   -9.503782E-06
1.229812E+00   -8.703320E-06
1.229833E+00   -7.787968E-06
1.229854E+00   -8.784940E-06
1.229875E+00   -5.074006E-06
1.229896E+00   -3.425901E-06
1.229917E+00   -2.526343E-06
1.229937E+00   5.336042E-07
1.229958E+00   3.966708E-06
1.229979E+00   6.918572E-06
1.230000E+00   5.512510E-06
1.230021E+00   7.670798E-06
1.230042E+00   1.142051E-05
1.230063E+00   1.057872E-05
1.230083E+00   1.222591E-05
1.230104E+00   1.245892E-05
1.230125E+00   1.325081E-05
1.230146E+00   1.512773E-05
1.230167E+00   1.176888E-05
1.230187E+00   1.272209E-05
1.230208E+00   1.426839E-05
1.230229E+00   1.604420E-05
1.230250E+00   1.289039E-05
1.230271E+00   1.595751E-05
1.230292E+00   1.555497E-05
1.230312E+00   1.450685E-05
1.230333E+00   2.010889E-05
1.230354E+00   1.716701E-05
1.230375E+00   1.877445E-05
1.230396E+00   1.482835E-05
1.230417E+00   1.661566E-05
1.230437E+00   1.612358E-05
1.230458E+00   1.508650E-05
1.230479E+00   1.681239E-05
1.230500E+00   1.402493E-05
1.230521E+00   1.837900E-05
1.230542E+00   1.557098E-05
1.230563E+00   1.751012E-05
1.230583E+00   1.866740E-05
1.230604E+00   1.687351E-05
1.230625E+00   1.645476E-05
1.230646E+00   1.373867E-05
1.230667E+00   1.456603E-05
1.230687E+00   1.577204E-05
1.230708E+00   1.397248E-05
1.230729E+00   1.477423E-05
1.230750E+00   1.188560E-05
1.230771E+00   9.656400E-06
1.230792E+00   7.398477E-06
1.230812E+00   4.138891E-06
1.230833E+00   4.810896E-06
1.230854E+00   1.270816E-06
1.230875E+00   3.590430E-07
1.230896E+00   1.657348E-06
1.230917E+00   1.765392E-06
1.230938E+00   3.501592E-06
1.230958E+00   -1.685787E-06
1.230979E+00   9.420144E-07
1.231000E+00   -4.508906E-07
1.231021E+00   -2.048654E-06
1.231042E+00   -1.999087E-06
1.231062E+00   -4.909312E-06
1.231083E+00   -5.944985E-06
1.231104E+00   -1.036651E-05
1.231125E+00   -9.632659E-06
1.231146E+00   -1.093247E-05
1.231167E+00   -1.299040E-05
1.231187E+00   -1.241507E-05
1.231208E+00   -1.583596E-05
1.231229E+00   -1.587527E-05
1.231250E+00   -1.515015E-05
1.231271E+00   -1.322952E-05
1.231292E+00   -1.204468E-05
1.231313E+00   -1.137382E-05
1.231333E+00   -4.989425E-06
1.231354E+00   -6.575906E-06
1.231375E+00   -5.980278E-06
1.231396E+00   -5.758336E-06
1.231417E+00   -5.074520E-06
1.231437E+00   -8.373461E-07
1.231458E+00   -4.028298E-06
1.231479E+00   -2.887892E-06
1.231500E+00   -4.335276E-06
1.231521E+00   -6.190899E-06
1.231542E+00   -4.289020E-06
1.231562E+00   -5.156875E-06
1.231583E+00   -3.304684E-06
1.231604E+00   5.734178E-07
1.231625E+00   4.876419E-06
1.231646E+00   5.213027E-06
1.231667E+00   4.846452E-06
1.231688E+00   1.275888E-05
1.231708E+00   1.214138E-05
1.231729E+00   1.106273E-05
1.231750E+00   9.517105E-06
1.231771E+00   6.255121E-06
1.231792E+00   1.058354E-05
1.231812E+00   5.966639E-06
1.231833E+00   6.534548E-06
1.231854E+00   6.168622E-06
1.231875E+00   1.012334E-05
1.231896E+00   7.788067E-06
1.231917E+00   6.112053E-06
1.231937E+00   7.550791E-06
1.231958E+00   7.515536E-06
1.231979E+00   7.938624E-06
1.232000E+00   7.908636E-06
1.232021E+00   9.592379E-06
1.232042E+00   1.243589E-05
1.232063E+00   1.427227E-05
1.232083E+00   1.239378E-05
1.232104E+00   1.285662E-05
1.232125E+00   1.178961E-05
1.232146E+00   8.406508E-06
1.232167E+00   8.382691E-06
1.232187E+00   6.656057E-06
1.232208E+00   3.307980E-06
1.232229E+00   4.561942E-06
1.232250E+00   4.726982E-06
1.232271E+00   8.610103E-06
1.232292E+00   1.296268E-05
1.232312E+00   9.658307E-06
1.232333E+00   6.036998E-06
1.232354E+00   4.990496E-06
1.232375E+00   3.828775E-06
1.232396E+00   -1.669409E-07
1.232417E+00   1.859187E-06
1.232437E+00   8.749748E-07
1.232458E+00   7.915033E-07
1.232479E+00   -7.536001E-07
1.232500E+00   -5.177913E-06
1.232521E+00   -7.380555E-06
1.232542E+00   -7.848745E-06
1.232563E+00   -7.129709E-06
1.232583E+00   -6.974155E-06
1.232604E+00   -9.351581E-06
1.232625E+00   -5.977256E-06
1.232646E+00   -6.639581E-06
1.232667E+00   -1.701553E-06
1.232687E+00   -4.336171E-07
1.232708E+00   -2.418756E-07
1.232729E+00   -1.456999E-06
1.232750E+00   -2.359414E-06
1.232771E+00   -4.439203E-06
1.232792E+00   -3.453798E-06
1.232812E+00   -7.794851E-06
1.232833E+00   -4.403883E-06
1.232854E+00   -1.146157E-06
1.232875E+00   -4.224785E-08
1.232896E+00   6.614556E-09
1.232917E+00   -1.430996E-06
1.232938E+00   -2.491382E-06
1.232958E+00   2.478987E-08
1.232979E+00   -2.016744E-06
1.233000E+00   -4.240213E-06
1.233021E+00   -3.918816E-06
1.233042E+00   1.644676E-06
1.233062E+00   4.700422E-06
1.233083E+00   3.791398E-06
1.233104E+00   5.603920E-06
1.233125E+00   5.530579E-06
1.233146E+00   8.834655E-06
1.233167E+00   7.252043E-06
1.233187E+00   8.885265E-06
1.233208E+00   8.154897E-06
1.233229E+00   5.611549E-06
1.233250E+00   1.154673E-05
1.233271E+00   7.566015E-06
1.233292E+00   6.558128E-06
1.233313E+00   6.852943E-06
1.233333E+00   1.138419E-05
1.233354E+00   1.365137E-05
1.233375E+00   1.106698E-05
1.233396E+00   8.742723E-06
1.233417E+00   4.168587E-06
1.233437E+00   2.678717E-06
1.233458E+00   2.177080E-06
1.233479E+00   -1.999342E-06
1.233500E+00   1.407140E-06
1.233521E+00   -1.174571E-06
1.233542E+00   -4.705280E-07
1.233562E+00   5.409593E-07
1.233583E+00   1.842448E-06
1.233604E+00   1.795315E-07
1.233625E+00   -1.761838E-06
1.233646E+00   -1.328507E-06
1.233667E+00   -3.567739E-07
1.233688E+00   -2.792141E-06
1.233708E+00   -3.266918E-06
1.233729E+00   -7.479273E-07
1.233750E+00   3.388352E-06
1.233771E+00   5.789484E-07
1.233792E+00   1.138941E-06
1.233812E+00   -2.576039E-07
1.233833E+00   4.569653E-06
1.233854E+00   3.750333E-06
1.233875E+00   7.418393E-06
1.233896E+00   8.342202E-06
1.233917E+00   9.239484E-06
1.233937E+00   1.186698E-05
1.233958E+00   1.287741E-05
1.233979E+00   1.129464E-05
1.234000E+00   1.502302E-05
1.234021E+00   1.036330E-05
1.234042E+00   1.017293E-05
1.234063E+00   7.543994E-06
1.234083E+00   7.871509E-06
1.234104E+00   7.489120E-06
1.234125E+00   1.004730E-05
1.234146E+00   7.398539E-06
1.234167E+00   1.134857E-05
1.234187E+00   9.709269E-06
1.234208E+00   9.299208E-06
1.234229E+00   1.065236E-05
1.234250E+00   9.743128E-06
1.234271E+00   1.031515E-05
1.234292E+00   8.445633E-06
1.234312E+00   9.635884E-06
1.234333E+00   9.644156E-06
1.234354E+00   9.429106E-06
1.234375E+00   1.138655E-05
1.234396E+00   1.227307E-05
1.234417E+00   1.554680E-05
1.234437E+00   1.754815E-05
1.234458E+00   1.875740E-05
1.234479E+00   1.615821E-05
1.234500E+00   1.874013E-05
1.234521E+00   1.726213E-05
1.234542E+00   1.997630E-05
1.234563E+00   1.973881E-05
1.234583E+00   1.887654E-05
1.234604E+00   1.791910E-05
1.234625E+00   1.718175E-05
1.234646E+00   1.564290E-05
1.234667E+00   1.315718E-05
1.234687E+00   9.621802E-06
1.234708E+00   1.177037E-05
1.234729E+00   1.069816E-05
1.234750E+00   1.344434E-05
1.234771E+00   1.048916E-05
1.234792E+00   1.711808E-05
1.234812E+00   1.506004E-05
1.234833E+00   1.396573E-05
1.234854E+00   8.477929E-06
1.234875E+00   8.129304E-06
1.234896E+00   5.903996E-06
1.234917E+00   8.521074E-06
1.234938E+00   7.292191E-06
1.234958E+00   9.377585E-06
1.234979E+00   6.006539E-06
1.235000E+00   8.099666E-06
1.235021E+00   8.944120E-06
1.235042E+00   5.225383E-06
1.235062E+00   8.354876E-06
1.235083E+00   6.790304E-06
1.235104E+00   1.091850E-05
1.235125E+00   1.154385E-05
1.235146E+00   9.825409E-06
1.235167E+00   1.141223E-05
1.235187E+00   7.903355E-06
1.235208E+00   1.096789E-05
1.235229E+00   8.858715E-06
1.235250E+00   1.011026E-05
1.235271E+00   5.855035E-06
1.235292E+00   6.588267E-06
1.235313E+00   2.454329E-06
1.235333E+00   1.800037E-06
1.235354E+00   -3.746838E-06
1.235375E+00   -4.074933E-06
1.235396E+00   -4.924414E-06
1.235417E+00   -1.505361E-06
1.235437E+00   -4.697287E-06
1.235458E+00   -6.532101E-06
1.235479E+00   -7.329391E-06
1.235500E+00   -8.192701E-06
1.235521E+00   -1.039875E-05
1.235542E+00   -7.036323E-06
1.235562E+00   -7.666791E-06
1.235583E+00   -4.905286E-06
1.235604E+00   -6.990676E-06
1.235625E+00   -2.196560E-06
1.235646E+00   -1.869340E-06
1.235667E+00   3.362616E-07
1.235688E+00   -3.569360E-06
1.235708E+00   4.980860E-07
1.235729E+00   6.156882E-07
1.235750E+00   2.962465E-06
1.235771E+00   2.284679E-06
1.235792E+00   1.268534E-06
1.235812E+00   1.923875E-06
1.235833E+00   -2.141525E-06
1.235854E+00   -6.115247E-07
1.235875E+00   -2.534193E-09
1.235896E+00   5.795246E-07
1.235917E+00   1.574494E-06
1.235937E+00   1.082666E-06
1.235958E+00   2.423689E-06
1.235979E+00   5.190047E-06
1.236000E+00   9.496120E-06
1.236021E+00   1.090945E-05
1.236042E+00   1.288352E-05
1.236063E+00   1.009225E-05
1.236083E+00   6.887746E-06
1.236104E+00   5.404261E-06
1.236125E+00   1.156463E-07
1.236146E+00   -2.146782E-06
1.236167E+00   -6.805070E-06
1.236187E+00   -9.356850E-06
1.236208E+00   -6.459034E-06
1.236229E+00   -7.631901E-06
1.236250E+00   -7.983379E-06
1.236271E+00   -9.445578E-06
1.236292E+00   -8.995929E-06
1.236312E+00   -5.628042E-06
1.236333E+00   -7.363725E-06
1.236354E+00   -8.299450E-06
1.236375E+00   -1.029076E-05
1.236396E+00   -3.897929E-06
1.236417E+00   -3.789522E-06
1.236437E+00   -2.109966E-06
1.236458E+00   -2.300028E-06
1.236479E+00   -1.499316E-06
1.236500E+00   -1.482343E-06
1.236521E+00   -3.853830E-06
1.236542E+00   -3.005096E-06
1.236563E+00   -2.532003E-06
1.236583E+00   -7.559595E-06
1.236604E+00   -9.503038E-06
1.236625E+00   -9.917561E-06
1.236646E+00   -4.389455E-06
1.236667E+00   -8.912757E-07
1.236687E+00   1.113195E-06
1.236708E+00   1.528373E-06
1.236729E+00   4.242811E-06
1.236750E+00   3.496652E-06
1.236771E+00   5.287955E-06
1.236792E+00   7.400698E-06
1.236812E+00   9.511387E-06
1.236833E+00   9.235206E-06
1.236854E+00   9.561802E-06
1.236875E+00   9.369822E-06
1.236896E+00   9.386810E-06
1.236917E+00   1.023355E-05
1.236938E+00   6.815982E-06
1.236958E+00   7.626729E-06
1.236979E+00   6.756762E-06
1.237000E+00   8.780593E-06
1.237021E+00   9.132395E-06
1.237042E+00   1.072857E-05
1.237062E+00   1.161796E-05
1.237083E+00   1.379240E-05
1.237104E+00   1.628805E-05
1.237125E+00   1.795834E-05
1.237146E+00   2.064695E-05
1.237167E+00   1.803352E-05
1.237187E+00   1.682483E-05
1.237208E+00   1.242468E-05
1.237229E+00   1.026422E-05
1.237250E+00   5.622549E-06
1.237271E+00   4.621679E-06
1.237292E+00   7.436806E-07
1.237313E+00   -1.778203E-06
1.237333E+00   -1.574011E-06
1.237354E+00   -1.592564E-06
1.237375E+00   1.750543E-06
1.237396E+00   5.654340E-06
1.237417E+00   8.566292E-06
1.237437E+00   1.240823E-05
1.237458E+00   1.352559E-05
1.237479E+00   1.607581E-05
1.237500E+00   1.894713E-05
1.237521E+00   2.005489E-05
1.237542E+00   1.826365E-05
1.237562E+00   1.843039E-05
1.237583E+00   1.252641E-05
1.237604E+00   1.178718E-05
1.237625E+00   2.985104E-06
1.237646E+00   1.164837E-06
1.237667E+00   -2.949758E-06
1.237688E+00   -8.772017E-07
1.237708E+00   -1.957739E-06
1.237729E+00   -2.830450E-07
1.237750E+00   1.960134E-06
1.237771E+00   4.096329E-06
1.237792E+00   4.208126E-06
1.237812E+00   1.115582E-05
1.237833E+00   6.734744E-06
1.237854E+00   3.760241E-06
1.237875E+00   4.554616E-06
1.237896E+00   5.125608E-06
1.237917E+00   1.938398E-06
1.237937E+00   4.181024E-06
1.237958E+00   1.302638E-06
1.237979E+00   1.510884E-07
1.238000E+00   -2.726986E-06
1.238021E+00   -1.763011E-06
1.238042E+00   -1.850506E-06
1.238063E+00   -1.179262E-06
1.238083E+00   -3.787587E-06
1.238104E+00   7.236672E-07
1.238125E+00   2.605928E-06
1.238146E+00   9.359672E-06
1.238167E+00   8.414029E-06
1.238187E+00   1.135202E-05
1.238208E+00   7.006934E-06
1.238229E+00   7.227880E-06
1.238250E+00   3.147789E-06
1.238271E+00   1.564158E-06
1.238292E+00   -2.982441E-06
1.238312E+00   -4.546284E-06
1.238333E+00   -7.550184E-06
1.238354E+00   -7.983283E-06
1.238375E+00   -1.000440E-05
1.238396E+00   -3.521593E-06
1.238417E+00   -2.128143E-06
1.238437E+00   1.897884E-06
1.238458E+00   2.742292E-06
1.238479E+00   4.068280E-06
1.238500E+00   6.349550E-06
1.238521E+00   1.278829E-05
1.238542E+00   1.473701E-05
1.238563E+00   1.322580E-05
1.238583E+00   1.392666E-05
1.238604E+00   1.626848E-05
1.238625E+00   1.153167E-05
1.238646E+00   1.281335E-05
1.238667E+00   7.064731E-06
1.238687E+00   2.697634E-06
1.238708E+00   -4.184306E-06
1.238729E+00   5.092249E-07
1.238750E+00   1.928599E-06
1.238771E+00   6.071326E-06
1.238792E+00   7.817511E-06
1.238812E+00   1.456577E-05
1.238833E+00   1.806856E-05
1.238854E+00   1.855588E-05
1.238875E+00   1.789374E-05
1.238896E+00   1.487065E-05
1.238917E+00   1.180548E-05
1.238938E+00   8.718269E-06
1.238958E+00   3.910771E-06
1.238979E+00   3.059055E-06
1.239000E+00   -3.934164E-06
1.239021E+00   -4.023583E-06
1.239042E+00   -6.349916E-06
1.239062E+00   -6.064804E-06
1.239083E+00   -4.762903E-06
1.239104E+00   9.081355E-07
1.239125E+00   6.391701E-07
1.239146E+00   5.601192E-06
1.239167E+00   6.111704E-06
1.239187E+00   7.221729E-06
1.239208E+00   1.105843E-05
1.239229E+00   9.557480E-06
1.239250E+00   7.582824E-06
1.239271E+00   8.857734E-06
1.239292E+00   6.321756E-06
1.239313E+00   1.091399E-05
1.239333E+00   7.906119E-06
1.239354E+00   1.174810E-05
1.239375E+00   1.101808E-05
1.239396E+00   1.579164E-05
1.239417E+00   1.229266E-05
1.239437E+00   1.278993E-05
1.239458E+00   1.112934E-05
1.239479E+00   1.538642E-05
1.239500E+00   1.288335E-05
1.239521E+00   1.461894E-05
1.239542E+00   1.502899E-05
1.239562E+00   1.892189E-05
1.239583E+00   1.426792E-05
1.239604E+00   1.655322E-05
1.239625E+00   1.455544E-05
1.239646E+00   1.541307E-05
1.239667E+00   1.226867E-05
1.239688E+00   1.207689E-05
1.239708E+00   6.818646E-06
1.239729E+00   7.697790E-06
1.239750E+00   4.470382E-06
1.239771E+00   5.422242E-06
1.239792E+00   2.794994E-06
1.239812E+00   4.050254E-06
1.239833E+00   3.440732E-07
1.239854E+00   3.365039E-07
1.239875E+00   -2.840252E-07
1.239896E+00   2.323098E-06
1.239917E+00   5.153875E-07
1.239937E+00   2.144220E-06
1.239958E+00   3.094529E-06
1.239979E+00   4.020335E-07
1.240000E+00   -5.396870E-07
1.240021E+00   4.247295E-06
1.240042E+00   5.526894E-06
1.240063E+00   8.784651E-06
1.240083E+00   5.899064E-06
1.240104E+00   9.600397E-06
1.240125E+00   1.056259E-05
1.240146E+00   1.238924E-05
1.240167E+00   1.275516E-05
1.240187E+00   1.956892E-05
1.240208E+00   1.582585E-05
1.240229E+00   1.887146E-05
1.240250E+00   1.619976E-05
1.240271E+00   1.817033E-05
1.240292E+00   1.623332E-05
1.240312E+00   1.596656E-05
1.240333E+00   8.875897E-06
1.240354E+00   1.108327E-05
1.240375E+00   9.754399E-06
1.240396E+00   1.060146E-05
1.240417E+00   1.183184E-05
1.240437E+00   1.602628E-05
1.240458E+00   1.386687E-05
1.240479E+00   1.229851E-05
1.240500E+00   1.116197E-05
1.240521E+00   1.534441E-05
1.240542E+00   1.015793E-05
1.240563E+00   1.390212E-05
1.240583E+00   1.115385E-05
1.240604E+00   1.544749E-05
1.240625E+00   9.843748E-06
1.240646E+00   1.321988E-05
1.240667E+00   1.236957E-05
1.240687E+00   1.283505E-05
1.240708E+00   1.119530E-05
1.240729E+00   1.200385E-05
1.240750E+00   1.022348E-05
1.240771E+00   1.145667E-05
1.240792E+00   6.963038E-06
1.240812E+00   9.007316E-06
1.240833E+00   8.002167E-06
1.240854E+00   1.061464E-05
1.240875E+00   8.400420E-06
1.240896E+00   9.890757E-06
1.240917E+00   1.243445E-05
1.240938E+00   9.861980E-06
1.240958E+00   9.288175E-06
1.240979E+00   1.340256E-05
1.241000E+00   9.731453E-06
1.241021E+00   1.208961E-05
1.241042E+00   8.447470E-06
1.241062E+00   9.652451E-06
1.241083E+00   3.260923E-06
1.241104E+00   6.420850E-06
1.241125E+00   7.275874E-06
1.241146E+00   6.605717E-06
1.241167E+00   5.856071E-06
1.241187E+00   3.663210E-06
1.241208E+00   1.514501E-06
1.241229E+00   5.032656E-06
1.241250E+00   2.118727E-06
1.241271E+00   4.238964E-06
1.241292E+00   3.793499E-06
1.241313E+00   2.357847E-06
1.241333E+00   2.761518E-06
1.241354E+00   4.312948E-06
1.241375E+00   3.915240E-06
1.241396E+00   3.763480E-07
1.241417E+00   -3.188188E-06
1.241437E+00   -2.999107E-06
1.241458E+00   -5.566210E-06
1.241479E+00   -6.244815E-06
1.241500E+00   -8.411216E-06
1.241521E+00   -6.328087E-06
1.241542E+00   -2.345731E-06
1.241562E+00   -4.393272E-08
1.241583E+00   1.368094E-06
1.241604E+00   4.965550E-06
1.241625E+00   7.699273E-06
1.241646E+00   9.751884E-06
1.241667E+00   6.960616E-06
1.241688E+00   1.051937E-05
1.241708E+00   9.303922E-06
1.241729E+00   1.360151E-05
1.241750E+00   1.186809E-05
1.241771E+00   1.653951E-05
1.241792E+00   1.398914E-05
1.241812E+00   1.577880E-05
1.241833E+00   1.195715E-05
1.241854E+00   1.174289E-05
1.241875E+00   1.121510E-05
1.241896E+00   1.136969E-05
1.241917E+00   1.002019E-05
1.241937E+00   1.197282E-05
1.241958E+00   1.092489E-05
1.241979E+00   9.737209E-06
1.242000E+00   7.124619E-06
1.242021E+00   7.334768E-06
1.242042E+00   1.544278E-06
1.242063E+00   2.371179E-06
1.242083E+00   -4.139572E-06
1.242104E+00   -6.274383E-06
1.242125E+00   -7.799460E-06
1.242146E+00   -2.489227E-06
1.242167E+00   -3.421343E-06
1.242188E+00   6.198934E-08
1.242208E+00   -3.535743E-07
1.242229E+00   7.590697E-07
1.242250E+00   5.757511E-08
1.242271E+00   -1.870692E-06
1.242292E+00   -4.699449E-06
1.242312E+00   -3.297419E-08
1.242333E+00   -2.430043E-06
1.242354E+00   -2.852961E-06
1.242375E+00   -3.799166E-06
1.242396E+00   -1.389990E-07
1.242417E+00   -8.472640E-07
1.242437E+00   -1.047346E-06
1.242458E+00   -2.189259E-06
1.242479E+00   -3.064940E-06
1.242500E+00   -1.039308E-05
1.242521E+00   -9.900798E-06
1.242542E+00   -1.059097E-05
1.242563E+00   -8.332014E-06
1.242583E+00   -8.839796E-06
1.242604E+00   -5.839221E-06
1.242625E+00   -5.846662E-06
1.242646E+00   -3.482892E-07
1.242667E+00   2.185911E-07
1.242687E+00   2.248866E-06
1.242708E+00   -4.475288E-06
1.242729E+00   2.504240E-06
1.242750E+00   2.880288E-07
1.242771E+00   1.644594E-06
1.242792E+00   1.626530E-06
1.242812E+00   1.346637E-06
1.242833E+00   1.783553E-06
1.242854E+00   2.020715E-06
1.242875E+00   1.797349E-06
1.242896E+00   1.302893E-06
1.242917E+00   2.784724E-07
1.242938E+00   -1.544042E-06
1.242958E+00   -4.535261E-06
1.242979E+00   8.053114E-07
1.243000E+00   -1.892834E-06
1.243021E+00   4.367613E-06
1.243042E+00   4.389883E-06
1.243062E+00   6.246753E-06
1.243083E+00   7.876914E-06
1.243104E+00   1.219332E-05
1.243125E+00   1.207842E-05
1.243146E+00   1.151478E-05
1.243167E+00   1.044429E-05
1.243187E+00   8.444958E-06
1.243208E+00   6.088924E-06
1.243229E+00   6.391014E-06
1.243250E+00   1.027979E-06
1.243271E+00   1.126916E-06
1.243292E+00   -3.276869E-06
1.243313E+00   -1.643981E-06
1.243333E+00   1.282163E-06
1.243354E+00   -3.737296E-07
1.243375E+00   7.133408E-07
1.243396E+00   4.597987E-07
1.243417E+00   1.970486E-06
1.243437E+00   6.044280E-06
1.243458E+00   2.110894E-06
1.243479E+00   3.787562E-06
1.243500E+00   3.265758E-06
1.243521E+00   6.653322E-07
1.243542E+00   -5.397634E-06
1.243562E+00   -8.982385E-06
1.243583E+00   -1.263131E-05
1.243604E+00   -1.202737E-05
1.243625E+00   -1.153577E-05
1.243646E+00   -1.398409E-05
1.243667E+00   -1.468073E-05
1.243688E+00   -1.321290E-05
1.243708E+00   -1.397087E-05
1.243729E+00   -1.414385E-05
1.243750E+00   -1.184002E-05
1.243771E+00   -1.017196E-05
1.243792E+00   -9.900486E-06
1.243812E+00   -2.304484E-06
1.243833E+00   -2.163515E-07
1.243854E+00   -1.838225E-08
1.243875E+00   2.370342E-06
1.243896E+00   3.358386E-06
1.243917E+00   2.490916E-06
1.243937E+00   1.186756E-06
1.243958E+00   -7.541607E-07
1.243979E+00   -2.093521E-06
1.244000E+00   -3.158786E-06
1.244021E+00   -5.534618E-06
1.244042E+00   -9.110796E-06
1.244062E+00   -1.508409E-05
1.244083E+00   -1.430160E-05
1.244104E+00   -9.384431E-06
1.244125E+00   -9.021674E-06
1.244146E+00   -7.507816E-06
1.244167E+00   -7.661461E-06
1.244188E+00   -4.966757E-06
1.244208E+00   -1.593185E-06
1.244229E+00   7.431413E-07
1.244250E+00   2.386790E-06
1.244271E+00   3.205477E-06
1.244292E+00   2.348866E-06
1.244312E+00   1.588684E-06
1.244333E+00   -3.166033E-07
1.244354E+00   -1.204120E-06
1.244375E+00   -3.701422E-06
1.244396E+00   -2.499127E-06
1.244417E+00   -4.079479E-06
1.244437E+00   -7.024974E-06
1.244458E+00   -4.627606E-06
1.244479E+00   -2.714788E-06
1.244500E+00   2.838306E-08
1.244521E+00   3.487695E-06
1.244542E+00   7.645707E-06
1.244563E+00   9.140263E-06
1.244583E+00   1.006320E-05
1.244604E+00   8.098934E-06
1.244625E+00   6.041411E-06
1.244646E+00   2.355264E-06
1.244667E+00   1.859180E-07
1.244687E+00   -2.181121E-06
1.244708E+00   -1.089116E-06
1.244729E+00   -4.407891E-07
1.244750E+00   1.260427E-07
1.244771E+00   6.342696E-07
1.244792E+00   2.075722E-06
1.244812E+00   2.873420E-06
1.244833E+00   1.278179E-06
1.244854E+00   -1.038367E-06
1.244875E+00   -1.418861E-06
1.244896E+00   -5.214441E-06
1.244917E+00   -5.505281E-06
1.244938E+00   -9.278078E-06
1.244958E+00   -5.670307E-06
1.244979E+00   -6.074753E-06
1.245000E+00   -7.375052E-06
1.245021E+00   -7.438458E-06
1.245042E+00   -9.543011E-06
1.245062E+00   -1.058979E-05
1.245083E+00   -8.982662E-06
1.245104E+00   -1.308476E-05
1.245125E+00   -7.906158E-06
1.245146E+00   -1.050194E-05
1.245167E+00   -7.649042E-06
1.245187E+00   -8.488016E-06
1.245208E+00   -7.568974E-07
1.245229E+00   1.883259E-07
1.245250E+00   1.182515E-06
1.245271E+00   5.604488E-07
1.245292E+00   3.948010E-06
1.245313E+00   1.389216E-06
1.245333E+00   1.244609E-06
1.245354E+00   -5.558165E-06
1.245375E+00   -5.916716E-06
1.245396E+00   -1.123429E-05
1.245417E+00   -1.072577E-05
1.245437E+00   -1.442048E-05
1.245458E+00   -1.604088E-05
1.245479E+00   -1.157727E-05
1.245500E+00   -1.189872E-05
1.245521E+00   -7.186579E-06
1.245542E+00   -2.506742E-06
1.245562E+00   -5.302280E-06
1.245583E+00   -6.004802E-07
1.245604E+00   -2.095014E-07
1.245625E+00   3.534900E-06
1.245646E+00   -3.384539E-06
1.245667E+00   -1.826414E-06
1.245688E+00   -2.331639E-06
1.245708E+00   1.931858E-07
1.245729E+00   -2.680658E-07
1.245750E+00   -3.623915E-06
1.245771E+00   1.373408E-06
1.245792E+00   1.332046E-06
1.245812E+00   1.872502E-06
1.245833E+00   3.525149E-06
1.245854E+00   2.025145E-07
1.245875E+00   9.056616E-07
1.245896E+00   -5.098236E-07
1.245917E+00   1.919890E-06
1.245937E+00   3.505571E-06
1.245958E+00   7.508159E-06
1.245979E+00   1.065962E-05
1.246000E+00   1.105526E-05
1.246021E+00   8.674288E-06
1.246042E+00   7.341935E-06
1.246062E+00   4.007598E-06
1.246083E+00   5.845625E-06
1.246104E+00   6.475830E-07
1.246125E+00   -2.871739E-07
1.246146E+00   -2.966427E-06
1.246167E+00   4.002868E-08
1.246188E+00   -4.218431E-06
1.246208E+00   -3.147951E-06
1.246229E+00   9.183395E-07
1.246250E+00   2.194007E-06
1.246271E+00   6.305045E-07
1.246292E+00   -2.440828E-06
1.246312E+00   -5.079800E-06
1.246333E+00   -5.458829E-06
1.246354E+00   -1.043270E-05
1.246375E+00   -7.456171E-06
1.246396E+00   -7.404235E-06
1.246417E+00   -5.813243E-06
