Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
1.308521E+00   4.103139E-06
1.308542E+00   7.199304E-06
1.308562E+00   4.329276E-06
1.308583E+00   6.901497E-06
1.308604E+00   5.534204E-06
1.308625E+00   8.409519E-06
1.308646E+00   7.069955E-06
1.308667E+00   4.513180E-06
1.308688E+00   1.941519E-06
1.308708E+00   3.132643E-06
1.308729E+00   2.665061E-06
1.308750E+00   2.495449E-06
1.308771E+00   5.135709E-06
1.308792E+00   4.828978E-06
1.308812E+00   2.584703E-06
1.308833E+00   7.096082E-06
1.308854E+00   9.029019E-06
1.308875E+00   9.360220E-06
1.308896E+00   8.615377E-06
1.308917E+00   9.139818E-06
1.308937E+00   7.853474E-06
1.308958E+00   9.062067E-06
1.308979E+00   8.502435E-06
1.309000E+00   6.824534E-06
1.309021E+00   7.705758E-06
1.309042E+00   7.795027E-06
1.309063E+00   7.001194E-06
1.309083E+00   6.721271E-06
1.309104E+00   7.907089E-06
1.309125E+00   9.100356E-06
1.309146E+00   5.147871E-06
1.309167E+00   4.808259E-06
1.309187E+00   6.528279E-06
1.309208E+00   6.011359E-06
1.309229E+00   6.614578E-06
1.309250E+00   5.626581E-06
1.309271E+00   4.952758E-06
1.309292E+00   8.719583E-06
1.309312E+00   5.931126E-06
1.309333E+00   7.829328E-06
1.309354E+00   6.518591E-06
1.309375E+00   6.266161E-06
1.309396E+00   7.171372E-06
1.309417E+00   4.168751E-06
1.309438E+00   6.848619E-06
1.309458E+00   7.620441E-06
1.309479E+00   5.384578E-06
1.309500E+00   9.229400E-06
1.309521E+00   7.427843E-06
1.309542E+00   6.002248E-06
1.309562E+00   7.916861E-06
1.309583E+00   1.026410E-05
1.309604E+00   8.690344E-06
1.309625E+00   1.166065E-05
1.309646E+00   7.868673E-06
1.309667E+00   6.930618E-06
1.309687E+00   7.370576E-06
1.309708E+00   7.658790E-06
1.309729E+00   7.308268E-06
1.309750E+00   8.917683E-06
1.309771E+00   5.167983E-06
1.309792E+00   9.170555E-06
1.309813E+00   4.673837E-06
1.309833E+00   6.545793E-06
1.309854E+00   3.193557E-06
1.309875E+00   5.941120E-06
1.309896E+00   3.740005E-06
1.309917E+00   7.070865E-06
1.309937E+00   9.499021E-06
1.309958E+00   4.876264E-06
1.309979E+00   8.586754E-06
1.310000E+00   6.124623E-06
1.310021E+00   5.269570E-06
1.310042E+00   8.504758E-06
1.310062E+00   7.459586E-06
1.310083E+00   3.143886E-06
1.310104E+00   3.044822E-06
1.310125E+00   4.619397E-06
1.310146E+00   1.924776E-06
1.310167E+00   8.293505E-06
1.310188E+00   2.851886E-06
1.310208E+00   4.074341E-06
1.310229E+00   5.173510E-06
1.310250E+00   7.991228E-06
1.310271E+00   7.553555E-06
1.310292E+00   8.181257E-06
1.310312E+00   9.091562E-06
1.310333E+00   6.173746E-06
1.310354E+00   5.521434E-06
1.310375E+00   6.791325E-06
1.310396E+00   5.339135E-06
1.310417E+00   6.557141E-06
1.310437E+00   6.168835E-06
1.310458E+00   7.433573E-06
1.310479E+00   8.354141E-06
1.310500E+00   5.969877E-06
1.310521E+00   7.103754E-06
1.310542E+00   5.901512E-06
1.310562E+00   3.256053E-06
1.310583E+00   4.059319E-06
1.310604E+00   3.958866E-06
1.310625E+00   9.294224E-06
1.310646E+00   8.047472E-06
1.310667E+00   8.561065E-06
1.310688E+00   3.080698E-06
1.310708E+00   9.180165E-06
1.310729E+00   8.995684E-06
1.310750E+00   8.267451E-06
1.310771E+00   8.037339E-06
1.310792E+00   7.543690E-06
1.310812E+00   6.893621E-06
1.310833E+00   7.438704E-06
1.310854E+00   6.478315E-06
1.310875E+00   7.301706E-06
1.310896E+00   8.148656E-06
1.310917E+00   7.075912E-06
1.310937E+00   7.933395E-06
1.310958E+00   7.138433E-06
1.310979E+00   8.456400E-06
1.311000E+00   9.099931E-06
1.311021E+00   8.713694E-06
1.311042E+00   8.782319E-06
1.311063E+00   7.875948E-06
1.311083E+00   6.600417E-06
1.311104E+00   8.607285E-06
1.311125E+00   1.038459E-05
1.311146E+00   1.097672E-05
1.311167E+00   7.773157E-06
1.311187E+00   4.400638E-06
1.311208E+00   7.108619E-06
1.311229E+00   5.858662E-06
1.311250E+00   4.424095E-06
1.311271E+00   4.250048E-06
1.311292E+00   3.906563E-06
1.311312E+00   5.861272E-06
1.311333E+00   2.156780E-06
1.311354E+00   8.325947E-06
1.311375E+00   4.406751E-06
1.311396E+00   6.567635E-06
1.311417E+00   7.017023E-06
1.311438E+00   5.393543E-06
1.311458E+00   4.765860E-06
1.311479E+00   6.650641E-06
1.311500E+00   4.835587E-06
1.311521E+00   4.992850E-06
1.311542E+00   4.067639E-06
1.311562E+00   2.949248E-06
1.311583E+00   2.339284E-06
1.311604E+00   4.277062E-06
1.311625E+00   3.546040E-06
1.311646E+00   4.175201E-06
1.311667E+00   3.934782E-06
1.311687E+00   2.687514E-06
1.311708E+00   4.243016E-06
1.311729E+00   5.753674E-06
1.311750E+00   4.102335E-06
1.311771E+00   9.204517E-06
1.311792E+00   3.497260E-06
1.311813E+00   4.171638E-06
1.311833E+00   6.546136E-06
1.311854E+00   5.278866E-06
1.311875E+00   5.224248E-06
1.311896E+00   4.816471E-06
1.311917E+00   2.994596E-06
1.311937E+00   3.852474E-06
1.311958E+00   3.870231E-06
1.311979E+00   3.149729E-06
1.312000E+00   2.396912E-06
1.312021E+00   1.229911E-06
1.312042E+00   3.253018E-06
1.312062E+00   1.735566E-06
1.312083E+00   2.575796E-06
1.312104E+00   2.818588E-06
1.312125E+00   1.063906E-06
1.312146E+00   3.677681E-06
1.312167E+00   7.212689E-07
1.312188E+00   4.889779E-06
1.312208E+00   3.879277E-06
1.312229E+00   2.020691E-06
1.312250E+00   1.457109E-06
1.312271E+00   5.965776E-07
1.312292E+00   2.862826E-06
1.312312E+00   3.030668E-06
1.312333E+00   2.282051E-06
1.312354E+00   3.808445E-06
1.312375E+00   1.531850E-06
1.312396E+00   4.690124E-06
1.312417E+00   3.175776E-06
1.312437E+00   9.085079E-07
1.312458E+00   6.354237E-07
1.312479E+00   3.309184E-06
1.312500E+00   1.088086E-06
1.312521E+00   4.483997E-06
1.312542E+00   6.970972E-06
1.312562E+00   6.671906E-06
1.312583E+00   2.033670E-06
1.312604E+00   3.758124E-06
1.312625E+00   3.942198E-06
1.312646E+00   1.350634E-06
1.312667E+00   3.881503E-06
1.312688E+00   5.195367E-06
1.312708E+00   6.266450E-07
1.312729E+00   4.132723E-06
1.312750E+00   4.340279E-06
1.312771E+00   2.000778E-06
1.312792E+00   3.267956E-06
1.312812E+00   5.012033E-06
1.312833E+00   1.922350E-06
1.312854E+00   6.169630E-07
1.312875E+00   3.109323E-06
1.312896E+00   1.851855E-06
1.312917E+00   1.164787E-06
1.312937E+00   4.989425E-06
1.312958E+00   4.671756E-06
1.312979E+00   2.377857E-06
1.313000E+00   6.415163E-06
1.313021E+00   3.171748E-06
1.313042E+00   2.756430E-06
1.313063E+00   -2.686207E-07
1.313083E+00   3.956139E-07
1.313104E+00   8.191785E-08
1.313125E+00   5.696260E-06
1.313146E+00   2.046627E-06
1.313167E+00   3.477730E-06
1.313187E+00   5.692666E-06
1.313208E+00   2.115310E-06
1.313229E+00   1.771659E-06
1.313250E+00   7.173107E-07
1.313271E+00   1.650960E-06
1.313292E+00   1.986322E-06
1.313312E+00   -8.965226E-07
1.313333E+00   1.428262E-06
1.313354E+00   1.594744E-06
1.313375E+00   3.130881E-06
1.313396E+00   2.194535E-06
1.313417E+00   -2.078214E-06
1.313438E+00   -1.882961E-06
1.313458E+00   -9.576802E-07
1.313479E+00   -8.242801E-07
1.313500E+00   -5.194211E-07
1.313521E+00   1.401708E-06
1.313542E+00   -2.159069E-06
1.313562E+00   -1.164703E-06
1.313583E+00   1.119625E-06
1.313604E+00   -1.116380E-06
1.313625E+00   1.068052E-06
1.313646E+00   -1.245037E-07
1.313667E+00   4.150755E-07
1.313687E+00   1.324597E-06
1.313708E+00   -1.563691E-06
1.313729E+00   -6.333384E-07
1.313750E+00   -5.438708E-07
1.313771E+00   2.168977E-06
1.313792E+00   2.914345E-06
1.313813E+00   -3.388365E-07
1.313833E+00   1.073178E-06
1.313854E+00   -4.541266E-08
1.313875E+00   8.575713E-07
1.313896E+00   2.849145E-06
1.313917E+00   2.168418E-06
1.313937E+00   3.550842E-07
1.313958E+00   7.224990E-07
1.313979E+00   3.912300E-06
1.314000E+00   5.611982E-06
1.314021E+00   4.651362E-06
1.314042E+00   1.644273E-06
1.314062E+00   2.573193E-06
1.314083E+00   1.687091E-06
1.314104E+00   3.900810E-06
1.314125E+00   6.157180E-06
1.314146E+00   2.798840E-06
1.314167E+00   2.011074E-06
1.314188E+00   2.248179E-06
1.314208E+00   1.057086E-06
1.314229E+00   2.258953E-07
1.314250E+00   -2.711236E-06
1.314271E+00   -5.477301E-07
1.314292E+00   -3.712878E-06
1.314312E+00   -1.943597E-06
1.314333E+00   -2.605992E-06
1.314354E+00   -3.941330E-06
1.314375E+00   -3.552073E-06
1.314396E+00   -2.714727E-06
1.314417E+00   -8.798311E-07
1.314437E+00   -2.789820E-06
1.314458E+00   -1.161406E-06
1.314479E+00   -3.177061E-06
1.314500E+00   -2.603701E-06
1.314521E+00   5.783772E-07
1.314542E+00   -5.199483E-06
1.314562E+00   -1.191113E-06
1.314583E+00   -2.872660E-06
1.314604E+00   -4.992058E-06
1.314625E+00   -6.578725E-06
1.314646E+00   -2.176117E-06
1.314667E+00   -3.072681E-06
1.314688E+00   -4.375518E-06
1.314708E+00   -3.718288E-06
1.314729E+00   -1.655420E-06
1.314750E+00   -4.292642E-06
1.314771E+00   -3.541798E-06
1.314792E+00   -4.824915E-06
1.314812E+00   -3.160132E-06
1.314833E+00   -4.193743E-06
1.314854E+00   -3.478084E-06
1.314875E+00   -2.375218E-06
1.314896E+00   -2.193028E-06
1.314917E+00   -3.210433E-06
1.314937E+00   -1.071558E-07
1.314958E+00   -1.781639E-06
1.314979E+00   -4.894537E-07
1.315000E+00   -5.074696E-06
1.315021E+00   2.147162E-07
1.315042E+00   -2.759748E-06
1.315063E+00   -1.353997E-06
1.315083E+00   -6.939101E-07
1.315104E+00   -3.850605E-07
1.315125E+00   -1.090366E-06
1.315146E+00   2.071363E-06
1.315167E+00   -4.492147E-07
1.315187E+00   3.009810E-06
1.315208E+00   6.646653E-07
1.315229E+00   1.303496E-06
1.315250E+00   -1.406427E-06
1.315271E+00   3.029824E-06
1.315292E+00   1.280282E-07
1.315312E+00   -1.110210E-07
1.315333E+00   -1.421992E-06
1.315354E+00   5.916545E-07
1.315375E+00   -1.742262E-06
1.315396E+00   -4.933968E-07
1.315417E+00   -6.026598E-07
1.315438E+00   -4.887729E-07
1.315458E+00   -1.639488E-06
1.315479E+00   -2.617001E-06
1.315500E+00   -4.987820E-06
1.315521E+00   -6.085020E-07
1.315542E+00   -1.410256E-06
1.315562E+00   5.498592E-07
1.315583E+00   -2.868432E-07
1.315604E+00   1.766270E-06
1.315625E+00   8.304619E-07
1.315646E+00   1.325225E-06
1.315667E+00   -1.405345E-06
1.315687E+00   -1.083358E-06
1.315708E+00   -1.951846E-06
1.315729E+00   -3.242455E-06
1.315750E+00   -4.952174E-06
1.315771E+00   -2.779695E-06
1.315792E+00   -5.796410E-06
1.315813E+00   -4.600458E-06
1.315833E+00   -3.071263E-06
1.315854E+00   -3.757287E-06
1.315875E+00   -2.968401E-06
1.315896E+00   -1.302205E-06
1.315917E+00   -3.952883E-06
1.315937E+00   -5.014075E-06
1.315958E+00   -3.062943E-06
1.315979E+00   -1.812857E-06
1.316000E+00   -3.522296E-06
1.316021E+00   -2.514344E-06
1.316042E+00   -3.729121E-06
1.316062E+00   -3.258828E-06
1.316083E+00   -3.553504E-06
1.316104E+00   -3.415875E-06
1.316125E+00   -4.528413E-06
1.316146E+00   -3.614844E-06
1.316167E+00   -4.787201E-06
1.316188E+00   -2.261902E-06
1.316208E+00   -5.777238E-06
1.316229E+00   -3.675262E-06
1.316250E+00   -6.390096E-06
1.316271E+00   -5.002553E-06
1.316292E+00   -8.242166E-06
1.316312E+00   -4.965032E-06
1.316333E+00   -6.724149E-06
1.316354E+00   -4.830446E-06
1.316375E+00   -7.770243E-06
1.316396E+00   -6.228382E-06
1.316417E+00   -5.500115E-06
1.316437E+00   -6.370767E-06
1.316458E+00   -6.973896E-06
1.316479E+00   -4.686758E-06
1.316500E+00   -5.500279E-06
1.316521E+00   -4.345711E-06
1.316542E+00   -3.591806E-06
1.316562E+00   -5.145026E-06
1.316583E+00   -1.928811E-06
1.316604E+00   -2.256281E-06
1.316625E+00   -5.888856E-06
1.316646E+00   -3.907836E-06
1.316667E+00   -2.817731E-06
1.316688E+00   -2.511759E-06
1.316708E+00   -4.428362E-06
1.316729E+00   -2.471854E-06
1.316750E+00   -2.244930E-06
1.316771E+00   -3.313380E-06
1.316792E+00   -3.036214E-06
1.316812E+00   -2.514371E-06
1.316833E+00   4.681137E-07
1.316854E+00   7.068613E-07
1.316875E+00   -3.073216E-06
1.316896E+00   -4.059002E-06
1.316917E+00   -7.238509E-07
1.316937E+00   -2.111417E-06
1.316958E+00   -3.580567E-06
1.316979E+00   -2.204385E-06
1.317000E+00   -3.327461E-06
1.317021E+00   -3.078754E-07
1.317042E+00   -2.434084E-06
1.317063E+00   -8.197311E-07
1.317083E+00   -3.132662E-06
1.317104E+00   -1.893279E-07
1.317125E+00   -4.976826E-06
1.317146E+00   -3.172018E-06
1.317167E+00   -3.902292E-06
1.317187E+00   -1.039226E-06
1.317208E+00   -4.963513E-06
1.317229E+00   -2.551781E-06
1.317250E+00   -5.541752E-06
1.317271E+00   -3.179028E-06
1.317292E+00   -5.778965E-06
1.317312E+00   -5.877223E-06
1.317333E+00   -4.681347E-06
1.317354E+00   -3.583160E-06
1.317375E+00   -4.954106E-06
1.317396E+00   -4.576542E-06
1.317417E+00   -1.950133E-06
1.317438E+00   -7.807468E-07
1.317458E+00   -1.076272E-06
1.317479E+00   -1.041478E-06
1.317500E+00   -4.290288E-06
1.317521E+00   -5.002863E-06
1.317542E+00   -5.658186E-06
1.317562E+00   -2.389328E-06
1.317583E+00   -3.731767E-06
1.317604E+00   -4.159321E-06
1.317625E+00   -6.707162E-06
1.317646E+00   -4.433271E-06
1.317667E+00   -5.083904E-06
1.317687E+00   -4.995185E-06
1.317708E+00   -4.496822E-06
1.317729E+00   -6.199591E-06
1.317750E+00   -2.123995E-06
1.317771E+00   -2.310632E-06
1.317792E+00   -2.528024E-06
1.317813E+00   -1.919208E-06
1.317833E+00   -3.916262E-06
1.317854E+00   -4.284133E-06
1.317875E+00   -2.854116E-06
1.317896E+00   -3.875175E-06
1.317917E+00   -3.046812E-06
1.317937E+00   -3.332594E-06
1.317958E+00   -3.640480E-06
1.317979E+00   -2.288280E-06
1.318000E+00   -2.993000E-06
1.318021E+00   -4.981484E-06
1.318042E+00   -2.764517E-06
1.318062E+00   -4.134728E-06
1.318083E+00   -4.613383E-06
1.318104E+00   -5.849939E-06
1.318125E+00   -6.275699E-06
1.318146E+00   -5.903878E-06
1.318167E+00   -6.618459E-06
1.318187E+00   -3.631122E-06
1.318208E+00   -5.601022E-06
1.318229E+00   -7.736057E-06
1.318250E+00   -6.906624E-06
1.318271E+00   -6.770209E-06
1.318292E+00   -5.964513E-06
1.318312E+00   -4.734919E-06
1.318333E+00   -5.285702E-06
1.318354E+00   -3.837993E-06
1.318375E+00   -4.383121E-06
1.318396E+00   -6.367677E-06
1.318417E+00   -3.664012E-06
1.318437E+00   -6.946445E-06
1.318458E+00   -5.895025E-06
1.318479E+00   -2.132770E-06
1.318500E+00   -4.359863E-06
1.318521E+00   -6.099877E-06
1.318542E+00   -6.199525E-06
1.318562E+00   -4.858596E-06
1.318583E+00   -6.282373E-06
1.318604E+00   -5.946640E-06
1.318625E+00   -4.949010E-06
1.318646E+00   -3.458929E-06
1.318667E+00   -5.483360E-06
1.318688E+00   -4.401232E-06
1.318708E+00   -6.159075E-06
1.318729E+00   -7.253241E-06
1.318750E+00   -7.189898E-06
1.318771E+00   -5.966068E-06
1.318792E+00   -9.232619E-06
1.318812E+00   -7.294982E-06
1.318833E+00   -6.394731E-06
1.318854E+00   -5.205571E-06
1.318875E+00   -8.913186E-06
1.318896E+00   -8.137691E-06
1.318917E+00   -1.019675E-05
1.318937E+00   -6.034658E-06
1.318958E+00   -6.376536E-06
1.318979E+00   -6.107253E-06
1.319000E+00   -6.975186E-06
1.319021E+00   -8.432973E-06
1.319042E+00   -7.776977E-06
1.319063E+00   -9.864993E-06
1.319083E+00   -8.105121E-06
1.319104E+00   -6.035643E-06
1.319125E+00   -5.827880E-06
1.319146E+00   -9.233696E-06
1.319167E+00   -8.600395E-06
1.319187E+00   -7.369749E-06
1.319208E+00   -7.607438E-06
1.319229E+00   -7.435075E-06
1.319250E+00   -9.167603E-06
1.319271E+00   -9.433827E-06
1.319292E+00   -6.137109E-06
1.319312E+00   -7.979334E-06
1.319333E+00   -8.558372E-06
1.319354E+00   -7.827483E-06
1.319375E+00   -7.556449E-06
1.319396E+00   -8.445762E-06
1.319417E+00   -3.784632E-06
1.319438E+00   -2.470160E-06
1.319458E+00   -5.395287E-06
1.319479E+00   -5.127104E-06
1.319500E+00   -5.381970E-06
1.319521E+00   -8.931892E-06
1.319542E+00   -7.632307E-06
1.319562E+00   -5.703990E-06
1.319583E+00   -8.315656E-06
1.319604E+00   -8.285252E-06
1.319625E+00   -6.035937E-06
1.319646E+00   -8.389447E-06
1.319667E+00   -4.930022E-06
1.319687E+00   -1.659349E-06
1.319708E+00   -5.892592E-06
1.319729E+00   -6.549967E-06
1.319750E+00   -7.160834E-06
1.319771E+00   -6.440623E-06
1.319792E+00   -7.980279E-06
1.319813E+00   -8.806494E-06
1.319833E+00   -8.570453E-06
1.319854E+00   -9.690272E-06
1.319875E+00   -9.991006E-06
1.319896E+00   -9.310483E-06
1.319917E+00   -1.002975E-05
1.319937E+00   -5.918059E-06
1.319958E+00   -8.342642E-06
1.319979E+00   -7.155936E-06
1.320000E+00   -7.248208E-06
1.320021E+00   -6.257537E-06
1.320042E+00   -7.459857E-06
1.320062E+00   -8.197650E-06
1.320083E+00   -7.508644E-06
1.320104E+00   -7.002105E-06
1.320125E+00   -8.748138E-06
1.320146E+00   -9.287161E-06
1.320167E+00   -5.716958E-06
1.320187E+00   -4.109995E-06
1.320208E+00   -4.446789E-06
1.320229E+00   -4.251854E-06
1.320250E+00   -4.006167E-06
1.320271E+00   -3.892686E-06
1.320292E+00   -3.543557E-06
1.320313E+00   -8.000514E-06
1.320333E+00   -5.703424E-06
1.320354E+00   -4.471811E-06
1.320375E+00   -7.663962E-06
1.320396E+00   -7.723958E-06
1.320417E+00   -6.865017E-06
1.320437E+00   -7.381103E-06
1.320458E+00   -6.846026E-06
1.320479E+00   -8.206785E-06
1.320500E+00   -4.206746E-06
1.320521E+00   -4.944762E-06
1.320542E+00   -5.660209E-06
1.320562E+00   -7.078308E-06
1.320583E+00   -5.300113E-06
1.320604E+00   -4.271928E-06
1.320625E+00   -6.439605E-06
1.320646E+00   -7.063785E-06
1.320667E+00   -6.816187E-06
1.320688E+00   -7.945062E-06
1.320708E+00   -7.719436E-06
1.320729E+00   -6.119306E-06
1.320750E+00   -4.553511E-06
1.320771E+00   -6.739010E-06
1.320792E+00   -5.040756E-06
1.320812E+00   -5.130113E-06
1.320833E+00   -3.637250E-06
1.320854E+00   -5.735400E-06
1.320875E+00   -2.780863E-06
1.320896E+00   -6.327070E-06
1.320917E+00   -7.811884E-06
1.320937E+00   -5.561911E-06
1.320958E+00   -5.625752E-06
1.320979E+00   -6.609445E-06
1.321000E+00   -5.177624E-06
1.321021E+00   -5.082373E-06
1.321042E+00   -4.553064E-06
1.321063E+00   -6.410030E-06
1.321083E+00   -7.076087E-06
1.321104E+00   -3.691550E-06
1.321125E+00   -6.367951E-06
1.321146E+00   -8.916121E-06
1.321167E+00   -5.791554E-06
1.321187E+00   -3.950591E-06
1.321208E+00   -6.975006E-06
1.321229E+00   -8.477642E-06
1.321250E+00   -5.929731E-06
1.321271E+00   -5.973245E-06
1.321292E+00   -4.603306E-06
1.321312E+00   -3.502856E-06
1.321333E+00   -4.526841E-06
1.321354E+00   -6.269247E-06
1.321375E+00   -4.858502E-06
1.321396E+00   -4.501809E-06
1.321417E+00   -6.241333E-06
1.321438E+00   -6.041247E-06
1.321458E+00   -6.497001E-06
1.321479E+00   -1.027749E-05
1.321500E+00   -7.289881E-06
1.321521E+00   -8.791449E-06
1.321542E+00   -8.376506E-06
1.321562E+00   -6.821473E-06
1.321583E+00   -5.826870E-06
1.321604E+00   -8.417057E-06
1.321625E+00   -6.530090E-06
1.321646E+00   -5.626965E-06
1.321667E+00   -6.707823E-06
1.321687E+00   -3.639836E-06
1.321708E+00   -5.221466E-06
1.321729E+00   -5.448685E-06
1.321750E+00   -5.941489E-06
1.321771E+00   -5.556507E-06
1.321792E+00   -5.879894E-06
1.321813E+00   -5.777461E-06
1.321833E+00   -4.226996E-06
1.321854E+00   -7.110008E-06
1.321875E+00   -6.818539E-06
1.321896E+00   -5.068922E-06
1.321917E+00   -5.543723E-06
1.321937E+00   -9.031315E-06
1.321958E+00   -1.140723E-05
1.321979E+00   -1.062350E-05
1.322000E+00   -7.858274E-06
1.322021E+00   -7.644383E-06
1.322042E+00   -7.901268E-06
1.322062E+00   -5.147298E-06
1.322083E+00   -9.548075E-06
1.322104E+00   -1.110590E-05
1.322125E+00   -8.491962E-06
1.322146E+00   -8.433281E-06
1.322167E+00   -8.917322E-06
1.322187E+00   -9.774230E-06
1.322208E+00   -1.035177E-05
1.322229E+00   -8.652816E-06
1.322250E+00   -4.660111E-06
1.322271E+00   -6.181212E-06
1.322292E+00   -9.142276E-06
1.322313E+00   -9.342055E-06
1.322333E+00   -7.249996E-06
1.322354E+00   -9.681825E-06
1.322375E+00   -9.965102E-06
1.322396E+00   -9.865975E-06
1.322417E+00   -7.832812E-06
1.322437E+00   -8.229229E-06
1.322458E+00   -7.957720E-06
1.322479E+00   -6.728717E-06
1.322500E+00   -7.364064E-06
1.322521E+00   -7.300017E-06
1.322542E+00   -6.851647E-06
1.322562E+00   -5.326261E-06
1.322583E+00   -6.234678E-06
1.322604E+00   -9.989784E-06
1.322625E+00   -6.970994E-06
1.322646E+00   -5.914877E-06
1.322667E+00   -5.026337E-06
1.322688E+00   -6.414566E-06
1.322708E+00   -4.896825E-06
1.322729E+00   -6.011137E-06
1.322750E+00   -1.222278E-06
1.322771E+00   -1.639669E-06
1.322792E+00   -4.906015E-07
1.322812E+00   -3.580671E-06
1.322833E+00   -3.637203E-06
1.322854E+00   -5.197375E-06
1.322875E+00   -3.439721E-06
1.322896E+00   -3.072408E-06
1.322917E+00   -3.630154E-06
1.322937E+00   -2.977485E-06
1.322958E+00   -3.820714E-06
1.322979E+00   -1.146877E-06
1.323000E+00   -1.505919E-06
1.323021E+00   -3.788917E-06
1.323042E+00   -4.407898E-06
1.323063E+00   -3.221560E-06
1.323083E+00   -5.161794E-06
1.323104E+00   -5.744063E-06
1.323125E+00   -2.530860E-06
1.323146E+00   -6.728118E-06
1.323167E+00   -4.626842E-06
1.323187E+00   -4.015401E-06
1.323208E+00   -4.968168E-06
1.323229E+00   -5.961514E-06
1.323250E+00   -5.066160E-06
1.323271E+00   -5.011234E-06
1.323292E+00   -4.626967E-06
1.323312E+00   -2.724731E-06
1.323333E+00   -5.885510E-06
1.323354E+00   -3.586551E-06
1.323375E+00   -3.884337E-06
1.323396E+00   -3.775044E-06
1.323417E+00   -3.926930E-06
1.323438E+00   -3.964359E-06
1.323458E+00   -5.335341E-06
1.323479E+00   -6.573250E-06
1.323500E+00   -4.800299E-06
1.323521E+00   -3.187574E-06
1.323542E+00   -4.865673E-06
1.323562E+00   -7.608963E-06
1.323583E+00   -2.644257E-06
1.323604E+00   -5.660204E-06
1.323625E+00   -4.835440E-06
1.323646E+00   -4.848364E-06
1.323667E+00   -5.248888E-06
1.323687E+00   -4.094431E-06
1.323708E+00   -4.980463E-06
1.323729E+00   -4.203044E-06
1.323750E+00   -7.432689E-06
1.323771E+00   -5.157161E-06
1.323792E+00   -6.458631E-06
1.323813E+00   -5.450544E-06
1.323833E+00   -5.725300E-06
1.323854E+00   -2.918809E-06
1.323875E+00   -5.472022E-06
1.323896E+00   -4.312869E-06
1.323917E+00   -2.813296E-06
1.323937E+00   -5.167309E-06
1.323958E+00   -2.390356E-06
1.323979E+00   -3.619458E-06
1.324000E+00   -3.507046E-06
1.324021E+00   -5.069088E-06
1.324042E+00   -4.019933E-06
1.324062E+00   -6.464676E-06
1.324083E+00   -4.093984E-06
1.324104E+00   -4.447212E-06
1.324125E+00   -3.633229E-06
1.324146E+00   -1.514368E-06
1.324167E+00   -2.970063E-06
1.324187E+00   -2.530816E-06
1.324208E+00   -5.189405E-06
1.324229E+00   -5.732251E-06
1.324250E+00   -2.697345E-06
1.324271E+00   -5.449986E-06
1.324292E+00   -5.087578E-06
1.324313E+00   -5.182203E-06
1.324333E+00   -5.550428E-06
1.324354E+00   -5.424568E-06
1.324375E+00   -3.565740E-06
1.324396E+00   -5.803843E-06
1.324417E+00   -2.842258E-06
1.324437E+00   -5.898782E-06
1.324458E+00   -2.751363E-06
1.324479E+00   -4.473148E-06
1.324500E+00   -6.695986E-06
1.324521E+00   -4.654726E-06
1.324542E+00   -3.943198E-06
1.324562E+00   -5.230120E-06
1.324583E+00   -3.452345E-06
1.324604E+00   -7.922503E-06
1.324625E+00   -7.069285E-06
1.324646E+00   -9.491072E-06
1.324667E+00   -9.424455E-06
1.324688E+00   -6.581848E-06
1.324708E+00   -6.875629E-06
1.324729E+00   -8.556526E-06
1.324750E+00   -7.531112E-06
1.324771E+00   -6.645705E-06
1.324792E+00   -4.152697E-06
1.324812E+00   -7.133112E-06
1.324833E+00   -7.622448E-06
1.324854E+00   -5.507688E-06
1.324875E+00   -7.105850E-06
1.324896E+00   -4.649729E-06
1.324917E+00   -2.797967E-06
1.324937E+00   -5.239373E-06
1.324958E+00   -5.603984E-06
1.324979E+00   -3.708263E-06
1.325000E+00   -4.180887E-06
1.325021E+00   -4.931057E-06
1.325042E+00   -2.934351E-06
1.325063E+00   -4.347154E-06
1.325083E+00   -3.434280E-06
1.325104E+00   -3.336564E-06
1.325125E+00   -5.132996E-06
1.325146E+00   -5.879112E-06
1.325167E+00   -4.225527E-06
1.325187E+00   -4.191567E-06
1.325208E+00   -4.502269E-06
1.325229E+00   -5.274717E-07
1.325250E+00   -5.890643E-06
1.325271E+00   -2.690036E-06
1.325292E+00   -1.126917E-06
1.325312E+00   -6.232017E-06
1.325333E+00   -1.930317E-06
1.325354E+00   1.201720E-06
1.325375E+00   -2.553952E-06
1.325396E+00   -2.614920E-06
1.325417E+00   -2.294431E-06
1.325438E+00   -5.748183E-06
1.325458E+00   -3.355506E-06
1.325479E+00   -1.311889E-06
1.325500E+00   -2.457766E-06
1.325521E+00   -2.580927E-06
1.325542E+00   -3.596971E-06
1.325562E+00   -3.296931E-06
1.325583E+00   3.278137E-07
1.325604E+00   -2.212883E-06
1.325625E+00   -3.031295E-06
1.325646E+00   -1.790513E-06
1.325667E+00   -2.440672E-06
1.325687E+00   -4.367390E-06
1.325708E+00   -2.190178E-06
1.325729E+00   -4.160984E-06
1.325750E+00   -1.061143E-06
1.325771E+00   -2.489001E-06
1.325792E+00   -1.946161E-06
1.325813E+00   -2.216599E-06
1.325833E+00   -1.367052E-06
1.325854E+00   -3.119615E-06
1.325875E+00   -3.537447E-06
1.325896E+00   -5.709080E-08
1.325917E+00   -2.131575E-06
