Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
   18.896	 -27.2889	 116.7386
   19.131	 -27.0667	 120.0506
   19.369	 -26.8206	 123.3747
   19.611	 -26.5546	 126.7050
   19.855	 -26.2719	 130.0358
   20.102	 -25.9748	 133.3609
   20.352	 -25.6652	 136.6583
   20.605	 -25.3431	 139.9067
   20.862	 -25.0070	 143.0949
   21.122	 -24.6548	 146.2122
   21.385	 -24.2845	 149.2470
   21.651	 -23.8940	 152.1904
   21.920	 -23.4820	 155.0368
   22.193	 -23.0477	 157.7842
   22.470	 -22.5916	 160.4338
   22.749	 -22.1152	 162.9912
   23.032	 -21.6210	 165.4660
   23.319	 -21.1131	 167.8680
   23.609	 -20.5970	 170.1651
   23.903	 -20.0760	 172.3753
   24.201	 -19.5526	 174.4907
   24.502	 -19.0283	 176.5068
   24.807	 -18.5039	 178.4229
   25.116	 -17.9792	 -179.7573
   25.429	 -17.4540	 -178.0259
   25.745	 -16.9276	 -176.3703
   26.066	 -16.3996	 -174.7811
   26.390	 -15.8697	 -173.2490
   26.719	 -15.3374	 -171.7620
   27.051	 -14.8024	 -170.3177
   27.388	 -14.2643	 -168.9168
   27.729	 -13.7225	 -167.5603
   28.074	 -13.1764	 -166.2549
   28.424	 -12.6253	 -165.0124
   28.778	 -12.0675	 -163.8770
   29.136	 -11.5020	 -162.8569
   29.499	 -10.9279	 -161.9541
   29.866	 -10.3445	 -161.1708
   30.238	 -9.7512	 -160.5049
   30.614	 -9.1479	 -159.8934
   30.995	 -8.5346	 -159.3285
   31.381	 -7.9114	 -158.7974
   31.772	 -7.2784	 -158.2975
   32.167	 -6.6357	 -157.8316
   32.568	 -5.9834	 -157.4072
   32.973	 -5.3214	 -157.0359
   33.383	 -4.6500	 -156.7344
   33.799	 -3.9705	 -156.5420
   34.220	 -3.2871	 -156.5201
   34.646	 -2.6025	 -156.6834
   35.077	 -1.9196	 -157.0414
   35.514	 -1.2409	 -157.5979
   35.956	 -0.5684	 -158.3508
   36.403	 0.0961	 -159.2929
   36.857	 0.7511	 -160.4119
   37.315	 1.3949	 -161.6624
   37.780	 2.0260	 -163.0361
   38.250	 2.6428	 -164.5321
   38.726	 3.2439	 -166.1508
   39.209	 3.8268	 -167.9178
   39.697	 4.3897	 -169.8568
   40.191	 4.9310	 -171.9766
   40.691	 5.4495	 -174.2827
   41.198	 5.9439	 -176.7610
   41.711	 6.4130	 -179.3749
