Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
   19.855	 -15.3054	 112.3431
   20.102	 -15.1042	 112.6752
   20.352	 -14.9007	 113.0198
   20.605	 -14.6946	 113.3816
   20.862	 -14.4868	 113.7509
   21.122	 -14.2784	 114.1178
   21.385	 -14.0701	 114.4762
   21.651	 -13.8624	 114.8212
   21.920	 -13.6559	 115.1496
   22.193	 -13.4506	 115.4596
   22.470	 -13.2469	 115.7508
   22.749	 -13.0446	 116.0249
   23.032	 -12.8437	 116.2856
   23.319	 -12.6443	 116.5380
   23.609	 -12.4462	 116.7886
   23.903	 -12.2495	 117.0456
   24.201	 -12.0540	 117.3104
   24.502	 -11.8598	 117.5821
   24.807	 -11.6668	 117.8578
   25.116	 -11.4748	 118.1320
   25.429	 -11.2835	 118.3967
   25.745	 -11.0927	 118.6410
   26.066	 -10.9018	 118.8468
   26.390	 -10.7103	 119.0037
   26.719	 -10.5175	 119.1124
   27.051	 -10.3229	 119.1837
   27.388	 -10.1257	 119.2311
   27.729	 -9.9260	 119.2664
   28.074	 -9.7235	 119.3027
   28.424	 -9.5184	 119.3545
   28.778	 -9.3115	 119.4314
   29.136	 -9.1034	 119.5386
   29.499	 -8.8951	 119.6758
   29.866	 -8.6873	 119.8358
   30.238	 -8.4808	 120.0044
   30.614	 -8.2764	 120.1645
   30.995	 -8.0747	 120.2960
   31.381	 -7.8772	 120.3829
   31.772	 -7.6847	 120.4088
   32.167	 -7.4980	 120.3640
   32.568	 -7.3175	 120.2483
   32.973	 -7.1435	 120.0713
   33.383	 -6.9759	 119.8530
   33.799	 -6.8145	 119.6413
   34.220	 -6.6591	 119.4879
   34.646	 -6.5093	 119.4092
   35.077	 -6.3648	 119.4141
   35.514	 -6.2252	 119.5035
   35.956	 -6.0898	 119.6699
   36.403	 -5.9577	 119.8983
   36.857	 -5.8272	 120.1739
   37.315	 -5.6964	 120.4842
   37.780	 -5.5634	 120.8209
   38.250	 -5.4260	 121.1809
   38.726	 -5.2819	 121.5673
   39.209	 -5.1271	 121.9857
   39.697	 -4.9584	 122.4490
   40.191	 -4.7731	 122.9701
   40.691	 -4.5689	 123.5554
   41.198	 -4.3443	 124.2098
   41.711	 -4.0989	 124.8972
   42.230	 -3.8325	 125.5887
   42.756	 -3.5453	 126.2767
   43.288	 -3.2378	 126.9479
   43.827	 -2.9109	 127.5707
   44.372	 -2.5661	 128.1100
   44.925	 -2.2054	 128.5554
   45.484	 -1.8314	 128.8975
   46.050	 -1.4467	 129.1314
   46.623	 -1.0547	 129.2569
   47.204	 -0.6667	 129.2538
   47.791	 -0.2875	 129.1016
   48.386	 0.0785	 128.7991
   48.989	 0.4282	 128.3647
   49.599	 0.7604	 127.8625
   50.216	 1.0748	 127.3286
   50.841	 1.3714	 126.7664
   51.474	 1.6515	 126.1552
   52.115	 1.9173	 125.4641
   52.764	 2.1708	 124.6748
   53.420	 2.4142	 123.7857
   54.085	 2.6492	 122.8483
   54.759	 2.8779	 121.9153
   55.440	 3.1018	 121.0156
   56.131	 3.3223	 120.1613
   56.829	 3.5405	 119.3429
   57.537	 3.7577	 118.5120
   58.253	 3.9753	 117.6425
   58.978	 4.1949	 116.7391
   59.712	 4.4179	 115.8315
   60.456	 4.6453	 114.9557
   61.208	 4.8788	 114.1541
   61.970	 5.1180	 113.4383
   62.742	 5.3623	 112.7683
   63.523	 5.6109	 112.0948
   64.314	 5.8628	 111.3549
   65.114	 6.1163	 110.5470
   65.925	 6.3683	 109.6995
   66.745	 6.6168	 108.8273
