Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
   18.896	 -67.3813	 120.7354
   19.131	 -67.1575	 124.0960
   19.369	 -66.9098	 127.4693
   19.611	 -66.6421	 130.8493
   19.855	 -66.3577	 134.2305
   20.102	 -66.0589	 137.6065
   20.352	 -65.7475	 140.9553
   20.605	 -65.4235	 144.2558
   20.862	 -65.0856	 147.4966
   21.122	 -64.7315	 150.6671
   21.385	 -64.3592	 153.7558
   21.651	 -63.9667	 156.7536
   21.920	 -63.5526	 159.6551
   22.193	 -63.1163	 162.4581
   22.470	 -62.6580	 165.1641
   22.749	 -62.1793	 167.7784
   23.032	 -61.6828	 170.3108
   23.319	 -61.1726	 172.7711
   23.609	 -60.6542	 175.1270
   23.903	 -60.1307	 177.3968
   24.201	 -59.6047	 179.5723
   24.502	 -59.0779	 -178.3507
   24.807	 -58.5509	 -176.3730
   25.116	 -58.0236	 -174.4911
   25.429	 -57.4956	 -172.6968
   25.745	 -56.9664	 -170.9776
   26.066	 -56.4355	 -169.3241
   26.390	 -55.9026	 -167.7271
   26.719	 -55.3673	 -166.1744
   27.051	 -54.8292	 -164.6638
   27.388	 -54.2880	 -163.1958
   27.729	 -53.7430	 -161.7715
   28.074	 -53.1935	 -160.3976
   28.424	 -52.6390	 -159.0859
   28.778	 -52.0777	 -157.8806
   29.136	 -51.5087	 -156.7897
   29.499	 -50.9310	 -155.8154
   29.866	 -50.3438	 -154.9600
   30.238	 -49.7467	 -154.2212
   30.614	 -49.1395	 -153.5360
   30.995	 -48.5222	 -152.8967
   31.381	 -47.8949	 -152.2904
   31.772	 -47.2577	 -151.7145
   32.167	 -46.6107	 -151.1720
   32.568	 -45.9540	 -150.6701
   32.973	 -45.2876	 -150.2205
   33.383	 -44.6115	 -149.8401
   33.799	 -43.9274	 -149.5679
   34.220	 -43.2391	 -149.4655
   34.646	 -42.5496	 -149.5475
   35.077	 -41.8617	 -149.8234
   35.514	 -41.1778	 -150.2971
   35.956	 -40.5001	 -150.9664
   36.403	 -39.8302	 -151.8240
   36.857	 -39.1697	 -152.8577
   37.315	 -38.5203	 -154.0221
   37.780	 -37.8834	 -155.3090
   38.250	 -37.2607	 -156.7174
   38.726	 -36.6536	 -158.2478
   39.209	 -36.0645	 -159.9255
   39.697	 -35.4953	 -161.7745
   40.191	 -34.9475	 -163.8037
   40.691	 -34.4225	 -166.0182
   41.198	 -33.9214	 -168.4042
   41.711	 -33.4454	 -170.9250
   42.230	 -32.9951	 -173.5581
   42.756	 -32.5707	 -176.2963
   43.288	 -32.1721	 -179.1373
   43.827	 -31.7990	 177.9419
   44.372	 -31.4504	 174.9872
   44.925	 -31.1256	 171.9928
   45.484	 -30.8241	 168.9549
   46.050	 -30.5457	 165.8745
   46.623	 -30.2902	 162.7604
   47.204	 -30.0591	 159.6631
   47.791	 -29.8528	 156.5913
   48.386	 -29.6712	 153.5530
   48.989	 -29.5136	 150.5580
   49.599	 -29.3784	 147.6115
   50.216	 -29.2638	 144.7216
   50.841	 -29.1675	 141.9243
   51.474	 -29.0874	 139.2542
   52.115	 -29.0212	 136.7364
   52.764	 -28.9665	 134.3875
   53.420	 -28.9213	 132.2000
   54.085	 -28.8833	 130.1350
   54.759	 -28.8505	 128.1604
   55.440	 -28.8210	 126.2631
   56.131	 -28.7931	 124.4420
   56.829	 -28.7650	 122.7094
   57.537	 -28.7348	 121.0822
   58.253	 -28.7003	 119.5766
   58.978	 -28.6594	 118.1980
   59.712	 -28.6101	 116.9368
   60.456	 -28.5510	 115.7704
   61.208	 -28.4808	 114.6433
   61.970	 -28.3996	 113.5507
   62.742	 -28.3082	 112.4928
   63.523	 -28.2077	 111.4653
   64.314	 -28.0992	 110.4636
   65.114	 -27.9842	 109.4772
   65.925	 -27.8649	 108.4923
   66.745	 -27.7430	 107.4997
   67.576	 -27.6193	 106.4952
   68.418	 -27.4937	 105.4787
   69.269	 -27.3660	 104.4482
   70.132	 -27.2368	 103.3995
   71.005	 -27.1078	 102.3320
   71.889	 -26.9803	 101.2511
   72.784	 -26.8539	 100.1750
   73.690	 -26.7267	 99.1306
   74.607	 -26.5973	 98.1112
   75.536	 -26.4657	 97.0697
   76.476	 -26.3318	 95.9627
   77.428	 -26.1956	 94.8042
   78.392	 -26.0577	 93.6490
   79.368	 -25.9187	 92.5241
   80.356	 -25.7790	 91.4087
   81.356	 -25.6392	 90.2560
   82.369	 -25.4993	 89.0525
   83.394	 -25.3593	 87.8335
   84.433	 -25.2190	 86.6383
   85.484	 -25.0780	 85.4581
   86.548	 -24.9363	 84.2448
   87.625	 -24.7937	 82.9816
   88.716	 -24.6506	 81.6821
   89.820	 -24.5073	 80.3666
   90.939	 -24.3639	 79.0180
   92.071	 -24.2211	 77.5985
   93.217	 -24.0801	 76.1222
   94.377	 -23.9461	 74.6292
   95.552	 -23.8218	 73.0884
   96.742	 -23.7059	 71.4969
   97.946	 -23.5971	 69.8939
   99.165	 -23.4944	 68.3219
  100.400	 -23.3965	 66.7756
  101.650	 -23.3029	 65.2006
  102.915	 -23.2139	 63.5519
  104.196	 -23.1298	 61.8721
  105.493	 -23.0511	 60.2245
  106.806	 -22.9784	 58.5950
  108.136	 -22.9126	 56.9275
  109.482	 -22.8540	 55.2148
  110.845	 -22.8028	 53.4959
  112.225	 -22.7593	 51.7827
  113.622	 -22.7233	 50.0606
  115.037	 -22.6952	 48.3591
  116.469	 -22.6746	 46.6671
  117.919	 -22.6588	 44.9741
  119.386	 -22.6467	 43.3336
  120.873	 -22.6388	 41.7442
  122.377	 -22.6335	 40.1443
