Numpoints,  65536
SamplingRate(Hz), 48000
Time(s), Amplitude(V)
0.000000E+00, -8.435482E-06
2.083333E-05, -8.397279E-06
4.166667E-05, -8.631479E-06
6.250000E-05, -8.758693E-06
8.333333E-05, -8.451378E-06
1.041667E-04, -9.074137E-06
1.250000E-04, -7.497311E-06
1.458333E-04, -8.056180E-06
1.666667E-04, -8.393169E-06
1.875000E-04, -7.433592E-06
2.083333E-04, -7.072148E-06
2.291667E-04, -7.123427E-06
2.500000E-04, -7.967959E-06
2.708333E-04, -8.707053E-06
2.916667E-04, -7.137693E-06
3.125000E-04, -1.080965E-05
3.333333E-04, -8.798256E-06
3.541667E-04, -7.956127E-06
3.750000E-04, -9.429607E-06
3.958333E-04, -8.156336E-06
4.166667E-04, -7.772202E-06
4.375000E-04, -9.136556E-06
4.583333E-04, -9.973717E-06
4.791667E-04, -1.013945E-05
5.000000E-04, -9.540250E-06
5.208333E-04, -1.082639E-05
5.416667E-04, -9.513480E-06
5.625000E-04, -1.114259E-05
5.833333E-04, -1.086869E-05
6.041667E-04, -9.933065E-06
6.250000E-04, -1.067695E-05
6.458333E-04, -9.787700E-06
6.666667E-04, -9.788419E-06
6.875000E-04, -9.664312E-06
7.083333E-04, -9.508431E-06
7.291667E-04, -9.868121E-06
7.500000E-04, -1.043641E-05
7.708333E-04, -1.127807E-05
7.916667E-04, -9.530807E-06
8.125000E-04, -1.069008E-05
8.333333E-04, -1.114698E-05
8.541667E-04, -1.156661E-05
8.750000E-04, -1.108752E-05
8.958333E-04, -1.144097E-05
9.166667E-04, -1.203250E-05
9.375000E-04, -1.210109E-05
9.583333E-04, -1.009739E-05
9.791667E-04, -1.152732E-05
1.000000E-03, -1.224940E-05
1.020833E-03, -1.079485E-05
1.041667E-03, -1.016211E-05
1.062500E-03, -1.175666E-05
1.083333E-03, -1.154785E-05
1.104167E-03, -1.024718E-05
1.125000E-03, -9.016236E-06
1.145833E-03, -9.348776E-06
1.166667E-03, -9.869057E-06
1.187500E-03, -8.301441E-06
1.208333E-03, -7.370972E-06
1.229167E-03, -8.892888E-06
1.250000E-03, -7.174527E-06
1.270833E-03, -7.244979E-06
1.291667E-03, -6.307445E-06
1.312500E-03, -8.056709E-06
1.333333E-03, -7.734536E-06
1.354167E-03, -7.857585E-06
1.375000E-03, -8.642561E-06
1.395833E-03, -9.136016E-06
1.416667E-03, -8.530821E-06
1.437500E-03, -9.108666E-06
1.458333E-03, -8.809838E-06
1.479167E-03, -8.786779E-06
1.500000E-03, -7.946865E-06
1.520833E-03, -8.559417E-06
1.541667E-03, -9.007010E-06
1.562500E-03, -8.930918E-06
1.583333E-03, -8.185008E-06
1.604167E-03, -9.622818E-06
1.625000E-03, -9.448604E-06
1.645833E-03, -9.594826E-06
1.666667E-03, -8.554385E-06
1.687500E-03, -8.837775E-06
1.708333E-03, -1.081215E-05
1.729167E-03, -7.962124E-06
1.750000E-03, -6.990854E-06
1.770833E-03, -8.064600E-06
1.791667E-03, -7.430697E-06
1.812500E-03, -7.251329E-06
1.833333E-03, -7.605642E-06
1.854167E-03, -7.525779E-06
1.875000E-03, -7.313203E-06
1.895833E-03, -7.529077E-06
1.916667E-03, -8.469071E-06
1.937500E-03, -8.297895E-06
1.958333E-03, -7.184232E-06
1.979167E-03, -7.696356E-06
2.000000E-03, -7.532328E-06
2.020833E-03, -7.147049E-06
2.041667E-03, -5.570949E-06
2.062500E-03, -4.790189E-06
2.083333E-03, -5.920269E-06
2.104167E-03, -7.888495E-06
2.125000E-03, -6.352650E-06
2.145833E-03, -6.266484E-06
2.166667E-03, -6.290256E-06
2.187500E-03, -7.285002E-06
2.208333E-03, -8.012325E-06
2.229167E-03, -8.941778E-06
2.250000E-03, -9.388436E-06
2.270833E-03, -8.976628E-06
2.291667E-03, -8.472497E-06
2.312500E-03, -9.290429E-06
2.333333E-03, -8.919973E-06
2.354167E-03, -9.586735E-06
2.375000E-03, -1.002543E-05
2.395833E-03, -1.123485E-05
2.416667E-03, -7.975179E-06
2.437500E-03, -8.439245E-06
2.458333E-03, -8.873927E-06
2.479167E-03, -1.037802E-05
2.500000E-03, -9.491867E-06
2.520833E-03, -1.031014E-05
2.541667E-03, -1.030316E-05
2.562500E-03, -9.883874E-06
2.583333E-03, -1.019350E-05
2.604167E-03, -9.695561E-06
2.625000E-03, -1.058796E-05
2.645833E-03, -8.865994E-06
2.666667E-03, -7.812901E-06
2.687500E-03, -8.639423E-06
2.708333E-03, -7.200426E-06
2.729167E-03, -7.380123E-06
2.750000E-03, -8.131457E-06
2.770833E-03, -6.061943E-06
2.791667E-03, -8.320516E-06
2.812500E-03, -8.465952E-06
2.833333E-03, -9.316625E-06
2.854167E-03, -8.143314E-06
2.875000E-03, -9.910714E-06
2.895833E-03, -9.436128E-06
2.916667E-03, -8.426256E-06
2.937500E-03, -9.394935E-06
2.958333E-03, -1.010575E-05
2.979167E-03, -1.005364E-05
3.000000E-03, -9.067113E-06
3.020833E-03, -9.222177E-06
3.041667E-03, -9.429370E-06
3.062500E-03, -9.056169E-06
3.083333E-03, -9.968301E-06
3.104167E-03, -9.179350E-06
3.125000E-03, -9.352856E-06
3.145833E-03, -9.841089E-06
3.166667E-03, -8.495723E-06
3.187500E-03, -8.724488E-06
3.208333E-03, -9.277369E-06
3.229167E-03, -1.023947E-05
3.250000E-03, -9.131531E-06
3.270833E-03, -1.121139E-05
3.291667E-03, -1.086577E-05
3.312500E-03, -1.036949E-05
3.333333E-03, -1.099156E-05
3.354167E-03, -1.171030E-05
3.375000E-03, -1.022126E-05
3.395833E-03, -1.144572E-05
3.416667E-03, -1.184461E-05
3.437500E-03, -1.182912E-05
3.458333E-03, -1.202069E-05
3.479167E-03, -1.130388E-05
3.500000E-03, -1.128138E-05
3.520833E-03, -1.228239E-05
3.541667E-03, -1.206751E-05
3.562500E-03, -1.146572E-05
3.583333E-03, -1.079074E-05
3.604167E-03, -1.084135E-05
3.625000E-03, -9.465344E-06
3.645833E-03, -1.058260E-05
3.666667E-03, -9.035062E-06
3.687500E-03, -9.356878E-06
3.708333E-03, -7.755531E-06
3.729167E-03, -8.615829E-06
3.750000E-03, -8.164265E-06
3.770833E-03, -8.802248E-06
3.791667E-03, -6.690073E-06
3.812500E-03, -9.305371E-06
3.833333E-03, -7.781263E-06
3.854167E-03, -7.901092E-06
3.875000E-03, -9.772501E-06
3.895833E-03, -1.065910E-05
3.916667E-03, -1.057274E-05
3.937500E-03, -1.033002E-05
3.958333E-03, -1.020268E-05
3.979167E-03, -1.208971E-05
4.000000E-03, -1.143411E-05
4.020833E-03, -1.185647E-05
4.041667E-03, -1.282066E-05
4.062500E-03, -1.373653E-05
4.083333E-03, -1.129835E-05
4.104167E-03, -1.274694E-05
4.125000E-03, -1.200510E-05
4.145833E-03, -1.214047E-05
4.166667E-03, -1.305728E-05
4.187500E-03, -1.395819E-05
4.208333E-03, -1.339672E-05
4.229167E-03, -1.378039E-05
4.250000E-03, -1.338976E-05
4.270833E-03, -1.471940E-05
4.291667E-03, -1.381385E-05
4.312500E-03, -1.270838E-05
4.333333E-03, -1.481573E-05
4.354167E-03, -1.617742E-05
4.375000E-03, -1.273675E-05
4.395833E-03, -1.349054E-05
4.416667E-03, -1.491524E-05
4.437500E-03, -1.476926E-05
4.458333E-03, -1.371484E-05
4.479167E-03, -1.430112E-05
4.500000E-03, -1.468368E-05
4.520833E-03, -1.502120E-05
4.541667E-03, -1.434574E-05
4.562500E-03, -1.716127E-05
4.583333E-03, -1.556266E-05
4.604167E-03, -1.428367E-05
4.625000E-03, -1.475066E-05
4.645833E-03, -1.597560E-05
4.666667E-03, -1.609599E-05
4.687500E-03, -1.469027E-05
4.708333E-03, -1.390361E-05
4.729167E-03, -1.518174E-05
4.750000E-03, -1.609679E-05
4.770833E-03, -1.526863E-05
4.791667E-03, -1.494460E-05
4.812500E-03, -1.756521E-05
4.833333E-03, -1.571545E-05
4.854167E-03, -1.586764E-05
4.875000E-03, -1.551815E-05
4.895833E-03, -1.656546E-05
4.916667E-03, -1.531558E-05
4.937500E-03, -1.618400E-05
4.958333E-03, -1.728722E-05
4.979167E-03, -1.762290E-05
5.000000E-03, -1.661317E-05
5.020833E-03, -1.695172E-05
5.041667E-03, -1.573581E-05
5.062500E-03, -1.707941E-05
5.083333E-03, -1.572701E-05
5.104167E-03, -1.590261E-05
5.125000E-03, -1.765420E-05
5.145833E-03, -1.708525E-05
5.166667E-03, -1.752420E-05
5.187500E-03, -1.662561E-05
5.208333E-03, -1.773608E-05
5.229167E-03, -1.818199E-05
5.250000E-03, -1.800802E-05
5.270833E-03, -1.848690E-05
5.291667E-03, -1.887466E-05
5.312500E-03, -1.886097E-05
5.333333E-03, -1.904068E-05
5.354167E-03, -1.940580E-05
5.375000E-03, -1.958502E-05
5.395833E-03, -2.057467E-05
5.416667E-03, -1.909053E-05
5.437500E-03, -1.944634E-05
5.458333E-03, -1.880938E-05
5.479167E-03, -1.894209E-05
5.500000E-03, -1.871299E-05
5.520833E-03, -1.832336E-05
5.541667E-03, -1.854253E-05
5.562500E-03, -1.771984E-05
5.583333E-03, -1.697160E-05
5.604167E-03, -1.875438E-05
5.625000E-03, -1.831310E-05
5.645833E-03, -1.736336E-05
5.666667E-03, -1.672481E-05
5.687500E-03, -1.829929E-05
5.708333E-03, -1.727417E-05
5.729167E-03, -1.782902E-05
5.750000E-03, -1.796777E-05
5.770833E-03, -1.930067E-05
5.791667E-03, -1.628020E-05
5.812500E-03, -1.717192E-05
5.833333E-03, -1.719882E-05
5.854167E-03, -1.826582E-05
5.875000E-03, -1.702115E-05
5.895833E-03, -1.724254E-05
5.916667E-03, -1.763837E-05
5.937500E-03, -1.775002E-05
5.958333E-03, -1.486802E-05
5.979167E-03, -1.646530E-05
6.000000E-03, -1.537478E-05
6.020833E-03, -1.346969E-05
6.041667E-03, -1.031021E-05
6.062500E-03, -1.113200E-05
6.083333E-03, -1.018039E-05
6.104167E-03, -3.253757E-06
6.125000E-03, 1.979516E-05
6.145833E-03, 6.538496E-05
6.166667E-03, 8.212795E-05
6.187500E-03, 2.724565E-05
6.208333E-03, -1.014709E-04
6.229167E-03, -3.001014E-04
6.250000E-03, -8.808590E-04
6.270833E-03, -2.785902E-03
6.291667E-03, -6.045765E-03
6.312500E-03, -7.947312E-03
6.333333E-03, -5.529573E-03
6.354167E-03, -9.936499E-04
6.375000E-03, 6.623908E-04
6.395833E-03, -5.961606E-04
6.416667E-03, -1.426891E-03
6.437500E-03, -9.073555E-04
6.458333E-03, -1.298158E-03
6.479167E-03, -2.358663E-03
6.500000E-03, -1.667222E-03
6.520833E-03, -5.583147E-04
6.541667E-03, -1.294163E-04
6.562500E-03, 3.068663E-04
6.583333E-03, 1.119358E-03
6.604167E-03, 1.289946E-03
6.625000E-03, 6.035961E-04
6.645833E-03, 2.854292E-04
6.666667E-03, -1.554389E-05
6.687500E-03, -3.148835E-05
6.708333E-03, 4.988080E-04
6.729167E-03, 1.079432E-03
6.750000E-03, 9.302975E-04
6.770833E-03, 6.203742E-04
6.791667E-03, 6.568559E-04
6.812500E-03, 6.295373E-04
6.833333E-03, 5.244680E-04
6.854167E-03, 2.834374E-04
6.875000E-03, 2.801688E-04
6.895833E-03, 2.979659E-04
6.916667E-03, 4.784153E-04
6.937500E-03, 6.522273E-04
6.958333E-03, 7.159871E-04
6.979167E-03, 3.948887E-04
7.000000E-03, 1.497547E-04
7.020833E-03, 1.377090E-04
7.041667E-03, 2.543034E-04
7.062500E-03, 2.876572E-04
7.083333E-03, 3.306352E-04
7.104167E-03, 2.819210E-04
7.125000E-03, 2.081733E-04
7.145833E-03, 2.420480E-04
7.166667E-03, 3.187446E-04
7.187500E-03, 3.576840E-04
7.208333E-03, 4.559914E-04
7.229167E-03, 5.837402E-04
7.250000E-03, 5.587465E-04
7.270833E-03, 4.978789E-04
7.291667E-03, 5.267329E-04
7.312500E-03, 5.963134E-04
7.333333E-03, 5.820508E-04
7.354167E-03, 5.544201E-04
7.375000E-03, 5.499290E-04
7.395833E-03, 6.354459E-04
7.416667E-03, 7.098541E-04
7.437500E-03, 6.724139E-04
7.458333E-03, 5.323105E-04
7.479167E-03, 3.995384E-04
7.500000E-03, 2.749201E-04
7.520833E-03, 2.113369E-04
7.541667E-03, 1.562801E-04
7.562500E-03, 9.166996E-05
7.583333E-03, 3.282025E-05
7.604167E-03, 3.549311E-05
7.625000E-03, -9.716887E-06
7.645833E-03, -8.050074E-05
7.666667E-03, -1.645002E-04
7.687500E-03, -2.403342E-04
7.708333E-03, -3.138547E-04
7.729167E-03, -2.689922E-04
7.750000E-03, -1.515324E-04
7.770833E-03, -1.101042E-04
7.791667E-03, -1.535538E-04
7.812500E-03, -1.405275E-04
7.833333E-03, 3.185658E-06
7.854167E-03, 1.039690E-04
7.875000E-03, 9.389441E-05
7.895833E-03, 1.249149E-04
7.916667E-03, 2.871778E-04
7.937500E-03, 4.836938E-04
7.958333E-03, 6.268006E-04
7.979167E-03, 7.098645E-04
8.000000E-03, 7.332999E-04
8.020833E-03, 7.273325E-04
