Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
7.087083E-01   -1.403481E+02
7.087292E-01   -1.196606E+02
7.087500E-01   -1.242215E+02
7.087708E-01   -1.412117E+02
7.087917E-01   -1.625247E+02
7.088125E-01   -1.584886E+02
7.088333E-01   -1.359171E+02
7.088542E-01   -1.249591E+02
7.088750E-01   -1.219448E+02
7.088958E-01   -8.393120E+01
7.089167E-01   -2.281830E+00
7.089375E-01   2.482671E+01
7.089583E-01   3.054739E+01
7.089792E-01   3.464726E+01
7.090000E-01   3.242943E+01
7.090208E-01   3.065217E+01
7.090417E-01   1.481270E+01
7.090625E-01   1.807204E+01
7.090833E-01   4.403600E+01
7.091042E-01   5.616444E+01
7.091250E-01   4.347478E+01
7.091458E-01   2.908917E+01
7.091667E-01   4.766532E+01
7.091875E-01   3.613924E+01
7.092083E-01   -1.279768E+01
7.092292E-01   -1.812273E+01
7.092500E-01   -2.717221E+01
7.092708E-01   -5.858079E+01
7.092917E-01   -9.116859E+01
7.093125E-01   -1.081887E+02
7.093333E-01   -1.162878E+02
7.093542E-01   -1.575334E+02
7.093750E-01   -2.152473E+02
7.093958E-01   -2.487593E+02
7.094167E-01   -2.539600E+02
7.094375E-01   -2.460686E+02
7.094583E-01   -2.656325E+02
7.094792E-01   -2.588897E+02
7.095000E-01   -2.313509E+02
7.095208E-01   -2.054696E+02
7.095417E-01   -1.844027E+02
7.095625E-01   -1.645346E+02
7.095833E-01   -1.497572E+02
7.096042E-01   -1.449972E+02
7.096250E-01   -1.406957E+02
7.096458E-01   -1.244314E+02
7.096667E-01   -1.053782E+02
7.096875E-01   -1.025033E+02
7.097083E-01   -8.758826E+01
7.097292E-01   -7.742821E+01
7.097500E-01   -8.440899E+01
7.097708E-01   -1.071368E+02
7.097917E-01   -1.035255E+02
7.098125E-01   -1.015842E+02
7.098333E-01   -1.202930E+02
7.098542E-01   -1.453167E+02
7.098750E-01   -1.607875E+02
7.098958E-01   -1.484236E+02
7.099167E-01   -9.590981E+01
7.099375E-01   -6.499205E+01
7.099583E-01   -8.187611E+01
7.099792E-01   -1.115844E+02
7.100000E-01   -1.646261E+02
7.100208E-01   -2.003410E+02
7.100417E-01   -1.899122E+02
7.100625E-01   -1.437372E+02
7.100833E-01   -1.366085E+02
7.101042E-01   -1.841262E+02
7.101250E-01   -2.003877E+02
7.101458E-01   -1.512281E+02
7.101667E-01   -8.951360E+01
7.101875E-01   -8.194614E+01
7.102083E-01   -1.023632E+02
7.102292E-01   -1.249258E+02
7.102500E-01   -1.556582E+02
7.102708E-01   -1.663983E+02
7.102917E-01   -1.549795E+02
7.103125E-01   -1.661485E+02
7.103333E-01   -1.856139E+02
7.103542E-01   -1.607784E+02
7.103750E-01   -1.329042E+02
7.103958E-01   -1.434384E+02
7.104167E-01   -1.470524E+02
7.104375E-01   -1.451121E+02
7.104583E-01   -1.430082E+02
7.104792E-01   -1.502034E+02
7.105000E-01   -1.332982E+02
7.105208E-01   -1.214092E+02
7.105417E-01   -1.319128E+02
7.105625E-01   -1.216693E+02
7.105833E-01   -6.854532E+01
7.106042E-01   -3.993591E+00
7.106250E-01   6.905701E+00
7.106458E-01   -1.219139E+01
7.106667E-01   -5.282016E+01
7.106875E-01   -7.343399E+01
7.107083E-01   -4.907120E+01
7.107292E-01   -3.396069E+01
7.107500E-01   -5.810085E+01
7.107708E-01   -1.076623E+02
7.107917E-01   -1.213527E+02
7.108125E-01   -1.092055E+02
7.108333E-01   -1.075462E+02
7.108542E-01   -1.250668E+02
7.108750E-01   -1.370119E+02
7.108958E-01   -1.405596E+02
7.109167E-01   -1.494020E+02
7.109375E-01   -1.413005E+02
7.109583E-01   -1.735352E+02
7.109792E-01   -2.427315E+02
7.110000E-01   -3.085465E+02
7.110208E-01   -3.256999E+02
7.110417E-01   -3.407870E+02
7.110625E-01   -3.961890E+02
7.110833E-01   -4.373164E+02
7.111042E-01   -4.551753E+02
7.111250E-01   -4.691696E+02
7.111458E-01   -4.562849E+02
7.111667E-01   -4.047803E+02
7.111875E-01   -3.736281E+02
7.112083E-01   -3.695390E+02
7.112292E-01   -3.789416E+02
7.112500E-01   -3.692672E+02
7.112708E-01   -3.426176E+02
7.112917E-01   -3.283803E+02
7.113125E-01   -3.278878E+02
7.113333E-01   -3.294825E+02
7.113542E-01   -2.924781E+02
7.113750E-01   -2.661714E+02
7.113958E-01   -2.363754E+02
7.114167E-01   -1.957955E+02
7.114375E-01   -1.810668E+02
7.114583E-01   -1.651549E+02
7.114792E-01   -1.261527E+02
7.115000E-01   -8.618921E+01
7.115208E-01   -8.559526E+01
7.115417E-01   -1.161414E+02
7.115625E-01   -1.005198E+02
7.115833E-01   -8.171841E+01
7.116042E-01   -7.476140E+01
7.116250E-01   -6.764185E+01
7.116458E-01   -6.962131E+01
7.116667E-01   -1.136020E+02
7.116875E-01   -1.549893E+02
7.117083E-01   -1.577641E+02
7.117292E-01   -1.909819E+02
7.117500E-01   -2.611553E+02
7.117708E-01   -3.222545E+02
7.117917E-01   -3.653300E+02
7.118125E-01   -4.122971E+02
7.118333E-01   -4.648449E+02
7.118542E-01   -4.669363E+02
7.118750E-01   -4.665726E+02
7.118958E-01   -4.876330E+02
7.119167E-01   -4.937484E+02
7.119375E-01   -4.670588E+02
7.119583E-01   -4.623186E+02
7.119792E-01   -5.049096E+02
7.120000E-01   -5.420577E+02
7.120208E-01   -5.714232E+02
7.120417E-01   -5.920613E+02
7.120625E-01   -6.040173E+02
7.120833E-01   -6.193242E+02
7.121042E-01   -6.575853E+02
7.121250E-01   -6.696507E+02
7.121458E-01   -6.461803E+02
7.121667E-01   -6.196044E+02
7.121875E-01   -6.187717E+02
7.122083E-01   -5.993756E+02
7.122292E-01   -5.596036E+02
7.122500E-01   -5.507700E+02
7.122708E-01   -5.459365E+02
7.122917E-01   -5.131589E+02
7.123125E-01   -4.810490E+02
7.123333E-01   -4.821069E+02
7.123542E-01   -4.584583E+02
7.123750E-01   -4.064472E+02
7.123958E-01   -3.775912E+02
7.124167E-01   -3.553724E+02
7.124375E-01   -3.056218E+02
7.124583E-01   -2.773713E+02
7.124792E-01   -2.778744E+02
7.125000E-01   -2.426491E+02
7.125208E-01   -2.151287E+02
7.125417E-01   -2.116095E+02
7.125625E-01   -2.227430E+02
7.125833E-01   -2.249201E+02
7.126042E-01   -2.388563E+02
7.126250E-01   -2.317642E+02
7.126458E-01   -1.935012E+02
7.126667E-01   -1.927579E+02
7.126875E-01   -2.248058E+02
7.127083E-01   -2.592297E+02
7.127292E-01   -2.573142E+02
7.127500E-01   -2.688989E+02
7.127708E-01   -2.929586E+02
7.127917E-01   -2.895711E+02
7.128125E-01   -2.727946E+02
7.128333E-01   -2.901093E+02
7.128542E-01   -3.021754E+02
7.128750E-01   -2.793211E+02
7.128958E-01   -2.456797E+02
7.129167E-01   -2.215648E+02
7.129375E-01   -2.119123E+02
7.129583E-01   -2.020797E+02
7.129792E-01   -1.765297E+02
7.130000E-01   -1.554117E+02
7.130208E-01   -1.444523E+02
7.130417E-01   -1.287526E+02
7.130625E-01   -1.049593E+02
7.130833E-01   -7.449469E+01
7.131042E-01   -8.049368E+01
7.131250E-01   -1.308346E+02
7.131458E-01   -1.655543E+02
7.131667E-01   -1.658904E+02
7.131875E-01   -1.654028E+02
7.132083E-01   -2.112306E+02
7.132292E-01   -2.837586E+02
7.132500E-01   -3.075062E+02
7.132708E-01   -2.830736E+02
7.132917E-01   -2.329049E+02
7.133125E-01   -1.883769E+02
7.133333E-01   -1.701787E+02
7.133542E-01   -1.526139E+02
7.133750E-01   -1.322500E+02
7.133958E-01   -7.980668E+01
7.134167E-01   -2.164714E+01
7.134375E-01   -1.237137E+01
7.134583E-01   -2.150411E+01
7.134792E-01   1.373450E+01
7.135000E-01   7.480620E+01
7.135208E-01   9.408244E+01
7.135417E-01   9.577299E+01
7.135625E-01   1.209388E+02
7.135833E-01   1.492903E+02
7.136042E-01   1.572404E+02
7.136250E-01   1.716570E+02
7.136458E-01   1.427304E+02
7.136667E-01   9.586024E+01
7.136875E-01   6.837916E+01
7.137083E-01   6.679405E+01
7.137292E-01   7.185783E+01
7.137500E-01   4.105029E+01
7.137708E-01   3.624824E+01
7.137917E-01   5.036633E+01
7.138125E-01   7.357912E+01
7.138333E-01   6.880746E+01
7.138542E-01   7.345006E+01
7.138750E-01   1.094136E+02
7.138958E-01   1.438740E+02
7.139167E-01   1.910886E+02
7.139375E-01   2.179626E+02
7.139583E-01   2.387055E+02
7.139792E-01   3.002558E+02
7.140000E-01   3.966252E+02
7.140208E-01   4.141464E+02
7.140417E-01   3.602493E+02
7.140625E-01   3.443977E+02
7.140833E-01   3.827888E+02
7.141042E-01   3.911589E+02
7.141250E-01   3.654251E+02
7.141458E-01   3.516614E+02
7.141667E-01   3.554020E+02
7.141875E-01   3.498160E+02
7.142083E-01   3.035370E+02
7.142292E-01   2.828268E+02
7.142500E-01   2.638696E+02
7.142708E-01   1.722162E+02
7.142917E-01   7.570653E+01
7.143125E-01   2.554434E+01
7.143333E-01   7.957153E-01
7.143542E-01   -4.352005E+01
7.143750E-01   -5.557946E+01
7.143958E-01   -2.769579E+01
7.144167E-01   -1.871722E+01
7.144375E-01   4.242981E+00
7.144583E-01   4.003445E+01
7.144792E-01   7.630206E+01
7.145000E-01   1.349222E+02
7.145208E-01   2.093487E+02
7.145417E-01   2.405891E+02
7.145625E-01   2.480842E+02
7.145833E-01   2.837006E+02
7.146042E-01   3.676867E+02
7.146250E-01   4.421190E+02
7.146458E-01   4.609440E+02
7.146667E-01   4.651050E+02
7.146875E-01   4.704497E+02
7.147083E-01   4.702346E+02
7.147292E-01   4.623680E+02
7.147500E-01   4.506058E+02
7.147708E-01   4.406633E+02
7.147917E-01   4.136203E+02
7.148125E-01   3.892787E+02
7.148333E-01   3.818452E+02
7.148542E-01   3.615939E+02
7.148750E-01   3.531917E+02
7.148958E-01   3.594640E+02
7.149167E-01   3.508119E+02
7.149375E-01   3.490724E+02
7.149583E-01   3.496772E+02
7.149792E-01   3.373309E+02
7.150000E-01   3.352816E+02
7.150208E-01   3.414235E+02
7.150417E-01   3.535033E+02
7.150625E-01   3.291747E+02
7.150833E-01   2.818809E+02
7.151042E-01   2.723425E+02
7.151250E-01   2.675557E+02
7.151458E-01   2.620279E+02
7.151667E-01   2.532045E+02
7.151875E-01   2.470899E+02
7.152083E-01   2.755882E+02
7.152292E-01   3.149505E+02
7.152500E-01   3.412878E+02
7.152708E-01   3.840880E+02
7.152917E-01   4.769026E+02
7.153125E-01   5.597065E+02
7.153333E-01   5.454359E+02
7.153542E-01   5.486074E+02
7.153750E-01   5.740133E+02
7.153958E-01   5.948831E+02
7.154167E-01   5.767848E+02
7.154375E-01   5.513062E+02
7.154583E-01   5.727457E+02
7.154792E-01   6.111280E+02
7.155000E-01   6.484277E+02
7.155208E-01   6.838624E+02
7.155417E-01   6.977261E+02
7.155625E-01   6.989962E+02
7.155833E-01   7.308088E+02
7.156042E-01   7.388226E+02
7.156250E-01   7.256281E+02
7.156458E-01   6.821427E+02
7.156667E-01   6.470798E+02
7.156875E-01   6.208286E+02
7.157083E-01   6.099904E+02
7.157292E-01   6.214928E+02
7.157500E-01   6.123908E+02
7.157708E-01   5.707264E+02
7.157917E-01   5.412504E+02
7.158125E-01   5.251409E+02
7.158333E-01   4.997447E+02
7.158542E-01   4.633510E+02
7.158750E-01   4.208254E+02
7.158958E-01   3.774420E+02
7.159167E-01   3.329550E+02
7.159375E-01   2.875122E+02
7.159583E-01   2.326842E+02
7.159792E-01   2.016094E+02
7.160000E-01   1.981528E+02
7.160208E-01   1.958525E+02
7.160417E-01   1.994254E+02
7.160625E-01   1.764929E+02
7.160833E-01   1.771808E+02
7.161042E-01   2.144547E+02
7.161250E-01   2.788222E+02
7.161458E-01   3.304361E+02
7.161667E-01   3.483496E+02
7.161875E-01   3.724968E+02
7.162083E-01   3.674296E+02
7.162292E-01   3.746475E+02
7.162500E-01   3.770237E+02
7.162708E-01   3.460110E+02
7.162917E-01   3.259196E+02
7.163125E-01   3.053556E+02
7.163333E-01   2.688642E+02
7.163542E-01   2.411874E+02
7.163750E-01   2.421104E+02
7.163958E-01   2.185308E+02
7.164167E-01   1.898914E+02
7.164375E-01   1.777916E+02
7.164583E-01   1.408482E+02
7.164792E-01   1.021413E+02
7.165000E-01   9.151688E+01
7.165208E-01   6.579147E+01
7.165417E-01   4.370459E+01
7.165625E-01   7.002136E+01
7.165833E-01   9.154520E+01
7.166042E-01   9.481506E+01
7.166250E-01   1.164161E+02
7.166458E-01   1.544264E+02
7.166667E-01   1.623521E+02
7.166875E-01   1.427535E+02
7.167083E-01   1.535934E+02
7.167292E-01   1.682787E+02
7.167500E-01   1.599962E+02
7.167708E-01   1.553095E+02
7.167917E-01   1.575020E+02
7.168125E-01   1.765099E+02
7.168333E-01   1.771003E+02
7.168542E-01   1.818094E+02
7.168750E-01   1.969644E+02
7.168958E-01   2.178807E+02
7.169167E-01   2.383515E+02
7.169375E-01   2.599153E+02
7.169583E-01   2.401843E+02
7.169792E-01   2.282724E+02
7.170000E-01   2.540957E+02
7.170208E-01   2.863002E+02
7.170417E-01   2.814740E+02
7.170625E-01   2.718727E+02
7.170833E-01   2.961134E+02
7.171042E-01   2.830299E+02
7.171250E-01   2.411292E+02
7.171458E-01   2.306341E+02
7.171667E-01   2.577803E+02
7.171875E-01   2.745673E+02
7.172083E-01   2.545574E+02
7.172292E-01   2.098693E+02
7.172500E-01   1.601400E+02
7.172708E-01   1.136818E+02
7.172917E-01   7.044208E+01
7.173125E-01   4.207195E+01
7.173333E-01   1.267903E+01
7.173542E-01   -1.678712E+01
7.173750E-01   -4.613843E+01
7.173958E-01   -6.856084E+01
7.174167E-01   -4.377286E+01
7.174375E-01   -2.075693E+01
7.174583E-01   -2.113483E+01
7.174792E-01   -2.149681E+01
7.175000E-01   -2.364200E+01
7.175208E-01   -4.930177E+01
7.175417E-01   -8.727551E+01
7.175625E-01   -1.025202E+02
7.175833E-01   -1.061956E+02
7.176042E-01   -1.243977E+02
7.176250E-01   -1.439664E+02
7.176458E-01   -1.301224E+02
7.176667E-01   -1.113685E+02
7.176875E-01   -1.153825E+02
7.177083E-01   -1.222102E+02
7.177292E-01   -1.038662E+02
7.177500E-01   -8.873747E+01
7.177708E-01   -9.683060E+01
7.177917E-01   -8.403671E+01
7.178125E-01   -7.140055E+01
7.178333E-01   -7.114986E+01
7.178542E-01   -6.133965E+01
7.178750E-01   -1.174976E+01
7.178958E-01   8.832932E+00
7.179167E-01   -1.299295E+01
7.179375E-01   -1.332391E+01
7.179583E-01   3.940640E+01
7.179792E-01   7.516133E+01
7.180000E-01   5.346866E+01
7.180208E-01   4.816046E+01
7.180417E-01   7.395018E+01
7.180625E-01   7.615652E+01
7.180833E-01   7.303011E+01
7.181042E-01   6.475233E+01
7.181250E-01   5.790096E+01
7.181458E-01   2.593149E+01
7.181667E-01   -2.653555E+01
7.181875E-01   -4.849586E+01
7.182083E-01   -5.685570E+01
7.182292E-01   -7.089749E+01
7.182500E-01   -9.675850E+01
7.182708E-01   -1.137066E+02
7.182917E-01   -1.184563E+02
7.183125E-01   -1.481526E+02
7.183333E-01   -1.526909E+02
7.183542E-01   -1.447456E+02
7.183750E-01   -1.964019E+02
7.183958E-01   -2.599730E+02
7.184167E-01   -3.057035E+02
7.184375E-01   -3.123688E+02
7.184583E-01   -3.242769E+02
7.184792E-01   -2.908324E+02
7.185000E-01   -2.254065E+02
7.185208E-01   -2.019106E+02
7.185417E-01   -1.890610E+02
7.185625E-01   -1.322540E+02
7.185833E-01   -8.157428E+01
7.186042E-01   -5.701794E+01
7.186250E-01   -4.451624E+01
7.186458E-01   -4.295670E+01
7.186667E-01   -7.521924E+01
7.186875E-01   -1.333229E+02
7.187083E-01   -1.305764E+02
7.187292E-01   -5.762964E+01
7.187500E-01   -7.510223E+00
7.187708E-01   -1.028137E+00
7.187917E-01   1.804199E+00
7.188125E-01   9.314270E+00
7.188333E-01   4.642708E+01
7.188542E-01   6.463988E+01
7.188750E-01   4.103523E+01
7.188958E-01   2.175987E+01
7.189167E-01   3.183766E+01
7.189375E-01   4.047113E+01
7.189583E-01   1.291887E+01
7.189792E-01   2.279724E+01
7.190000E-01   9.582509E+01
7.190208E-01   1.303128E+02
7.190417E-01   1.065851E+02
7.190625E-01   8.655634E+01
7.190833E-01   8.065283E+01
7.191042E-01   3.831395E+01
7.191250E-01   -3.616513E+01
7.191458E-01   -1.142764E+02
7.191667E-01   -1.712163E+02
7.191875E-01   -1.931437E+02
7.192083E-01   -2.385842E+02
7.192292E-01   -3.233520E+02
7.192500E-01   -4.139085E+02
7.192708E-01   -4.784279E+02
7.192917E-01   -5.361691E+02
7.193125E-01   -5.696926E+02
7.193333E-01   -5.946602E+02
7.193542E-01   -6.388410E+02
7.193750E-01   -6.845953E+02
7.193958E-01   -6.813905E+02
7.194167E-01   -6.168153E+02
7.194375E-01   -5.799076E+02
7.194583E-01   -5.919265E+02
7.194792E-01   -6.012907E+02
7.195000E-01   -5.817943E+02
7.195208E-01   -5.488325E+02
7.195417E-01   -5.425730E+02
7.195625E-01   -5.228995E+02
7.195833E-01   -4.643048E+02
7.196042E-01   -4.180549E+02
7.196250E-01   -4.045275E+02
7.196458E-01   -3.570110E+02
7.196667E-01   -2.943755E+02
7.196875E-01   -2.967370E+02
7.197083E-01   -3.290643E+02
7.197292E-01   -3.188145E+02
7.197500E-01   -2.844870E+02
7.197708E-01   -2.949539E+02
7.197917E-01   -3.318354E+02
7.198125E-01   -3.485050E+02
7.198333E-01   -3.257480E+02
7.198542E-01   -2.945254E+02
7.198750E-01   -3.020076E+02
7.198958E-01   -3.417023E+02
7.199167E-01   -3.648765E+02
7.199375E-01   -3.729531E+02
7.199583E-01   -4.235251E+02
7.199792E-01   -4.706239E+02
7.200000E-01   -4.330591E+02
7.200208E-01   -3.914707E+02
7.200417E-01   -3.902228E+02
7.200625E-01   -4.306056E+02
7.200833E-01   -4.427818E+02
7.201042E-01   -4.375769E+02
7.201250E-01   -4.674739E+02
7.201458E-01   -4.812397E+02
7.201667E-01   -4.689876E+02
7.201875E-01   -4.817150E+02
7.202083E-01   -5.333296E+02
7.202292E-01   -5.524839E+02
7.202500E-01   -5.213027E+02
7.202708E-01   -4.770176E+02
7.202917E-01   -4.475978E+02
7.203125E-01   -4.277297E+02
7.203333E-01   -4.540797E+02
7.203542E-01   -4.567407E+02
7.203750E-01   -3.961937E+02
7.203958E-01   -3.294684E+02
7.204167E-01   -2.691073E+02
7.204375E-01   -2.241500E+02
7.204583E-01   -1.833012E+02
7.204792E-01   -1.404252E+02
7.205000E-01   -7.908047E+01
7.205208E-01   -2.265497E+01
7.205417E-01   9.169922E+00
7.205625E-01   2.066434E+01
7.205833E-01   2.110098E+01
7.206042E-01   -3.656921E+00
7.206250E-01   -4.023416E+01
7.206458E-01   -4.423196E+01
7.206667E-01   -3.718643E+01
7.206875E-01   -2.852710E+01
7.207083E-01   -4.128073E+01
7.207292E-01   -5.386377E+01
7.207500E-01   -7.944795E+01
7.207708E-01   -7.616370E+01
7.207917E-01   -6.138072E+01
7.208125E-01   -8.228778E+01
7.208333E-01   -9.657329E+01
7.208542E-01   -1.188386E+02
7.208750E-01   -1.668267E+02
7.208958E-01   -2.468931E+02
7.209167E-01   -2.724811E+02
7.209375E-01   -2.507735E+02
7.209583E-01   -2.662915E+02
7.209792E-01   -3.314160E+02
7.210000E-01   -3.505162E+02
7.210208E-01   -3.504152E+02
7.210417E-01   -3.692410E+02
7.210625E-01   -4.049483E+02
7.210833E-01   -4.185389E+02
7.211042E-01   -4.171307E+02
7.211250E-01   -4.097495E+02
7.211458E-01   -3.868136E+02
7.211667E-01   -3.605059E+02
7.211875E-01   -3.357276E+02
7.212083E-01   -3.267375E+02
7.212292E-01   -3.000859E+02
7.212500E-01   -2.654883E+02
7.212708E-01   -2.612148E+02
7.212917E-01   -2.987793E+02
7.213125E-01   -3.260388E+02
7.213333E-01   -3.140984E+02
7.213542E-01   -2.877338E+02
7.213750E-01   -3.009289E+02
7.213958E-01   -3.176921E+02
7.214167E-01   -2.911766E+02
7.214375E-01   -2.810009E+02
7.214583E-01   -2.975101E+02
7.214792E-01   -2.834843E+02
7.215000E-01   -2.584210E+02
7.215208E-01   -2.623702E+02
7.215417E-01   -2.871785E+02
7.215625E-01   -2.808854E+02
7.215833E-01   -2.201112E+02
7.216042E-01   -2.037406E+02
7.216250E-01   -2.189095E+02
7.216458E-01   -2.081433E+02
7.216667E-01   -1.560896E+02
7.216875E-01   -1.426239E+02
7.217083E-01   -1.878839E+02
7.217292E-01   -1.784471E+02
7.217500E-01   -1.570806E+02
7.217708E-01   -1.667887E+02
7.217917E-01   -1.852796E+02
7.218125E-01   -1.695277E+02
7.218333E-01   -1.190463E+02
7.218542E-01   -6.994070E+01
7.218750E-01   -3.376685E+01
7.218958E-01   -1.888130E+01
7.219167E-01   1.015367E+01
7.219375E-01   3.054480E+01
7.219583E-01   3.555227E+01
7.219792E-01   5.103053E+01
7.220000E-01   5.820123E+01
7.220208E-01   3.745067E+01
7.220417E-01   3.345551E+01
7.220625E-01   6.198293E+01
7.220833E-01   6.404240E+01
7.221042E-01   6.345866E+01
7.221250E-01   6.633379E+01
7.221458E-01   6.645638E+01
7.221667E-01   5.502697E+01
7.221875E-01   3.861427E+01
7.222083E-01   2.756757E+01
7.222292E-01   3.421925E+01
7.222500E-01   2.929420E+01
7.222708E-01   1.176453E-01
7.222917E-01   -5.568718E+00
7.223125E-01   4.171120E+01
7.223333E-01   8.171838E+01
7.223542E-01   7.761681E+01
7.223750E-01   6.677733E+01
7.223958E-01   6.341827E+01
7.224167E-01   7.733333E+01
7.224375E-01   1.143617E+02
7.224583E-01   1.172590E+02
7.224792E-01   7.156602E+01
7.225000E-01   7.898636E+01
7.225208E-01   1.427107E+02
7.225417E-01   1.921564E+02
7.225625E-01   1.878416E+02
7.225833E-01   1.860931E+02
7.226042E-01   1.850078E+02
7.226250E-01   1.747482E+02
7.226458E-01   1.398290E+02
7.226667E-01   9.364179E+01
7.226875E-01   7.054517E+01
7.227083E-01   2.048120E+01
7.227292E-01   -2.358978E+01
7.227500E-01   -5.184849E+01
7.227708E-01   -6.386237E+01
7.227917E-01   -7.930189E+01
7.228125E-01   -8.141035E+01
7.228333E-01   -6.060052E+01
7.228542E-01   -1.915038E+01
7.228750E-01   1.275600E+01
7.228958E-01   3.145927E+01
7.229167E-01   7.822615E+01
7.229375E-01   1.160206E+02
7.229583E-01   1.260514E+02
7.229792E-01   1.686226E+02
7.230000E-01   2.437724E+02
7.230208E-01   2.833121E+02
7.230417E-01   2.710009E+02
7.230625E-01   2.907747E+02
7.230833E-01   3.598602E+02
7.231042E-01   3.923557E+02
7.231250E-01   4.064798E+02
7.231458E-01   3.960359E+02
7.231667E-01   3.806725E+02
7.231875E-01   3.838171E+02
7.232083E-01   3.778392E+02
7.232292E-01   3.846388E+02
7.232500E-01   4.013675E+02
7.232708E-01   4.172014E+02
7.232917E-01   4.494335E+02
7.233125E-01   4.794353E+02
7.233333E-01   4.744730E+02
7.233542E-01   4.446451E+02
7.233750E-01   4.324772E+02
7.233958E-01   4.399551E+02
7.234167E-01   4.529428E+02
7.234375E-01   4.251369E+02
7.234583E-01   4.057368E+02
7.234792E-01   4.205778E+02
7.235000E-01   4.797955E+02
7.235208E-01   5.346311E+02
7.235417E-01   5.503481E+02
7.235625E-01   5.900750E+02
7.235833E-01   6.336995E+02
7.236042E-01   6.651202E+02
7.236250E-01   6.500100E+02
7.236458E-01   6.425519E+02
7.236667E-01   6.318019E+02
7.236875E-01   6.098370E+02
7.237083E-01   5.980813E+02
7.237292E-01   5.717830E+02
7.237500E-01   5.022387E+02
7.237708E-01   4.292067E+02
7.237917E-01   3.837509E+02
7.238125E-01   3.192495E+02
7.238333E-01   2.439555E+02
7.238542E-01   1.867655E+02
7.238750E-01   1.436345E+02
7.238958E-01   1.015757E+02
7.239167E-01   8.013611E+01
7.239375E-01   1.075314E+02
7.239583E-01   1.411818E+02
7.239792E-01   1.750343E+02
7.240000E-01   1.906848E+02
7.240208E-01   1.825076E+02
7.240417E-01   1.830834E+02
7.240625E-01   2.265217E+02
7.240833E-01   2.692540E+02
7.241042E-01   2.552470E+02
7.241250E-01   2.358976E+02
7.241458E-01   2.490173E+02
7.241667E-01   3.014495E+02
7.241875E-01   3.320781E+02
7.242083E-01   3.656882E+02
7.242292E-01   4.152408E+02
7.242500E-01   4.502222E+02
7.242708E-01   4.914094E+02
7.242917E-01   5.382928E+02
7.243125E-01   5.551127E+02
7.243333E-01   5.439454E+02
7.243542E-01   5.543960E+02
7.243750E-01   5.790974E+02
7.243958E-01   5.638746E+02
7.244167E-01   5.255820E+02
7.244375E-01   5.231977E+02
7.244583E-01   5.299917E+02
7.244792E-01   4.994665E+02
7.245000E-01   4.488741E+02
7.245208E-01   4.267549E+02
7.245417E-01   3.787461E+02
7.245625E-01   3.040355E+02
7.245833E-01   2.736089E+02
7.246042E-01   2.686878E+02
7.246250E-01   2.481909E+02
7.246458E-01   2.387044E+02
7.246667E-01   2.709012E+02
7.246875E-01   2.831476E+02
7.247083E-01   2.997124E+02
7.247292E-01   3.081469E+02
7.247500E-01   3.017488E+02
7.247708E-01   2.873608E+02
7.247917E-01   2.943679E+02
7.248125E-01   2.828707E+02
7.248333E-01   2.692518E+02
7.248542E-01   2.871143E+02
7.248750E-01   3.359136E+02
7.248958E-01   3.647160E+02
7.249167E-01   3.977475E+02
7.249375E-01   4.429068E+02
7.249583E-01   4.318310E+02
7.249792E-01   4.003506E+02
7.250000E-01   3.850776E+02
7.250208E-01   3.777292E+02
7.250417E-01   3.514518E+02
7.250625E-01   3.232814E+02
7.250833E-01   3.249632E+02
7.251042E-01   3.075488E+02
7.251250E-01   2.610098E+02
7.251458E-01   2.259215E+02
7.251667E-01   2.183332E+02
7.251875E-01   2.247235E+02
7.252083E-01   2.248266E+02
7.252292E-01   2.270835E+02
7.252500E-01   2.281578E+02
7.252708E-01   2.485490E+02
7.252917E-01   2.737350E+02
7.253125E-01   2.726330E+02
7.253333E-01   2.942197E+02
7.253542E-01   3.608331E+02
7.253750E-01   3.901422E+02
7.253958E-01   3.669310E+02
7.254167E-01   3.695438E+02
7.254375E-01   4.032127E+02
7.254583E-01   4.165070E+02
7.254792E-01   4.159293E+02
7.255000E-01   4.291986E+02
7.255208E-01   4.592090E+02
7.255417E-01   4.565945E+02
7.255625E-01   4.399968E+02
7.255833E-01   4.237085E+02
7.256042E-01   4.702057E+02
7.256250E-01   5.297131E+02
7.256458E-01   5.145817E+02
7.256667E-01   5.188604E+02
7.256875E-01   5.644316E+02
7.257083E-01   5.787762E+02
7.257292E-01   5.453121E+02
7.257500E-01   5.266961E+02
7.257708E-01   5.201710E+02
7.257917E-01   4.846657E+02
7.258125E-01   4.262325E+02
7.258333E-01   3.764314E+02
7.258542E-01   3.498524E+02
7.258750E-01   3.577798E+02
7.258958E-01   3.956922E+02
7.259167E-01   4.227449E+02
7.259375E-01   3.971077E+02
7.259583E-01   3.391862E+02
7.259792E-01   3.286984E+02
7.260000E-01   3.645655E+02
7.260208E-01   3.607209E+02
7.260417E-01   3.660353E+02
7.260625E-01   3.654836E+02
7.260833E-01   3.342092E+02
7.261042E-01   3.170215E+02
7.261250E-01   3.441236E+02
7.261458E-01   3.873495E+02
7.261667E-01   4.014751E+02
7.261875E-01   3.667599E+02
7.262083E-01   3.340889E+02
7.262292E-01   3.154515E+02
7.262500E-01   3.154156E+02
7.262708E-01   3.093016E+02
7.262917E-01   2.696174E+02
7.263125E-01   2.287448E+02
