Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
7.482083E-01   4.023692E-06
7.482292E-01   3.910085E-06
7.482500E-01   3.165173E-06
7.482708E-01   1.192675E-06
7.482917E-01   5.338661E-07
7.483125E-01   2.328874E-06
7.483333E-01   2.438261E-06
7.483542E-01   5.906622E-08
7.483750E-01   -5.541297E-07
7.483958E-01   3.798486E-07
7.484167E-01   -1.066757E-06
7.484375E-01   -8.901843E-07
7.484583E-01   -1.419372E-06
7.484792E-01   -2.046145E-07
7.485000E-01   -1.599255E-08
7.485208E-01   -3.720997E-07
7.485417E-01   -1.047178E-06
7.485625E-01   -7.836861E-07
7.485833E-01   -1.144224E-06
7.486042E-01   -6.582704E-07
7.486250E-01   8.760726E-07
7.486458E-01   1.240893E-06
7.486667E-01   2.346707E-06
7.486875E-01   2.754845E-06
7.487083E-01   3.995105E-06
7.487292E-01   3.888039E-06
7.487500E-01   4.903435E-06
7.487708E-01   6.399248E-06
7.487917E-01   7.464922E-06
7.488125E-01   6.759074E-06
7.488333E-01   8.526767E-06
7.488542E-01   9.446128E-06
7.488750E-01   8.789400E-06
7.488958E-01   9.066309E-06
7.489167E-01   1.010782E-05
7.489375E-01   1.074720E-05
7.489583E-01   1.055816E-05
7.489792E-01   1.083424E-05
7.490000E-01   1.206245E-05
7.490208E-01   1.283042E-05
7.490417E-01   1.227346E-05
7.490625E-01   1.155119E-05
7.490833E-01   1.283115E-05
7.491042E-01   1.231916E-05
7.491250E-01   1.231741E-05
7.491458E-01   1.239635E-05
7.491667E-01   1.087666E-05
7.491875E-01   1.225145E-05
7.492083E-01   1.283202E-05
7.492292E-01   1.233223E-05
7.492500E-01   1.110916E-05
7.492708E-01   1.017272E-05
7.492917E-01   9.747826E-06
7.493125E-01   9.749478E-06
7.493333E-01   9.277726E-06
7.493542E-01   1.027316E-05
7.493750E-01   9.977339E-06
7.493958E-01   8.137133E-06
7.494167E-01   7.856463E-06
7.494375E-01   6.934919E-06
7.494583E-01   6.920978E-06
7.494792E-01   5.212845E-06
7.495000E-01   4.965623E-06
7.495208E-01   3.930531E-06
7.495417E-01   3.858106E-06
7.495625E-01   3.295456E-06
7.495833E-01   2.955916E-06
7.496042E-01   3.094538E-06
7.496250E-01   3.628738E-06
7.496458E-01   3.522524E-06
7.496667E-01   3.425899E-06
7.496875E-01   2.654633E-06
7.497083E-01   1.873050E-06
7.497292E-01   6.126647E-07
7.497500E-01   2.345914E-07
7.497708E-01   4.059984E-09
7.497917E-01   -9.271898E-07
7.498125E-01   -2.167275E-06
7.498333E-01   -1.370412E-06
7.498542E-01   -1.447421E-06
7.498750E-01   -1.251174E-06
7.498958E-01   -2.806817E-06
7.499167E-01   -2.808461E-06
7.499375E-01   -3.140143E-06
7.499583E-01   -3.358437E-06
7.499792E-01   -5.376321E-06
7.500000E-01   -5.640308E-06
7.500208E-01   -4.744375E-06
7.500417E-01   -4.184840E-06
7.500625E-01   -4.238682E-06
7.500833E-01   -3.193432E-06
7.501042E-01   -4.191257E-06
7.501250E-01   -4.081157E-06
7.501458E-01   -3.695444E-06
7.501667E-01   -2.806148E-06
7.501875E-01   -3.012596E-06
7.502083E-01   -3.468187E-06
7.502292E-01   -1.912442E-06
7.502500E-01   -1.012071E-06
7.502708E-01   -1.223278E-06
7.502917E-01   -1.846201E-07
7.503125E-01   -7.555354E-08
7.503333E-01   3.926107E-08
7.503542E-01   4.891626E-07
7.503750E-01   6.721821E-07
7.503958E-01   3.076857E-07
7.504167E-01   -1.452136E-07
7.504375E-01   -1.555760E-06
7.504583E-01   -2.158631E-07
7.504792E-01   -5.578331E-07
7.505000E-01   -9.672658E-07
7.505208E-01   -1.784487E-06
7.505417E-01   -1.163280E-06
7.505625E-01   -2.220360E-06
7.505833E-01   -1.484121E-06
7.506042E-01   -1.569613E-06
7.506250E-01   -5.043112E-07
7.506458E-01   1.041422E-06
7.506667E-01   6.337359E-07
7.506875E-01   -3.229216E-07
7.507083E-01   -1.924927E-07
7.507292E-01   -1.603330E-07
7.507500E-01   6.314949E-07
7.507708E-01   1.520879E-06
7.507917E-01   1.760432E-06
7.508125E-01   1.244887E-06
7.508333E-01   4.583999E-07
7.508542E-01   4.138274E-07
7.508750E-01   8.658535E-07
7.508958E-01   5.068578E-07
7.509167E-01   8.163915E-07
7.509375E-01   2.099347E-06
7.509583E-01   3.602516E-06
7.509792E-01   3.495530E-06
7.510000E-01   2.717978E-06
7.510208E-01   3.891982E-06
7.510417E-01   4.218164E-06
7.510625E-01   4.208254E-06
7.510833E-01   5.331502E-06
7.511042E-01   6.556627E-06
7.511250E-01   7.102935E-06
7.511458E-01   5.875685E-06
7.511667E-01   7.991635E-06
7.511875E-01   7.606941E-06
7.512083E-01   8.136194E-06
7.512292E-01   9.368392E-06
7.512500E-01   1.093803E-05
7.512708E-01   1.213551E-05
7.512917E-01   1.153561E-05
7.513125E-01   1.128833E-05
7.513333E-01   1.277750E-05
7.513542E-01   1.263944E-05
7.513750E-01   1.140837E-05
7.513958E-01   1.098434E-05
7.514167E-01   1.104340E-05
7.514375E-01   9.053940E-06
7.514583E-01   9.365365E-06
7.514792E-01   8.765273E-06
7.515000E-01   9.527896E-06
7.515208E-01   8.773161E-06
7.515417E-01   9.274903E-06
7.515625E-01   9.146912E-06
7.515833E-01   8.751813E-06
7.516042E-01   7.070397E-06
7.516250E-01   8.429706E-06
7.516458E-01   1.077158E-05
7.516667E-01   1.012179E-05
7.516875E-01   7.408191E-06
7.517083E-01   7.357419E-06
7.517292E-01   9.039322E-06
7.517500E-01   8.245952E-06
7.517708E-01   7.461422E-06
7.517917E-01   7.172952E-06
7.518125E-01   7.341703E-06
7.518333E-01   7.039373E-06
7.518542E-01   6.912538E-06
7.518750E-01   6.662201E-06
7.518958E-01   8.259012E-06
7.519167E-01   8.284434E-06
7.519375E-01   6.824746E-06
7.519583E-01   6.273563E-06
7.519792E-01   7.272596E-06
7.520000E-01   7.079565E-06
7.520208E-01   6.381742E-06
7.520417E-01   5.890339E-06
7.520625E-01   5.700320E-06
7.520833E-01   4.969930E-06
7.521042E-01   5.324502E-06
7.521250E-01   5.591675E-06
7.521458E-01   6.501723E-06
7.521667E-01   5.862152E-06
7.521875E-01   5.994749E-06
7.522083E-01   5.145557E-06
7.522292E-01   4.762725E-06
7.522500E-01   4.009926E-06
7.522708E-01   4.312787E-06
7.522917E-01   5.019301E-06
7.523125E-01   6.140766E-06
7.523333E-01   5.399386E-06
7.523542E-01   5.213977E-06
7.523750E-01   6.122618E-06
7.523958E-01   6.050101E-06
7.524167E-01   4.385853E-06
7.524375E-01   2.844919E-06
7.524583E-01   2.209854E-06
7.524792E-01   2.747011E-06
7.525000E-01   3.130788E-06
7.525208E-01   2.304136E-06
7.525417E-01   8.497318E-07
7.525625E-01   1.816668E-06
7.525833E-01   1.276490E-06
7.526042E-01   2.263216E-06
7.526250E-01   2.433590E-06
7.526458E-01   3.122594E-06
7.526667E-01   4.091999E-06
7.526875E-01   4.764755E-06
7.527083E-01   4.604619E-06
7.527292E-01   5.080750E-06
7.527500E-01   7.145500E-06
7.527708E-01   7.380870E-06
7.527917E-01   5.942122E-06
7.528125E-01   6.741000E-06
7.528333E-01   6.597744E-06
7.528542E-01   7.748051E-06
7.528750E-01   6.243572E-06
7.528958E-01   8.682997E-06
7.529167E-01   8.401985E-06
7.529375E-01   7.646217E-06
7.529583E-01   7.579627E-06
7.529792E-01   8.737072E-06
7.530000E-01   7.176779E-06
7.530208E-01   7.374052E-06
7.530417E-01   7.189483E-06
7.530625E-01   8.087663E-06
7.530833E-01   7.920389E-06
7.531042E-01   6.542905E-06
7.531250E-01   6.229733E-06
7.531458E-01   7.065704E-06
7.531667E-01   6.127113E-06
7.531875E-01   6.975333E-06
7.532083E-01   5.569033E-06
7.532292E-01   6.800612E-06
7.532500E-01   6.235296E-06
7.532708E-01   7.410479E-06
7.532917E-01   5.525861E-06
7.533125E-01   5.719401E-06
7.533333E-01   5.405178E-06
7.533542E-01   5.453527E-06
7.533750E-01   5.447211E-06
7.533958E-01   6.098460E-06
7.534167E-01   4.890062E-06
7.534375E-01   5.141679E-06
7.534583E-01   2.578206E-06
7.534792E-01   1.813678E-06
7.535000E-01   2.206478E-06
7.535208E-01   1.558627E-06
7.535417E-01   1.559092E-06
7.535625E-01   1.001070E-06
7.535833E-01   -8.523057E-08
7.536042E-01   4.860922E-07
7.536250E-01   1.919485E-06
7.536458E-01   1.618173E-06
7.536667E-01   7.212511E-07
7.536875E-01   1.060485E-06
7.537083E-01   1.638029E-06
7.537292E-01   2.580819E-06
7.537500E-01   1.782981E-06
7.537708E-01   2.422377E-06
7.537917E-01   3.583780E-06
7.538125E-01   4.147063E-06
7.538333E-01   3.670055E-06
7.538542E-01   5.054262E-06
7.538750E-01   5.773134E-06
7.538958E-01   7.665018E-06
7.539167E-01   7.897524E-06
7.539375E-01   7.729584E-06
7.539583E-01   8.010986E-06
7.539792E-01   8.285762E-06
7.540000E-01   7.578154E-06
7.540208E-01   8.636587E-06
7.540417E-01   7.921481E-06
7.540625E-01   9.581527E-06
7.540833E-01   1.050105E-05
7.541042E-01   9.780320E-06
7.541250E-01   7.276165E-06
7.541458E-01   7.878243E-06
7.541667E-01   7.492366E-06
7.541875E-01   8.313482E-06
7.542083E-01   7.599008E-06
7.542292E-01   7.235894E-06
7.542500E-01   6.932501E-06
7.542708E-01   5.853955E-06
7.542917E-01   5.264568E-06
7.543125E-01   5.945953E-06
7.543333E-01   6.248536E-06
7.543542E-01   5.291597E-06
7.543750E-01   4.376949E-06
7.543958E-01   4.331672E-06
7.544167E-01   2.893366E-06
7.544375E-01   2.569679E-06
7.544583E-01   1.505770E-06
7.544792E-01   9.697760E-07
7.545000E-01   -2.124852E-07
7.545208E-01   -1.353827E-06
7.545417E-01   -2.174475E-07
7.545625E-01   -9.671567E-08
7.545833E-01   4.121102E-08
7.546042E-01   -1.520162E-06
7.546250E-01   -1.909180E-06
7.546458E-01   -1.049499E-06
7.546667E-01   -4.195226E-07
7.546875E-01   -7.545295E-07
7.547083E-01   -7.914314E-07
7.547292E-01   -1.008084E-07
7.547500E-01   -5.419315E-07
7.547708E-01   5.250786E-07
7.547917E-01   2.028599E-06
7.548125E-01   2.510649E-06
7.548333E-01   1.270071E-06
7.548542E-01   1.867413E-06
7.548750E-01   3.293489E-06
7.548958E-01   5.145877E-06
7.549167E-01   4.674659E-06
7.549375E-01   4.074031E-06
7.549583E-01   4.755861E-06
7.549792E-01   6.459846E-06
7.550000E-01   7.090202E-06
7.550208E-01   8.371739E-06
7.550417E-01   9.263575E-06
7.550625E-01   9.451185E-06
7.550833E-01   7.364346E-06
7.551042E-01   9.043764E-06
7.551250E-01   1.034157E-05
7.551458E-01   1.161658E-05
7.551667E-01   1.140118E-05
7.551875E-01   1.053189E-05
7.552083E-01   1.006942E-05
7.552292E-01   1.054214E-05
7.552500E-01   1.009912E-05
7.552708E-01   1.002775E-05
7.552917E-01   1.127613E-05
7.553125E-01   8.665500E-06
7.553333E-01   1.048270E-05
7.553542E-01   1.186928E-05
7.553750E-01   1.293283E-05
7.553958E-01   1.180693E-05
7.554167E-01   1.004672E-05
7.554375E-01   9.657928E-06
7.554583E-01   8.602161E-06
7.554792E-01   1.002596E-05
7.555000E-01   9.820076E-06
7.555208E-01   8.655585E-06
7.555417E-01   8.255101E-06
7.555625E-01   7.543813E-06
7.555833E-01   8.400411E-06
7.556042E-01   1.042996E-05
7.556250E-01   1.209168E-05
7.556458E-01   1.141616E-05
7.556667E-01   1.110603E-05
7.556875E-01   1.235115E-05
7.557083E-01   1.315348E-05
7.557292E-01   1.163734E-05
7.557500E-01   1.116047E-05
7.557708E-01   1.096927E-05
7.557917E-01   1.140619E-05
7.558125E-01   1.130890E-05
7.558333E-01   1.121623E-05
7.558542E-01   1.220195E-05
7.558750E-01   1.193821E-05
7.558958E-01   1.121749E-05
7.559167E-01   1.242393E-05
7.559375E-01   1.216576E-05
7.559583E-01   1.246496E-05
7.559792E-01   1.182675E-05
7.560000E-01   1.114245E-05
7.560208E-01   1.218473E-05
7.560417E-01   1.093840E-05
7.560625E-01   1.133354E-05
7.560833E-01   1.157422E-05
7.561042E-01   1.155627E-05
7.561250E-01   1.008765E-05
7.561458E-01   1.184662E-05
7.561667E-01   9.982490E-06
7.561875E-01   1.035935E-05
7.562083E-01   1.072669E-05
7.562292E-01   1.200255E-05
7.562500E-01   1.203267E-05
7.562708E-01   1.191908E-05
7.562917E-01   1.367262E-05
7.563125E-01   1.273490E-05
7.563333E-01   1.212130E-05
7.563542E-01   1.245253E-05
7.563750E-01   1.191380E-05
7.563958E-01   1.211698E-05
7.564167E-01   1.146013E-05
7.564375E-01   1.107294E-05
7.564583E-01   1.179976E-05
7.564792E-01   1.252949E-05
7.565000E-01   1.158400E-05
7.565208E-01   1.011682E-05
7.565417E-01   1.167082E-05
7.565625E-01   1.284406E-05
7.565833E-01   1.249042E-05
7.566042E-01   1.210040E-05
7.566250E-01   1.067224E-05
7.566458E-01   1.295171E-05
7.566667E-01   1.206663E-05
7.566875E-01   1.128602E-05
7.567083E-01   1.251555E-05
7.567292E-01   1.051076E-05
7.567500E-01   1.051682E-05
7.567708E-01   1.074592E-05
7.567917E-01   1.001194E-05
7.568125E-01   1.000336E-05
7.568333E-01   8.857443E-06
7.568542E-01   9.946212E-06
7.568750E-01   1.063222E-05
7.568958E-01   9.197662E-06
7.569167E-01   9.831019E-06
7.569375E-01   1.043728E-05
7.569583E-01   1.063780E-05
7.569792E-01   9.206837E-06
7.570000E-01   8.211746E-06
7.570208E-01   8.664159E-06
7.570417E-01   8.826541E-06
7.570625E-01   9.917316E-06
7.570833E-01   9.475527E-06
7.571042E-01   8.742274E-06
7.571250E-01   8.707604E-06
7.571458E-01   7.669589E-06
7.571667E-01   7.898238E-06
7.571875E-01   9.962696E-06
7.572083E-01   1.105597E-05
7.572292E-01   1.015847E-05
7.572500E-01   7.400988E-06
7.572708E-01   9.450756E-06
7.572917E-01   1.043573E-05
7.573125E-01   1.043852E-05
7.573333E-01   1.027214E-05
7.573542E-01   1.187807E-05
7.573750E-01   1.157254E-05
7.573958E-01   1.063216E-05
7.574167E-01   1.076214E-05
7.574375E-01   1.134523E-05
7.574583E-01   1.137546E-05
7.574792E-01   9.770349E-06
7.575000E-01   9.574507E-06
7.575208E-01   1.202211E-05
7.575417E-01   1.105826E-05
7.575625E-01   1.032423E-05
7.575833E-01   1.200859E-05
7.576042E-01   1.200300E-05
7.576250E-01   1.251841E-05
7.576458E-01   1.047135E-05
7.576667E-01   1.104505E-05
7.576875E-01   1.144331E-05
7.577083E-01   1.175921E-05
7.577292E-01   1.074949E-05
7.577500E-01   1.026075E-05
7.577708E-01   9.467312E-06
7.577917E-01   9.724456E-06
7.578125E-01   8.385054E-06
7.578333E-01   9.206815E-06
7.578542E-01   7.013768E-06
7.578750E-01   8.235547E-06
7.578958E-01   7.561866E-06
7.579167E-01   8.161449E-06
7.579375E-01   6.760409E-06
7.579583E-01   7.983126E-06
7.579792E-01   8.995976E-06
7.580000E-01   8.473387E-06
7.580208E-01   8.906820E-06
7.580417E-01   1.209800E-05
7.580625E-01   1.084927E-05
7.580833E-01   9.979725E-06
7.581042E-01   1.137750E-05
7.581250E-01   1.132857E-05
7.581458E-01   1.085825E-05
7.581667E-01   1.088439E-05
7.581875E-01   1.066872E-05
7.582083E-01   1.311759E-05
7.582292E-01   1.210857E-05
7.582500E-01   1.133795E-05
7.582708E-01   1.021577E-05
7.582917E-01   1.191603E-05
7.583125E-01   1.030918E-05
7.583333E-01   1.151187E-05
7.583542E-01   1.185122E-05
7.583750E-01   1.182123E-05
7.583958E-01   1.107964E-05
7.584167E-01   1.113316E-05
7.584375E-01   9.368712E-06
7.584583E-01   1.168541E-05
7.584792E-01   1.185904E-05
7.585000E-01   1.132154E-05
7.585208E-01   1.101667E-05
7.585417E-01   1.222208E-05
7.585625E-01   1.159341E-05
7.585833E-01   1.146353E-05
7.586042E-01   1.129104E-05
7.586250E-01   1.252017E-05
7.586458E-01   1.118448E-05
7.586667E-01   1.029501E-05
7.586875E-01   1.065961E-05
7.587083E-01   1.248573E-05
7.587292E-01   1.038191E-05
7.587500E-01   9.582007E-06
7.587708E-01   9.088002E-06
7.587917E-01   8.985400E-06
7.588125E-01   6.471819E-06
7.588333E-01   6.916049E-06
7.588542E-01   7.732546E-06
7.588750E-01   7.041135E-06
7.588958E-01   4.497373E-06
7.589167E-01   2.726232E-06
7.589375E-01   2.664603E-06
7.589583E-01   6.081782E-06
7.589792E-01   4.573527E-06
7.590000E-01   4.486201E-06
7.590208E-01   4.562109E-06
7.590417E-01   5.351651E-06
7.590625E-01   4.639425E-06
7.590833E-01   5.325452E-06
7.591042E-01   7.154675E-06
7.591250E-01   5.965507E-06
7.591458E-01   4.755348E-06
7.591667E-01   5.528635E-06
7.591875E-01   5.972841E-06
7.592083E-01   7.516586E-06
7.592292E-01   8.131346E-06
7.592500E-01   8.602041E-06
7.592708E-01   8.781848E-06
7.592917E-01   1.052307E-05
7.593125E-01   1.002397E-05
7.593333E-01   9.897431E-06
7.593542E-01   1.118673E-05
7.593750E-01   1.182999E-05
7.593958E-01   1.199786E-05
7.594167E-01   1.106074E-05
7.594375E-01   1.163776E-05
7.594583E-01   1.195037E-05
7.594792E-01   1.032265E-05
7.595000E-01   1.042989E-05
7.595208E-01   1.075578E-05
7.595417E-01   1.119494E-05
7.595625E-01   1.123891E-05
7.595833E-01   1.114799E-05
7.596042E-01   1.060696E-05
7.596250E-01   1.059769E-05
7.596458E-01   1.111436E-05
7.596667E-01   1.309641E-05
7.596875E-01   1.102054E-05
7.597083E-01   1.116400E-05
7.597292E-01   1.030831E-05
7.597500E-01   1.025589E-05
7.597708E-01   1.001809E-05
7.597917E-01   7.566252E-06
7.598125E-01   8.134622E-06
7.598333E-01   8.491539E-06
7.598542E-01   7.223247E-06
7.598750E-01   8.417357E-06
7.598958E-01   7.357257E-06
7.599167E-01   7.837036E-06
7.599375E-01   6.225289E-06
7.599583E-01   8.144574E-06
7.599792E-01   9.128711E-06
7.600000E-01   7.991952E-06
7.600208E-01   8.225397E-06
7.600417E-01   9.399693E-06
7.600625E-01   7.868977E-06
7.600833E-01   7.160568E-06
7.601042E-01   7.369388E-06
7.601250E-01   7.081544E-06
7.601458E-01   5.904585E-06
7.601667E-01   5.956696E-06
7.601875E-01   5.676047E-06
7.602083E-01   7.696799E-06
7.602292E-01   6.205606E-06
7.602500E-01   6.941205E-06
7.602708E-01   8.829862E-06
7.602917E-01   8.785282E-06
7.603125E-01   6.750175E-06
7.603333E-01   6.383721E-06
7.603542E-01   8.974479E-06
7.603750E-01   8.143863E-06
7.603958E-01   7.692077E-06
7.604167E-01   9.764026E-06
7.604375E-01   9.531774E-06
7.604583E-01   9.986845E-06
7.604792E-01   1.049274E-05
7.605000E-01   1.209195E-05
7.605208E-01   1.153711E-05
7.605417E-01   1.308555E-05
7.605625E-01   1.250058E-05
7.605833E-01   1.323555E-05
7.606042E-01   1.343965E-05
7.606250E-01   1.296147E-05
7.606458E-01   1.355398E-05
7.606667E-01   1.255488E-05
7.606875E-01   1.253499E-05
7.607083E-01   1.188047E-05
7.607292E-01   1.176699E-05
7.607500E-01   1.091864E-05
7.607708E-01   1.156962E-05
7.607917E-01   1.139210E-05
7.608125E-01   9.655938E-06
7.608333E-01   9.830859E-06
7.608542E-01   8.474213E-06
7.608750E-01   7.363640E-06
7.608958E-01   8.425792E-06
7.609167E-01   8.129107E-06
7.609375E-01   7.799834E-06
7.609583E-01   5.187161E-06
7.609792E-01   5.560360E-06
7.610000E-01   4.884780E-06
7.610208E-01   5.253867E-06
7.610417E-01   4.274261E-06
7.610625E-01   3.284775E-06
7.610833E-01   3.721208E-06
7.611042E-01   4.018788E-06
7.611250E-01   3.228968E-06
7.611458E-01   3.289213E-06
7.611667E-01   2.112472E-06
7.611875E-01   7.866402E-07
7.612083E-01   6.136797E-07
7.612292E-01   1.583523E-06
7.612500E-01   1.939050E-06
7.612708E-01   2.040513E-06
7.612917E-01   2.318598E-06
7.613125E-01   1.980010E-06
7.613333E-01   2.313256E-06
7.613542E-01   3.559420E-06
7.613750E-01   4.265261E-06
7.613958E-01   6.165599E-06
7.614167E-01   6.392547E-06
7.614375E-01   7.276172E-06
7.614583E-01   8.121075E-06
7.614792E-01   9.369847E-06
7.615000E-01   8.760580E-06
7.615208E-01   9.153715E-06
7.615417E-01   9.634401E-06
7.615625E-01   1.138243E-05
7.615833E-01   1.045237E-05
7.616042E-01   1.050784E-05
7.616250E-01   1.063030E-05
7.616458E-01   1.038161E-05
7.616667E-01   9.617943E-06
7.616875E-01   1.153030E-05
7.617083E-01   1.126109E-05
7.617292E-01   1.094874E-05
7.617500E-01   9.572905E-06
7.617708E-01   9.200354E-06
7.617917E-01   8.624833E-06
7.618125E-01   6.621704E-06
7.618333E-01   5.675029E-06
7.618542E-01   5.773079E-06
7.618750E-01   5.289941E-06
7.618958E-01   4.254704E-06
7.619167E-01   4.307469E-06
7.619375E-01   3.213332E-06
7.619583E-01   1.206230E-06
7.619792E-01   1.834815E-06
7.620000E-01   3.203320E-06
7.620208E-01   2.077235E-06
7.620417E-01   1.702036E-06
7.620625E-01   6.517075E-08
7.620833E-01   -1.187713E-06
7.621042E-01   -1.048975E-06
7.621250E-01   -1.832661E-06
7.621458E-01   -2.998964E-06
7.621667E-01   -3.088764E-06
7.621875E-01   -4.359401E-06
7.622083E-01   -5.449379E-06
7.622292E-01   -7.144205E-06
7.622500E-01   -7.159211E-06
7.622708E-01   -6.027789E-06
7.622917E-01   -6.183000E-06
7.623125E-01   -6.128867E-06
7.623333E-01   -5.978458E-06
7.623542E-01   -6.639784E-06
7.623750E-01   -7.145136E-06
7.623958E-01   -4.551133E-06
7.624167E-01   -4.104884E-06
7.624375E-01   -4.362635E-06
7.624583E-01   -4.157431E-06
7.624792E-01   -4.203961E-06
7.625000E-01   -3.051595E-06
7.625208E-01   -4.203714E-06
7.625417E-01   -3.793539E-06
7.625625E-01   -2.696193E-06
7.625833E-01   -2.890876E-06
7.626042E-01   -4.840593E-06
7.626250E-01   -3.064983E-06
7.626458E-01   -7.199997E-07
7.626667E-01   -2.053570E-06
7.626875E-01   -1.766919E-06
7.627083E-01   -2.052133E-06
7.627292E-01   -9.736177E-07
7.627500E-01   1.046963E-06
7.627708E-01   1.162938E-06
7.627917E-01   2.746659E-06
7.628125E-01   2.032542E-06
7.628333E-01   9.531177E-07
7.628542E-01   3.080007E-06
7.628750E-01   4.179019E-06
7.628958E-01   5.514048E-06
7.629167E-01   4.884465E-06
7.629375E-01   6.512972E-06
7.629583E-01   6.797683E-06
7.629792E-01   7.323004E-06
7.630000E-01   1.028317E-05
7.630208E-01   1.005494E-05
7.630417E-01   8.685070E-06
7.630625E-01   8.030118E-06
7.630833E-01   7.191120E-06
7.631042E-01   6.728878E-06
7.631250E-01   7.012677E-06
7.631458E-01   6.759459E-06
7.631667E-01   5.972521E-06
7.631875E-01   4.878377E-06
7.632083E-01   4.915637E-06
7.632292E-01   5.668044E-06
7.632500E-01   5.952468E-06
7.632708E-01   4.530499E-06
7.632917E-01   4.970403E-06
7.633125E-01   3.748362E-06
7.633333E-01   4.835812E-06
7.633542E-01   6.306116E-06
7.633750E-01   5.403606E-06
7.633958E-01   7.338051E-06
7.634167E-01   7.097558E-06
7.634375E-01   8.131639E-06
7.634583E-01   7.912720E-06
7.634792E-01   9.169096E-06
7.635000E-01   8.714029E-06
7.635208E-01   8.837626E-06
7.635417E-01   9.581338E-06
7.635625E-01   9.717583E-06
7.635833E-01   9.487896E-06
7.636042E-01   9.007555E-06
7.636250E-01   8.699222E-06
7.636458E-01   8.819683E-06
7.636667E-01   7.700135E-06
7.636875E-01   6.341350E-06
7.637083E-01   5.452472E-06
7.637292E-01   3.791865E-06
7.637500E-01   2.392062E-06
7.637708E-01   3.149071E-06
7.637917E-01   3.642865E-06
7.638125E-01   2.458615E-06
7.638333E-01   1.300410E-06
7.638542E-01   8.698917E-07
7.638750E-01   1.405886E-06
7.638958E-01   1.087836E-06
7.639167E-01   1.302658E-06
7.639375E-01   2.618333E-06
7.639583E-01   1.813831E-06
7.639792E-01   -3.618770E-07
7.640000E-01   1.664084E-07
7.640208E-01   2.351968E-06
7.640417E-01   2.090019E-06
7.640625E-01   3.207584E-06
7.640833E-01   3.454137E-06
7.641042E-01   4.003312E-06
7.641250E-01   3.853645E-06
7.641458E-01   6.189191E-06
7.641667E-01   5.230599E-06
7.641875E-01   6.078037E-06
7.642083E-01   5.649832E-06
7.642292E-01   4.857553E-06
7.642500E-01   4.317641E-06
7.642708E-01   4.007015E-06
7.642917E-01   3.850677E-06
7.643125E-01   4.293463E-06
7.643333E-01   4.608046E-06
7.643542E-01   5.769594E-06
7.643750E-01   6.811519E-06
7.643958E-01   9.282528E-06
7.644167E-01   8.197938E-06
7.644375E-01   8.048381E-06
7.644583E-01   9.514082E-06
7.644792E-01   9.109499E-06
7.645000E-01   8.353847E-06
7.645208E-01   9.041963E-06
7.645417E-01   8.275390E-06
7.645625E-01   8.545969E-06
7.645833E-01   7.718794E-06
7.646042E-01   6.595714E-06
7.646250E-01   5.466063E-06
7.646458E-01   3.421163E-06
7.646667E-01   3.154906E-06
7.646875E-01   4.440401E-06
7.647083E-01   4.251160E-06
7.647292E-01   3.013007E-06
7.647500E-01   1.869044E-06
7.647708E-01   8.416973E-07
7.647917E-01   -5.568145E-07
7.648125E-01   -1.060265E-06
7.648333E-01   -1.650147E-06
7.648542E-01   1.593053E-07
7.648750E-01   -5.195161E-07
7.648958E-01   -1.044375E-06
7.649167E-01   -1.765675E-06
7.649375E-01   -9.810919E-07
7.649583E-01   -2.048946E-06
7.649792E-01   -1.599537E-06
7.650000E-01   -6.943665E-07
7.650208E-01   1.231421E-06
7.650417E-01   -1.382432E-09
7.650625E-01   1.138716E-06
7.650833E-01   1.106584E-06
7.651042E-01   1.790684E-06
7.651250E-01   1.890683E-06
7.651458E-01   3.776830E-06
7.651667E-01   2.911363E-06
7.651875E-01   2.299364E-06
7.652083E-01   2.902692E-06
7.652292E-01   3.048872E-06
7.652500E-01   3.311099E-06
7.652708E-01   4.526899E-06
7.652917E-01   5.927537E-06
7.653125E-01   5.829523E-06
7.653333E-01   5.110334E-06
7.653542E-01   6.434366E-06
7.653750E-01   6.768129E-06
7.653958E-01   7.420829E-06
7.654167E-01   6.643253E-06
7.654375E-01   7.376248E-06
7.654583E-01   7.014118E-06
7.654792E-01   7.765548E-06
7.655000E-01   7.188773E-06
7.655208E-01   9.497791E-06
7.655417E-01   8.143124E-06
7.655625E-01   6.458347E-06
7.655833E-01   6.234768E-06
7.656042E-01   7.057140E-06
7.656250E-01   6.537266E-06
7.656458E-01   5.377362E-06
7.656667E-01   6.589296E-06
7.656875E-01   5.659873E-06
7.657083E-01   3.791996E-06
7.657292E-01   2.034845E-06
7.657500E-01   2.051809E-06
7.657708E-01   2.412969E-06
7.657917E-01   2.291581E-06
7.658125E-01   2.772242E-06
7.658333E-01   2.656972E-06
7.658542E-01   2.477173E-06
7.658750E-01   1.391261E-06
7.658958E-01   1.707029E-06
7.659167E-01   3.485815E-06
7.659375E-01   2.696917E-06
7.659583E-01   2.477766E-06
7.659792E-01   2.104951E-06
7.660000E-01   1.940958E-06
7.660208E-01   2.400428E-06
7.660417E-01   2.746356E-06
7.660625E-01   2.910891E-06
7.660833E-01   2.666044E-06
7.661042E-01   3.433677E-06
7.661250E-01   4.844229E-06
7.661458E-01   4.204485E-06
7.661667E-01   4.010071E-06
7.661875E-01   5.304659E-06
7.662083E-01   5.036567E-06
