Numpoints,  65536
SamplingRate(Hz), 48000
Time(s), Amplitude(V)
1.329167E-02, -9.339208E-03
1.331250E-02, -9.400977E-03
1.333333E-02, -9.648334E-03
1.335417E-02, -9.965991E-03
1.337500E-02, -1.000291E-02
1.339583E-02, -9.887425E-03
1.341667E-02, -9.907290E-03
1.343750E-02, -1.025426E-02
1.345833E-02, -1.074396E-02
1.347917E-02, -1.102141E-02
1.350000E-02, -1.104791E-02
1.352083E-02, -1.115329E-02
1.354167E-02, -1.142542E-02
1.356250E-02, -1.166813E-02
1.358333E-02, -1.190193E-02
1.360417E-02, -1.211741E-02
1.362500E-02, -1.234847E-02
1.364583E-02, -1.269821E-02
1.366667E-02, -1.304503E-02
1.368750E-02, -1.314809E-02
1.370833E-02, -1.318834E-02
1.372917E-02, -1.336036E-02
1.375000E-02, -1.354349E-02
1.377083E-02, -1.370987E-02
1.379167E-02, -1.373145E-02
1.381250E-02, -1.350251E-02
1.383333E-02, -1.332129E-02
1.385417E-02, -1.332756E-02
1.387500E-02, -1.316288E-02
1.389583E-02, -1.278710E-02
1.391667E-02, -1.244909E-02
1.393750E-02, -1.219911E-02
1.395833E-02, -1.203664E-02
1.397917E-02, -1.177782E-02
1.400000E-02, -1.115433E-02
1.402083E-02, -1.032960E-02
1.404167E-02, -9.601351E-03
1.406250E-02, -8.866431E-03
1.408333E-02, -8.065118E-03
1.410417E-02, -7.300004E-03
1.412500E-02, -6.599202E-03
1.414583E-02, -6.012056E-03
1.416667E-02, -5.545408E-03
1.418750E-02, -4.974445E-03
1.420833E-02, -4.325781E-03
1.422917E-02, -3.869356E-03
1.425000E-02, -3.600175E-03
1.427083E-02, -3.363673E-03
1.429167E-02, -3.167523E-03
1.431250E-02, -3.010668E-03
1.433333E-02, -2.933099E-03
1.435417E-02, -3.045757E-03
1.437500E-02, -3.305441E-03
1.439583E-02, -3.576734E-03
1.441667E-02, -3.953411E-03
1.443750E-02, -4.535893E-03
1.445833E-02, -5.179515E-03
1.447917E-02, -5.812205E-03
1.450000E-02, -6.419083E-03
1.452083E-02, -7.040139E-03
1.454167E-02, -7.681411E-03
1.456250E-02, -8.306924E-03
1.458333E-02, -8.720878E-03
1.460417E-02, -8.894386E-03
1.462500E-02, -9.007206E-03
1.464583E-02, -9.170104E-03
1.466667E-02, -9.236690E-03
1.468750E-02, -9.111783E-03
1.470833E-02, -8.819867E-03
1.472917E-02, -8.472295E-03
1.475000E-02, -8.196546E-03
1.477083E-02, -7.921530E-03
1.479167E-02, -7.482606E-03
1.481250E-02, -6.904253E-03
1.483333E-02, -6.276912E-03
1.485417E-02, -5.606990E-03
1.487500E-02, -4.850797E-03
1.489583E-02, -4.047444E-03
1.491667E-02, -3.300468E-03
1.493750E-02, -2.766916E-03
1.495833E-02, -2.472204E-03
1.497917E-02, -2.201421E-03
1.500000E-02, -1.757629E-03
1.502083E-02, -1.284038E-03
1.504167E-02, -9.965465E-04
1.506250E-02, -8.879231E-04
1.508333E-02, -8.609936E-04
1.510417E-02, -8.782208E-04
1.512500E-02, -9.371393E-04
1.514583E-02, -1.102215E-03
1.516667E-02, -1.373459E-03
1.518750E-02, -1.638169E-03
1.520833E-02, -1.763767E-03
1.522917E-02, -1.915680E-03
1.525000E-02, -2.215320E-03
1.527083E-02, -2.618765E-03
1.529167E-02, -3.009125E-03
1.531250E-02, -3.348831E-03
1.533333E-02, -3.632833E-03
1.535417E-02, -3.925368E-03
1.537500E-02, -4.221500E-03
1.539583E-02, -4.405739E-03
1.541667E-02, -4.473443E-03
1.543750E-02, -4.525039E-03
1.545833E-02, -4.583078E-03
1.547917E-02, -4.583635E-03
1.550000E-02, -4.450311E-03
1.552083E-02, -4.159330E-03
1.554167E-02, -3.877402E-03
1.556250E-02, -3.710523E-03
1.558333E-02, -3.562859E-03
1.560417E-02, -3.350303E-03
1.562500E-02, -3.104367E-03
1.564583E-02, -2.777516E-03
1.566667E-02, -2.429035E-03
1.568750E-02, -2.058514E-03
1.570833E-02, -1.615804E-03
1.572917E-02, -1.141631E-03
1.575000E-02, -7.994407E-04
1.577083E-02, -5.513361E-04
1.579167E-02, -2.343603E-04
1.581250E-02, 2.613980E-04
1.583333E-02, 7.595705E-04
1.585417E-02, 1.111477E-03
1.587500E-02, 1.377958E-03
1.589583E-02, 1.639590E-03
1.591667E-02, 1.924220E-03
1.593750E-02, 2.154387E-03
1.595833E-02, 2.356951E-03
1.597917E-02, 2.535962E-03
1.600000E-02, 2.767213E-03
1.602083E-02, 3.058716E-03
1.604167E-02, 3.249929E-03
1.606250E-02, 3.276014E-03
1.608333E-02, 3.185773E-03
1.610417E-02, 3.128649E-03
1.612500E-02, 3.109950E-03
1.614583E-02, 3.009717E-03
1.616667E-02, 2.736737E-03
1.618750E-02, 2.432574E-03
1.620833E-02, 2.229374E-03
1.622917E-02, 2.083954E-03
1.625000E-02, 1.814682E-03
1.627083E-02, 1.432822E-03
1.629167E-02, 1.043267E-03
1.631250E-02, 6.988754E-04
1.633333E-02, 4.208670E-04
1.635417E-02, 7.493992E-05
1.637500E-02, -3.227650E-04
1.639583E-02, -5.763947E-04
1.641667E-02, -6.422552E-04
1.643750E-02, -6.696280E-04
1.645833E-02, -6.718562E-04
1.647917E-02, -6.091144E-04
1.650000E-02, -4.981711E-04
1.652083E-02, -3.272862E-04
1.654167E-02, -7.942180E-05
1.656250E-02, 8.713748E-05
1.658333E-02, 1.914341E-04
1.660417E-02, 3.828925E-04
1.662500E-02, 7.315877E-04
1.664583E-02, 1.086615E-03
1.666667E-02, 1.313824E-03
1.668750E-02, 1.428282E-03
1.670833E-02, 1.591286E-03
1.672917E-02, 1.892720E-03
1.675000E-02, 2.244359E-03
1.677083E-02, 2.529888E-03
1.679167E-02, 2.761400E-03
