Impulse reponse
Numpoints = 65536
SamplingRate = 48000 Hz
Time(s)       Amplitude(V)
6.224792E-01   -6.277527E+02
6.225000E-01   -6.335601E+02
6.225208E-01   -6.394067E+02
6.225417E-01   -6.450573E+02
6.225625E-01   -6.464738E+02
6.225833E-01   -6.455658E+02
6.226042E-01   -6.462800E+02
6.226250E-01   -6.470277E+02
6.226458E-01   -6.443871E+02
6.226667E-01   -6.390574E+02
6.226875E-01   -6.268566E+02
6.227083E-01   -6.085363E+02
6.227292E-01   -5.840797E+02
6.227500E-01   -5.534600E+02
6.227708E-01   -5.176474E+02
6.227917E-01   -4.850180E+02
6.228125E-01   -4.523486E+02
6.228333E-01   -4.221074E+02
6.228542E-01   -4.016918E+02
6.228750E-01   -3.916977E+02
6.228958E-01   -3.882658E+02
6.229167E-01   -3.932354E+02
6.229375E-01   -4.025984E+02
6.229583E-01   -4.066251E+02
6.229792E-01   -4.065290E+02
6.230000E-01   -4.024163E+02
6.230208E-01   -3.942114E+02
6.230417E-01   -3.810721E+02
6.230625E-01   -3.700715E+02
6.230833E-01   -3.621588E+02
6.231042E-01   -3.578066E+02
6.231250E-01   -3.574689E+02
6.231458E-01   -3.611101E+02
6.231667E-01   -3.696352E+02
6.231875E-01   -3.854997E+02
6.232083E-01   -4.060685E+02
6.232292E-01   -4.313524E+02
6.232500E-01   -4.606678E+02
6.232708E-01   -4.910785E+02
6.232917E-01   -5.198798E+02
6.233125E-01   -5.439473E+02
6.233333E-01   -5.586010E+02
6.233542E-01   -5.643976E+02
6.233750E-01   -5.655904E+02
6.233958E-01   -5.644213E+02
6.234167E-01   -5.596099E+02
6.234375E-01   -5.542031E+02
6.234583E-01   -5.475457E+02
6.234792E-01   -5.394530E+02
6.235000E-01   -5.332326E+02
6.235208E-01   -5.288287E+02
6.235417E-01   -5.197267E+02
6.235625E-01   -5.035787E+02
6.235833E-01   -4.831932E+02
6.236042E-01   -4.569205E+02
6.236250E-01   -4.262172E+02
6.236458E-01   -3.906855E+02
6.236667E-01   -3.489078E+02
6.236875E-01   -3.044662E+02
6.237083E-01   -2.622209E+02
6.237292E-01   -2.217857E+02
6.237500E-01   -1.918764E+02
6.237708E-01   -1.718387E+02
6.237917E-01   -1.571308E+02
6.238125E-01   -1.458353E+02
6.238333E-01   -1.424542E+02
6.238542E-01   -1.460577E+02
6.238750E-01   -1.524519E+02
6.238958E-01   -1.564878E+02
6.239167E-01   -1.604828E+02
6.239375E-01   -1.676378E+02
6.239583E-01   -1.753297E+02
6.239792E-01   -1.815220E+02
6.240000E-01   -1.886238E+02
6.240208E-01   -1.985942E+02
6.240417E-01   -2.106049E+02
6.240625E-01   -2.277117E+02
6.240833E-01   -2.429757E+02
6.241042E-01   -2.547038E+02
6.241250E-01   -2.660131E+02
6.241458E-01   -2.786599E+02
6.241667E-01   -2.839585E+02
6.241875E-01   -2.791419E+02
6.242083E-01   -2.696509E+02
6.242292E-01   -2.580442E+02
6.242500E-01   -2.429702E+02
6.242708E-01   -2.256620E+02
6.242917E-01   -2.031523E+02
6.243125E-01   -1.761172E+02
6.243333E-01   -1.502711E+02
6.243542E-01   -1.267491E+02
6.243750E-01   -1.075608E+02
6.243958E-01   -8.973797E+01
6.244167E-01   -7.089073E+01
6.244375E-01   -5.427362E+01
6.244583E-01   -4.065691E+01
6.244792E-01   -2.267557E+01
6.245000E-01   -1.621780E+00
6.245208E-01   1.813010E+01
6.245417E-01   3.690472E+01
6.245625E-01   5.145095E+01
6.245833E-01   5.546796E+01
6.246042E-01   5.649147E+01
6.246250E-01   5.605341E+01
6.246458E-01   5.345328E+01
6.246667E-01   5.100832E+01
6.246875E-01   5.281308E+01
6.247083E-01   4.972811E+01
6.247292E-01   4.443893E+01
6.247500E-01   4.545607E+01
6.247708E-01   5.540438E+01
6.247917E-01   7.315398E+01
6.248125E-01   9.408212E+01
6.248333E-01   1.181906E+02
6.248542E-01   1.423811E+02
6.248750E-01   1.610622E+02
6.248958E-01   1.704827E+02
6.249167E-01   1.779947E+02
6.249375E-01   1.854780E+02
6.249583E-01   1.917036E+02
6.249792E-01   1.959853E+02
6.250000E-01   1.955000E+02
6.250208E-01   1.899433E+02
6.250417E-01   1.881683E+02
6.250625E-01   1.892591E+02
6.250833E-01   1.901857E+02
6.251042E-01   1.912635E+02
6.251250E-01   1.956915E+02
6.251458E-01   2.001563E+02
6.251667E-01   2.073275E+02
6.251875E-01   2.136728E+02
6.252083E-01   2.152759E+02
6.252292E-01   2.119651E+02
6.252500E-01   2.055061E+02
6.252708E-01   1.938177E+02
6.252917E-01   1.802227E+02
6.253125E-01   1.694736E+02
6.253333E-01   1.598161E+02
6.253542E-01   1.553268E+02
6.253750E-01   1.559244E+02
6.253958E-01   1.634496E+02
6.254167E-01   1.764573E+02
6.254375E-01   1.988154E+02
6.254583E-01   2.246019E+02
6.254792E-01   2.526465E+02
6.255000E-01   2.840077E+02
6.255208E-01   3.130988E+02
6.255417E-01   3.379867E+02
6.255625E-01   3.669776E+02
6.255833E-01   3.987002E+02
6.256042E-01   4.264479E+02
6.256250E-01   4.513461E+02
6.256458E-01   4.728245E+02
6.256667E-01   4.883760E+02
6.256875E-01   5.000195E+02
6.257083E-01   5.092682E+02
6.257292E-01   5.138297E+02
6.257500E-01   5.164052E+02
6.257708E-01   5.166569E+02
6.257917E-01   5.125890E+02
6.258125E-01   5.044479E+02
6.258333E-01   4.920632E+02
6.258542E-01   4.714771E+02
6.258750E-01   4.479705E+02
6.258958E-01   4.241961E+02
6.259167E-01   3.970806E+02
6.259375E-01   3.636029E+02
6.259583E-01   3.300840E+02
6.259792E-01   3.039398E+02
6.260000E-01   2.835405E+02
6.260208E-01   2.734083E+02
6.260417E-01   2.714440E+02
6.260625E-01   2.734473E+02
6.260833E-01   2.802385E+02
6.261042E-01   2.923446E+02
6.261250E-01   3.039142E+02
6.261458E-01   3.182646E+02
6.261667E-01   3.399810E+02
6.261875E-01   3.636253E+02
6.262083E-01   3.847789E+02
6.262292E-01   4.051283E+02
6.262500E-01   4.224040E+02
6.262708E-01   4.346585E+02
6.262917E-01   4.485609E+02
6.263125E-01   4.674254E+02
6.263333E-01   4.863918E+02
6.263542E-01   5.080002E+02
6.263750E-01   5.313032E+02
6.263958E-01   5.459681E+02
6.264167E-01   5.534080E+02
6.264375E-01   5.604400E+02
6.264583E-01   5.633182E+02
6.264792E-01   5.619493E+02
6.265000E-01   5.606508E+02
6.265208E-01   5.564768E+02
6.265417E-01   5.481498E+02
6.265625E-01   5.323059E+02
6.265833E-01   5.061182E+02
6.266042E-01   4.754891E+02
6.266250E-01   4.496652E+02
6.266458E-01   4.333021E+02
6.266667E-01   4.309903E+02
6.266875E-01   4.356190E+02
6.267083E-01   4.376515E+02
6.267292E-01   4.373702E+02
6.267500E-01   4.369233E+02
6.267708E-01   4.354114E+02
6.267917E-01   4.348898E+02
6.268125E-01   4.389065E+02
6.268333E-01   4.474140E+02
6.268542E-01   4.608682E+02
6.268750E-01   4.768887E+02
6.268958E-01   4.876912E+02
6.269167E-01   4.975096E+02
6.269375E-01   5.164034E+02
6.269583E-01   5.408148E+02
6.269792E-01   5.680643E+02
6.270000E-01   6.011671E+02
6.270208E-01   6.291099E+02
6.270417E-01   6.483503E+02
6.270625E-01   6.612945E+02
6.270833E-01   6.664247E+02
6.271042E-01   6.645917E+02
6.271250E-01   6.661639E+02
6.271458E-01   6.645791E+02
6.271667E-01   6.571972E+02
6.271875E-01   6.506381E+02
6.272083E-01   6.401740E+02
6.272292E-01   6.219400E+02
6.272500E-01   6.017816E+02
6.272708E-01   5.820428E+02
6.272917E-01   5.642201E+02
6.273125E-01   5.502838E+02
6.273333E-01   5.342958E+02
6.273542E-01   5.138798E+02
6.273750E-01   4.902417E+02
6.273958E-01   4.668664E+02
6.274167E-01   4.436908E+02
6.274375E-01   4.260384E+02
6.274583E-01   4.112408E+02
6.274792E-01   4.014521E+02
6.275000E-01   4.017062E+02
6.275208E-01   4.138823E+02
6.275417E-01   4.295158E+02
6.275625E-01   4.498514E+02
6.275833E-01   4.737744E+02
6.276042E-01   5.025134E+02
6.276250E-01   5.320505E+02
6.276458E-01   5.572378E+02
6.276667E-01   5.732723E+02
6.276875E-01   5.805603E+02
6.277083E-01   5.776857E+02
6.277292E-01   5.601380E+02
6.277500E-01   5.399920E+02
6.277708E-01   5.241576E+02
6.277917E-01   5.094395E+02
6.278125E-01   4.978535E+02
6.278333E-01   4.975636E+02
6.278542E-01   4.973080E+02
6.278750E-01   4.946822E+02
6.278958E-01   4.968961E+02
6.279167E-01   5.018132E+02
6.279375E-01   5.042079E+02
6.279583E-01   5.115757E+02
6.279792E-01   5.188663E+02
6.280000E-01   5.165499E+02
6.280208E-01   5.076074E+02
6.280417E-01   4.989415E+02
6.280625E-01   4.863519E+02
6.280833E-01   4.720893E+02
6.281042E-01   4.597745E+02
6.281250E-01   4.469503E+02
6.281458E-01   4.353593E+02
6.281667E-01   4.307250E+02
6.281875E-01   4.320823E+02
6.282083E-01   4.319965E+02
6.282292E-01   4.320813E+02
6.282500E-01   4.339958E+02
6.282708E-01   4.399224E+02
6.282917E-01   4.437671E+02
6.283125E-01   4.425212E+02
6.283333E-01   4.357432E+02
6.283542E-01   4.224485E+02
6.283750E-01   3.992871E+02
6.283958E-01   3.755133E+02
6.284167E-01   3.588822E+02
6.284375E-01   3.441540E+02
6.284583E-01   3.300636E+02
6.284792E-01   3.195155E+02
6.285000E-01   3.087909E+02
6.285208E-01   2.952427E+02
6.285417E-01   2.858069E+02
6.285625E-01   2.783864E+02
6.285833E-01   2.619897E+02
6.286042E-01   2.418219E+02
6.286250E-01   2.250722E+02
6.286458E-01   2.097306E+02
6.286667E-01   1.977574E+02
6.286875E-01   1.884877E+02
6.287083E-01   1.818952E+02
6.287292E-01   1.811463E+02
6.287500E-01   1.929963E+02
6.287708E-01   2.126311E+02
6.287917E-01   2.384322E+02
6.288125E-01   2.660217E+02
6.288333E-01   2.947125E+02
6.288542E-01   3.223163E+02
6.288750E-01   3.477409E+02
6.288958E-01   3.615057E+02
6.289167E-01   3.681228E+02
6.289375E-01   3.719619E+02
6.289583E-01   3.672723E+02
6.289792E-01   3.571578E+02
6.290000E-01   3.492966E+02
6.290208E-01   3.408464E+02
6.290417E-01   3.314196E+02
6.290625E-01   3.327479E+02
6.290833E-01   3.316474E+02
6.291042E-01   3.213153E+02
6.291250E-01   3.082225E+02
6.291458E-01   2.945132E+02
6.291667E-01   2.661240E+02
6.291875E-01   2.296814E+02
6.292083E-01   1.895211E+02
6.292292E-01   1.460949E+02
6.292500E-01   1.042525E+02
6.292708E-01   6.847591E+01
6.292917E-01   4.197603E+01
6.293125E-01   2.444327E+01
6.293333E-01   1.611528E+01
6.293542E-01   2.377287E+01
6.293750E-01   5.304993E+01
6.293958E-01   9.451350E+01
6.294167E-01   1.380074E+02
6.294375E-01   1.846205E+02
6.294583E-01   2.307772E+02
6.294792E-01   2.688105E+02
6.295000E-01   3.084619E+02
6.295208E-01   3.510505E+02
6.295417E-01   3.855469E+02
6.295625E-01   4.146063E+02
6.295833E-01   4.446537E+02
6.296042E-01   4.645880E+02
6.296250E-01   4.772842E+02
6.296458E-01   4.936721E+02
6.296667E-01   5.067208E+02
6.296875E-01   5.134114E+02
6.297083E-01   5.216149E+02
6.297292E-01   5.247757E+02
6.297500E-01   5.092632E+02
6.297708E-01   4.819039E+02
6.297917E-01   4.504691E+02
6.298125E-01   4.097471E+02
6.298333E-01   3.610208E+02
6.298542E-01   3.112542E+02
6.298750E-01   2.618505E+02
6.298958E-01   2.123758E+02
6.299167E-01   1.651643E+02
6.299375E-01   1.209930E+02
6.299583E-01   7.984218E+01
6.299792E-01   4.829520E+01
6.300000E-01   2.774820E+01
6.300208E-01   1.832752E+01
6.300417E-01   1.423911E+01
6.300625E-01   7.277290E+00
6.300833E-01   -6.451080E+00
6.301042E-01   -1.787804E+01
6.301250E-01   -2.607777E+01
6.301458E-01   -3.078876E+01
6.301667E-01   -2.757388E+01
6.301875E-01   -1.517284E+01
6.302083E-01   -2.196899E+00
6.302292E-01   1.212323E+01
6.302500E-01   3.250835E+01
6.302708E-01   5.242857E+01
6.302917E-01   7.351105E+01
6.303125E-01   9.818033E+01
6.303333E-01   1.205888E+02
6.303542E-01   1.371553E+02
6.303750E-01   1.540584E+02
6.303958E-01   1.646769E+02
6.304167E-01   1.647392E+02
6.304375E-01   1.564497E+02
6.304583E-01   1.462251E+02
6.304792E-01   1.376667E+02
6.305000E-01   1.283817E+02
6.305208E-01   1.188910E+02
6.305417E-01   1.115156E+02
6.305625E-01   1.096971E+02
6.305833E-01   1.078912E+02
6.306042E-01   1.063483E+02
6.306250E-01   1.061005E+02
6.306458E-01   9.920171E+01
6.306667E-01   8.779860E+01
6.306875E-01   7.446312E+01
6.307083E-01   5.617462E+01
6.307292E-01   3.249886E+01
6.307500E-01   7.451950E+00
6.307708E-01   -2.192357E+01
6.307917E-01   -5.162465E+01
6.308125E-01   -7.580602E+01
6.308333E-01   -9.370087E+01
6.308542E-01   -1.095644E+02
6.308750E-01   -1.181137E+02
6.308958E-01   -1.228330E+02
6.309167E-01   -1.291972E+02
6.309375E-01   -1.372030E+02
6.309583E-01   -1.458428E+02
6.309792E-01   -1.558801E+02
6.310000E-01   -1.605415E+02
6.310208E-01   -1.602353E+02
6.310417E-01   -1.664971E+02
6.310625E-01   -1.783913E+02
6.310833E-01   -1.916057E+02
6.311042E-01   -2.067213E+02
6.311250E-01   -2.192425E+02
6.311458E-01   -2.189693E+02
6.311667E-01   -2.129439E+02
6.311875E-01   -1.986245E+02
6.312083E-01   -1.753228E+02
6.312292E-01   -1.509997E+02
6.312500E-01   -1.255231E+02
6.312708E-01   -9.583849E+01
6.312917E-01   -7.094448E+01
6.313125E-01   -4.830952E+01
6.313333E-01   -2.036058E+01
6.313542E-01   5.841614E+00
6.313750E-01   2.498364E+01
6.313958E-01   4.488399E+01
6.314167E-01   5.913083E+01
6.314375E-01   6.325388E+01
6.314583E-01   6.607219E+01
6.314792E-01   6.764005E+01
6.315000E-01   6.882120E+01
6.315208E-01   7.606103E+01
6.315417E-01   8.417960E+01
6.315625E-01   8.459100E+01
6.315833E-01   8.209735E+01
6.316042E-01   7.310799E+01
6.316250E-01   5.379932E+01
6.316458E-01   3.205286E+01
6.316667E-01   1.546822E+01
6.316875E-01   -1.108917E+00
6.317083E-01   -1.509450E+01
6.317292E-01   -2.817387E+01
6.317500E-01   -5.078465E+01
6.317708E-01   -7.752316E+01
6.317917E-01   -1.000153E+02
6.318125E-01   -1.194612E+02
6.318333E-01   -1.361389E+02
6.318542E-01   -1.434027E+02
6.318750E-01   -1.500954E+02
6.318958E-01   -1.596773E+02
6.319167E-01   -1.688206E+02
6.319375E-01   -1.765699E+02
6.319583E-01   -1.871638E+02
6.319792E-01   -1.858674E+02
6.320000E-01   -1.673608E+02
6.320208E-01   -1.418576E+02
6.320417E-01   -1.145139E+02
6.320625E-01   -8.787309E+01
6.320833E-01   -6.661568E+01
6.321042E-01   -4.815724E+01
6.321250E-01   -2.705565E+01
6.321458E-01   -4.607986E+00
6.321667E-01   1.966013E+01
6.321875E-01   4.435202E+01
6.322083E-01   6.645814E+01
6.322292E-01   8.340886E+01
6.322500E-01   9.233621E+01
6.322708E-01   8.907580E+01
6.322917E-01   8.298096E+01
6.323125E-01   8.407031E+01
6.323333E-01   8.870742E+01
6.323542E-01   9.119326E+01
6.323750E-01   9.330222E+01
6.323958E-01   8.780281E+01
6.324167E-01   8.121877E+01
6.324375E-01   7.582251E+01
6.324583E-01   7.309109E+01
6.324792E-01   6.733216E+01
6.325000E-01   5.937667E+01
6.325208E-01   4.736848E+01
6.325417E-01   2.843462E+01
6.325625E-01   2.726191E+00
6.325833E-01   -2.784223E+01
6.326042E-01   -5.516989E+01
6.326250E-01   -7.539777E+01
6.326458E-01   -8.924664E+01
6.326667E-01   -9.717525E+01
6.326875E-01   -1.014639E+02
6.327083E-01   -1.066556E+02
6.327292E-01   -1.064592E+02
6.327500E-01   -1.064392E+02
6.327708E-01   -1.117285E+02
6.327917E-01   -1.188162E+02
6.328125E-01   -1.187873E+02
6.328333E-01   -1.142987E+02
6.328542E-01   -1.080302E+02
6.328750E-01   -1.030433E+02
6.328958E-01   -9.970907E+01
6.329167E-01   -9.612835E+01
6.329375E-01   -8.941341E+01
6.329583E-01   -8.148328E+01
6.329792E-01   -7.390057E+01
6.330000E-01   -5.858371E+01
6.330208E-01   -3.806703E+01
6.330417E-01   -1.931141E+01
6.330625E-01   -4.354042E+00
6.330833E-01   7.813744E+00
6.331042E-01   1.941103E+01
6.331250E-01   3.401722E+01
6.331458E-01   4.709963E+01
6.331667E-01   5.941836E+01
6.331875E-01   7.624526E+01
6.332083E-01   9.531290E+01
6.332292E-01   1.069485E+02
6.332500E-01   1.195485E+02
6.332708E-01   1.333175E+02
6.332917E-01   1.413956E+02
6.333125E-01   1.481171E+02
6.333333E-01   1.547349E+02
6.333542E-01   1.533548E+02
6.333750E-01   1.402316E+02
6.333958E-01   1.203172E+02
6.334167E-01   9.438328E+01
6.334375E-01   6.570829E+01
6.334583E-01   4.041040E+01
6.334792E-01   2.146777E+01
6.335000E-01   1.567474E+00
6.335208E-01   -1.821133E+01
6.335417E-01   -3.996406E+01
6.335625E-01   -5.936850E+01
6.335833E-01   -7.245776E+01
6.336042E-01   -7.778848E+01
6.336250E-01   -7.951357E+01
6.336458E-01   -8.129678E+01
6.336667E-01   -7.873502E+01
6.336875E-01   -6.724309E+01
6.337083E-01   -5.147390E+01
6.337292E-01   -3.696521E+01
6.337500E-01   -2.114263E+01
6.337708E-01   1.007778E+00
6.337917E-01   2.824380E+01
6.338125E-01   5.163202E+01
6.338333E-01   7.651948E+01
6.338542E-01   1.043041E+02
6.338750E-01   1.302004E+02
6.338958E-01   1.534699E+02
6.339167E-01   1.798452E+02
6.339375E-01   2.069100E+02
6.339583E-01   2.298796E+02
6.339792E-01   2.515647E+02
6.340000E-01   2.699318E+02
6.340208E-01   2.773398E+02
6.340417E-01   2.775440E+02
6.340625E-01   2.743061E+02
6.340833E-01   2.636556E+02
6.341042E-01   2.500923E+02
6.341250E-01   2.392592E+02
6.341458E-01   2.273268E+02
6.341667E-01   2.127841E+02
6.341875E-01   1.986548E+02
6.342083E-01   1.816624E+02
6.342292E-01   1.571657E+02
6.342500E-01   1.302903E+02
6.342708E-01   1.013460E+02
6.342917E-01   7.272304E+01
6.343125E-01   5.069613E+01
6.343333E-01   3.297712E+01
6.343542E-01   1.623296E+01
6.343750E-01   3.138638E-01
6.343958E-01   -1.385266E+01
6.344167E-01   -2.265353E+01
6.344375E-01   -2.178275E+01
6.344583E-01   -1.534761E+01
6.344792E-01   -6.573219E+00
6.345000E-01   1.130766E+01
6.345208E-01   3.937392E+01
6.345417E-01   6.882841E+01
6.345625E-01   1.024177E+02
6.345833E-01   1.407663E+02
6.346042E-01   1.753082E+02
6.346250E-01   2.068601E+02
6.346458E-01   2.320709E+02
6.346667E-01   2.442430E+02
6.346875E-01   2.499615E+02
6.347083E-01   2.559661E+02
6.347292E-01   2.637134E+02
6.347500E-01   2.712405E+02
6.347708E-01   2.787425E+02
6.347917E-01   2.805198E+02
6.348125E-01   2.735107E+02
6.348333E-01   2.599770E+02
6.348542E-01   2.426610E+02
6.348750E-01   2.281593E+02
6.348958E-01   2.212858E+02
6.349167E-01   2.134297E+02
6.349375E-01   1.999584E+02
6.349583E-01   1.834964E+02
6.349792E-01   1.656880E+02
6.350000E-01   1.501546E+02
6.350208E-01   1.427311E+02
6.350417E-01   1.451250E+02
6.350625E-01   1.513299E+02
6.350833E-01   1.590032E+02
6.351042E-01   1.647944E+02
6.351250E-01   1.662021E+02
6.351458E-01   1.654883E+02
6.351667E-01   1.645728E+02
6.351875E-01   1.636431E+02
6.352083E-01   1.662355E+02
6.352292E-01   1.678250E+02
6.352500E-01   1.642343E+02
6.352708E-01   1.539850E+02
6.352917E-01   1.364223E+02
6.353125E-01   1.154871E+02
6.353333E-01   9.918640E+01
6.353542E-01   8.620256E+01
6.353750E-01   7.634319E+01
6.353958E-01   7.625519E+01
6.354167E-01   7.731239E+01
6.354375E-01   7.369975E+01
6.354583E-01   7.115817E+01
6.354792E-01   7.334720E+01
6.355000E-01   6.891199E+01
6.355208E-01   6.062567E+01
6.355417E-01   5.662469E+01
6.355625E-01   5.089308E+01
6.355833E-01   4.389728E+01
6.356042E-01   4.057182E+01
6.356250E-01   3.839401E+01
6.356458E-01   3.355669E+01
6.356667E-01   3.385615E+01
6.356875E-01   4.430441E+01
6.357083E-01   6.280225E+01
6.357292E-01   8.076584E+01
6.357500E-01   9.321795E+01
6.357708E-01   1.032891E+02
6.357917E-01   1.136247E+02
6.358125E-01   1.242553E+02
6.358333E-01   1.338391E+02
6.358542E-01   1.405902E+02
6.358750E-01   1.400354E+02
6.358958E-01   1.396984E+02
6.359167E-01   1.415585E+02
6.359375E-01   1.394580E+02
6.359583E-01   1.336403E+02
6.359792E-01   1.242770E+02
6.360000E-01   1.077680E+02
6.360208E-01   8.896036E+01
6.360417E-01   7.923823E+01
6.360625E-01   7.179726E+01
6.360833E-01   5.840188E+01
6.361042E-01   4.027975E+01
6.361250E-01   1.836536E+01
6.361458E-01   -7.202473E+00
6.361667E-01   -3.164216E+01
6.361875E-01   -4.960237E+01
6.362083E-01   -6.132991E+01
6.362292E-01   -6.782613E+01
6.362500E-01   -7.150449E+01
6.362708E-01   -7.421715E+01
6.362917E-01   -7.592113E+01
6.363125E-01   -7.545848E+01
6.363333E-01   -7.244283E+01
6.363542E-01   -6.389245E+01
6.363750E-01   -5.148317E+01
6.363958E-01   -4.079089E+01
6.364167E-01   -2.899336E+01
6.364375E-01   -1.823256E+01
6.364583E-01   -1.144633E+01
6.364792E-01   -3.358002E-01
6.365000E-01   1.870558E+01
6.365208E-01   3.834268E+01
6.365417E-01   5.664494E+01
6.365625E-01   7.290617E+01
6.365833E-01   7.872420E+01
6.366042E-01   7.293250E+01
6.366250E-01   6.065498E+01
6.366458E-01   4.321165E+01
6.366667E-01   2.252005E+01
6.366875E-01   -6.622162E-01
6.367083E-01   -2.763190E+01
6.367292E-01   -6.006024E+01
6.367500E-01   -1.015129E+02
6.367708E-01   -1.503705E+02
6.367917E-01   -2.009811E+02
6.368125E-01   -2.525742E+02
6.368333E-01   -2.952601E+02
6.368542E-01   -3.205876E+02
6.368750E-01   -3.344502E+02
6.368958E-01   -3.399328E+02
6.369167E-01   -3.290377E+02
6.369375E-01   -3.113370E+02
6.369583E-01   -2.952173E+02
6.369792E-01   -2.736458E+02
6.370000E-01   -2.445794E+02
6.370208E-01   -2.123936E+02
6.370417E-01   -1.703775E+02
6.370625E-01   -1.227329E+02
6.370833E-01   -8.023677E+01
6.371042E-01   -4.011618E+01
6.371250E-01   -3.358292E+00
6.371458E-01   2.711906E+01
6.371667E-01   6.073068E+01
6.371875E-01   1.009939E+02
6.372083E-01   1.333197E+02
6.372292E-01   1.586656E+02
6.372500E-01   1.762215E+02
6.372708E-01   1.785055E+02
6.372917E-01   1.665118E+02
6.373125E-01   1.495640E+02
6.373333E-01   1.236569E+02
6.373542E-01   8.935239E+01
6.373750E-01   5.053995E+01
6.373958E-01   -2.241562E+00
6.374167E-01   -6.707408E+01
6.374375E-01   -1.334536E+02
6.374583E-01   -1.996439E+02
6.374792E-01   -2.617601E+02
6.375000E-01   -3.124731E+02
6.375208E-01   -3.579802E+02
6.375417E-01   -4.046960E+02
6.375625E-01   -4.451788E+02
6.375833E-01   -4.774510E+02
6.376042E-01   -5.049519E+02
6.376250E-01   -5.213617E+02
6.376458E-01   -5.238286E+02
6.376667E-01   -5.174879E+02
6.376875E-01   -4.976927E+02
6.377083E-01   -4.666362E+02
6.377292E-01   -4.334415E+02
6.377500E-01   -3.944607E+02
6.377708E-01   -3.472908E+02
6.377917E-01   -2.965242E+02
6.378125E-01   -2.370412E+02
6.378333E-01   -1.725568E+02
6.378542E-01   -1.171358E+02
6.378750E-01   -6.996384E+01
6.378958E-01   -2.596226E+01
6.379167E-01   6.947729E+00
6.379375E-01   3.216497E+01
6.379583E-01   5.794888E+01
6.379792E-01   7.631786E+01
6.380000E-01   8.220273E+01
6.380208E-01   7.934016E+01
6.380417E-01   6.756573E+01
6.380625E-01   4.723728E+01
6.380833E-01   2.110580E+01
6.381042E-01   -9.236404E+00
6.381250E-01   -4.344379E+01
6.381458E-01   -8.216010E+01
6.381667E-01   -1.220348E+02
6.381875E-01   -1.696443E+02
6.382083E-01   -2.193769E+02
6.382292E-01   -2.654369E+02
6.382500E-01   -3.044336E+02
6.382708E-01   -3.372773E+02
6.382917E-01   -3.620368E+02
6.383125E-01   -3.787322E+02
6.383333E-01   -3.897619E+02
6.383542E-01   -3.961339E+02
6.383750E-01   -3.985645E+02
6.383958E-01   -3.975422E+02
6.384167E-01   -3.918688E+02
6.384375E-01   -3.804045E+02
6.384583E-01   -3.665371E+02
6.384792E-01   -3.558702E+02
6.385000E-01   -3.508880E+02
6.385208E-01   -3.508184E+02
6.385417E-01   -3.508303E+02
6.385625E-01   -3.496228E+02
6.385833E-01   -3.506340E+02
6.386042E-01   -3.538268E+02
6.386250E-01   -3.547814E+02
6.386458E-01   -3.488922E+02
6.386667E-01   -3.397262E+02
6.386875E-01   -3.316915E+02
6.387083E-01   -3.289556E+02
6.387292E-01   -3.307938E+02
6.387500E-01   -3.335310E+02
6.387708E-01   -3.342632E+02
6.387917E-01   -3.295422E+02
6.388125E-01   -3.265302E+02
6.388333E-01   -3.283971E+02
6.388542E-01   -3.303859E+02
6.388750E-01   -3.274866E+02
6.388958E-01   -3.227563E+02
6.389167E-01   -3.148691E+02
6.389375E-01   -2.994343E+02
6.389583E-01   -2.805107E+02
6.389792E-01   -2.615068E+02
6.390000E-01   -2.444328E+02
6.390208E-01   -2.306932E+02
6.390417E-01   -2.243408E+02
6.390625E-01   -2.262201E+02
6.390833E-01   -2.314199E+02
6.391042E-01   -2.318481E+02
6.391250E-01   -2.325639E+02
6.391458E-01   -2.405002E+02
6.391667E-01   -2.554194E+02
6.391875E-01   -2.748975E+02
6.392083E-01   -3.026622E+02
6.392292E-01   -3.344725E+02
6.392500E-01   -3.651407E+02
6.392708E-01   -3.953619E+02
6.392917E-01   -4.257583E+02
6.393125E-01   -4.550666E+02
6.393333E-01   -4.884973E+02
6.393542E-01   -5.240565E+02
6.393750E-01   -5.586993E+02
6.393958E-01   -5.938917E+02
6.394167E-01   -6.264437E+02
6.394375E-01   -6.463458E+02
6.394583E-01   -6.531498E+02
6.394792E-01   -6.555882E+02
6.395000E-01   -6.527915E+02
6.395208E-01   -6.459300E+02
6.395417E-01   -6.332214E+02
6.395625E-01   -6.068536E+02
6.395833E-01   -5.684868E+02
6.396042E-01   -5.266733E+02
6.396250E-01   -4.827114E+02
6.396458E-01   -4.346573E+02
6.396667E-01   -3.870792E+02
6.396875E-01   -3.406992E+02
6.397083E-01   -2.992622E+02
6.397292E-01   -2.628437E+02
6.397500E-01   -2.236290E+02
6.397708E-01   -1.797753E+02
6.397917E-01   -1.439887E+02
6.398125E-01   -1.192247E+02
6.398333E-01   -1.034420E+02
6.398542E-01   -9.981657E+01
6.398750E-01   -1.087575E+02
6.398958E-01   -1.243259E+02
6.399167E-01   -1.477225E+02
6.399375E-01   -1.847559E+02
6.399583E-01   -2.281708E+02
6.399792E-01   -2.781091E+02
6.400000E-01   -3.377279E+02
6.400208E-01   -4.009502E+02
6.400417E-01   -4.663649E+02
6.400625E-01   -5.360731E+02
6.400833E-01   -6.010441E+02
6.401042E-01   -6.589098E+02
6.401250E-01   -7.135119E+02
6.401458E-01   -7.662272E+02
